data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.022838182426999	NA	NA	NA	0.10319581070824	0.875173319042948	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.214001039669315	0.234824152346914	0.020823112677599	0.020823112677599	0.19685841731413	0.300054228022371	0.10319581070824	0.10319581070824	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.214001039669315	0.211985969919915	-0.00201506974940005	0.00201506974940005	0.19685841731413	0.232451283788887	0.035592866474757	0.035592866474757	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.234824152346914	0.211985969919915	-0.022838182426999	0.022838182426999	0.300054228022371	0.232451283788887	-0.0676029442334834	0.0676029442334834	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0779657366430379	NA	NA	NA	0.043582252780701	0.837128431360764	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.384609653009204	0.306643916366166	-0.0779657366430379	0.0779657366430379	0.39045045946527	0.346868206684569	-0.043582252780701	0.043582252780701	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.384609653009204	0.375327052614168	-0.00928260039503637	0.00928260039503637	0.39045045946527	0.388798671068643	-0.00165178839662633	0.00165178839662633	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.306643916366166	0.375327052614168	0.0686831362480015	0.0686831362480015	0.346868206684569	0.388798671068643	0.0419304643840747	0.0419304643840747	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0164563881061491	NA	NA	NA	0.0486143341224864	0.837128431360764	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.038813436588318	0.0552698246944671	0.0164563881061491	0.0164563881061491	0.02641425287052	0.0750285869930064	0.0486143341224864	0.0486143341224864	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.038813436588318	0.0486599430416673	0.0098465064533493	0.0098465064533493	0.02641425287052	0.0545940967074689	0.028179843836949	0.028179843836949	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0552698246944671	0.0486599430416673	-0.00660988165279982	0.00660988165279982	0.0750285869930064	0.0545940967074689	-0.0204344902855374	0.0204344902855374	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0255086601948237	NA	NA	NA	0.00770374996198206	0.875173319042948	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00871732290029037	0.0342259830951141	0.0255086601948237	0.0255086601948237	0.0100204836088292	0.00231673364684712	-0.00770374996198206	0.00770374996198206	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00871732290029037	0.00892995391948339	0.000212631019193029	0.000212631019193029	0.0100204836088292	0.00836383557662545	-0.00165664803220374	0.00165664803220374	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0342259830951141	0.00892995391948339	-0.0252960291756307	0.0252960291756307	0.00231673364684712	0.00836383557662545	0.00604710192977832	0.00604710192977832	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.545711615665596	NA	NA	NA	0.672426398946581	0.0509058323363985	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	1.13435192663227	1.29896547018067	0.164613543548405	0.164613543548405	1.13496318865018	1.27613387047539	0.141170681825209	0.141170681825209	0.0808555983700523	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	1.13435192663227	1.68006354229786	0.545711615665596	0.545711615665596	1.13496318865018	1.80738958759676	0.672426398946581	0.672426398946581	0.0808555983700523	0.999758885084001	ns
filtered	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	1.29896547018067	1.68006354229786	0.38109807211719	0.38109807211719	1.27613387047539	1.80738958759676	0.531255717121372	0.531255717121372	0.382733088885226	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0410203737000051	NA	NA	NA	0.012162589708457	0.956528739103029	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0435519082038303	0.0805059498440387	0.0369540416402084	0.0369540416402084	0.0200358613747505	0.0132687808680014	-0.00676708050674909	0.00676708050674909	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0435519082038303	0.0394855761440336	-0.00406633205979668	0.00406633205979668	0.0200358613747505	0.0254313705764584	0.00539550920170787	0.00539550920170787	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0805059498440387	0.0394855761440336	-0.0410203737000051	0.0410203737000051	0.0132687808680014	0.0254313705764584	0.012162589708457	0.012162589708457	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.104534457189531	NA	NA	NA	0.127782336766141	0.288100919745509	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.147588247432864	0.151047162531357	0.00345891509849233	0.00345891509849233	0.162430897303572	0.155415831352475	-0.00701506595109655	0.00701506595109655	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.147588247432864	0.0465127053418259	-0.101075542091039	0.101075542091039	0.162430897303572	0.0346485605374307	-0.127782336766141	0.127782336766141	0.190430263825524	0.999758885084001	ns
filtered	pathway_normalized_ratio	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.151047162531357	0.0465127053418259	-0.104534457189531	0.104534457189531	0.155415831352475	0.0346485605374307	-0.120767270815044	0.120767270815044	0.382733088885226	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Steroids / NPC pathway: Terpenoids	Steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.192883421860757	NA	NA	NA	0.0340189760001674	0.670320046035639	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Steroids / NPC pathway: Terpenoids	Steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.10028650735532	0.0476006082287993	-0.0526858991265207	0.0526858991265207	0.0573694638230939	0.0498665838470406	-0.0075028799760533	0.0075028799760533	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Steroids / NPC pathway: Terpenoids	Steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.10028650735532	0.240484030089556	0.140197522734236	0.140197522734236	0.0573694638230939	0.083885559847208	0.0265160960241141	0.0265160960241141	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Steroids / NPC pathway: Terpenoids	Steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0476006082287993	0.240484030089556	0.192883421860757	0.192883421860757	0.0498665838470406	0.083885559847208	0.0340189760001674	0.0340189760001674	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.198526876022354	NA	NA	NA	0.219808950686643	0.367879441171442	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	2	3	0.255673570785856	0.0571466947635021	-0.198526876022354	0.198526876022354	0.255673570785856	0.035864620099213	-0.219808950686643	0.219808950686643	0.386476230771233	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	2	2	0.255673570785856	0.18875385007105	-0.0669197207148068	0.0669197207148068	0.255673570785856	0.18875385007105	-0.0669197207148068	0.0669197207148068	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	2	0.0571466947635021	0.18875385007105	0.131607155307548	0.131607155307548	0.035864620099213	0.18875385007105	0.152889229971837	0.152889229971837	0.386476230771233	1	ns
filtered	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0670894564135502	NA	NA	NA	0.0867291151322681	0.337282394418457	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0867928771480833	0.0709502311261712	-0.0158426460219121	0.0158426460219121	0.0885301734872109	0.101997816328954	0.0134676428417428	0.0134676428417428	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0867928771480833	0.0197034207345331	-0.0670894564135502	0.0670894564135502	0.0885301734872109	0.0152687011966856	-0.0732614722905253	0.0732614722905253	0.190430263825524	0.999758885084001	ns
filtered	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0709502311261712	0.0197034207345331	-0.0512468103916381	0.0512468103916381	0.101997816328954	0.0152687011966856	-0.0867291151322681	0.0867291151322681	0.50655516904904	1	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.058256118423941	NA	NA	NA	0.0768448854595616	0.288100919745509	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0627416092066668	0.069350126059832	0.00660851685316527	0.00660851685316527	0.0505436744479426	0.0692680899374364	0.0187244154894938	0.0187244154894938	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0627416092066668	0.120997727630608	0.058256118423941	0.058256118423941	0.0505436744479426	0.127388559907504	0.0768448854595616	0.0768448854595616	0.190430263825524	0.999758885084001	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.069350126059832	0.120997727630608	0.0516476015707758	0.0516476015707758	0.0692680899374364	0.127388559907504	0.0581204699700678	0.0581204699700678	0.382733088885226	1	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.192883421860757	NA	NA	NA	0.0340189760001674	0.670320046035639	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.10028650735532	0.0476006082287993	-0.0526858991265207	0.0526858991265207	0.0573694638230939	0.0498665838470406	-0.0075028799760533	0.0075028799760533	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.10028650735532	0.240484030089556	0.140197522734236	0.140197522734236	0.0573694638230939	0.083885559847208	0.0265160960241141	0.0265160960241141	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0476006082287993	0.240484030089556	0.192883421860757	0.192883421860757	0.0498665838470406	0.083885559847208	0.0340189760001674	0.0340189760001674	0.662520583540057	1	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00388924952987041	NA	NA	NA	0.00360078461343661	0.147915944206379	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0053800415023159	0.002946397809801	-0.0024336436925149	0.0024336436925149	0.00505038508427255	0.00386756345603108	-0.00118282162824147	0.00118282162824147	0.190430263825524	1	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0053800415023159	0.00683564733967142	0.00145560583735552	0.00145560583735552	0.00505038508427255	0.00746834806946769	0.00241796298519514	0.00241796298519514	0.382733088885226	1	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.002946397809801	0.00683564733967142	0.00388924952987041	0.00388924952987041	0.00386756345603108	0.00746834806946769	0.00360078461343661	0.00360078461343661	0.190430263825524	1	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0756633489392041	NA	NA	NA	0.0210711129452343	0.832012307188044	0.956528739103029	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0197876964652014	0.0166968010018735	-0.00309089546332792	0.00309089546332792	0.00732874329394426	0.0210711129452343	0.01374236965129	0.01374236965129	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0197876964652014	0.0923601499410775	0.0725724534758762	0.0725724534758762	0.00732874329394426	0	-0.00732874329394426	0.00732874329394426	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0166968010018735	0.0923601499410775	0.0756633489392041	0.0756633489392041	0.0210711129452343	0	-0.0210711129452343	0.0210711129452343	0.657905019428482	1	ns
