sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0	0	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_160526_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0	0	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_160526_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0	0	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_A_190626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.564301302902832	0.194320407026413	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_A_190626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.584957203861535	0.200017540132505	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_A_190626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.588333075305087	0.200941579702582	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_B_190626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.893216074167692	0.277200183146841	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_B_190626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	1	0.301029995663981	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_B_190626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.745374250562998	0.241888564548721	kruskal_wallis	0.95506391743071	0.978773593500774	ns	0.0194057971817276	0.00662117267616932
MDM_160526_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.616195312554767	0.208493842848999	kruskal_wallis	0.56114396864749	0.978773593500774	ns	0.0790576771621408	0.127482299259027
