data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Ceramides	NPC class: Ceramides	2053	PS	PET	208229771.366667	208229771.366667	568175659.75	546042900	467605242.983333	464935640	675835014.35	699871220	561086721.916667	577915760	0.229982166354442	0.229982166354442	0.344064548381405	N-stearoylhexadecasphinganine_[2053_540.54_7.1]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.963	0.915
raw	class	Ceramides	NPC class: Ceramides	3068	PET	PS	206055691.666667	206055691.666667	110742235.722222	26043097	232170727	38835603	26115035.3333333	22488295	73940944.8333333	21887497	0.22758097484397	0.457563141198412	0.0670610869484953	NA_[3068_506.53_9.6]	NA	N-(3-hydroxyoctadecan-2-yl)hexadecanamide	[M - H2O + H]+	9	Fatty acids	Spingolipids	Ceramides	1	0.998	0.995
raw	class	Ceramides	NPC class: Ceramides	3143	PET	PS	78651017.5833333	78651017.5833333	58038086.8611111	11940673	90100494.3333333	18372528.5	11449476.75	11512723	72564289.5	10575121.5	0.0868671722159509	0.544430313414363	0.0351455536718615	NA_[3143_506.53_10]	NA	N-(3-hydroxyoctadecan-2-yl)hexadecanamide	[M - H2O + H]+	9	Fatty acids	Spingolipids	Ceramides	1	0.979	0.963
raw	class	Ceramides	NPC class: Ceramides	2656	PS	PET	73258757.25	73258757.25	133813850.327778	124223205	102620542.516667	114346415	175879299.766667	178770213	122941708.7	147758965	0.0809116179027138	0.625341931317077	0.0810323377817026	NA_[2656_596.6_8.8]	NA	N-(1,3-dihydroxyhexadecan-2-yl)docosanamide	[M + H]+	323	Fatty acids	Spingolipids	Ceramides	1	0.944	0.906
raw	class	Ceramides	NPC class: Ceramides	2187	PS	Untreated	53124218.5666667	53124218.5666667	39458680.2666667	8041734.25	27397056.6	7394199	72051601.3833333	53040450	18927382.8166667	5474454.15	0.0586737563589558	0.684015687676033	0.0238946050797927	Cer(d18:0/17:0)_[2187_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.991
raw	class	Ceramides	NPC class: Ceramides	2217	PS	PET	49688402.75	49688402.75	100250256	86049003	77498184.9166667	81744870	127186587.666667	123580680	96065995.4166667	105238540	0.0548790234563275	0.73889471113236	0.0607075619376886	Cer(d18:0/17:0)_[2217_554.55_7.5]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.997	0.995
raw	class	Ceramides	NPC class: Ceramides	2280	PS	PET	42366339.9833333	42366339.9833333	41383198.5388889	5412287.5	18811089.05	4851691.1	61177429.0333333	6350907.5	44161077.5333333	3927160.75	0.0467920729390742	0.785686784071434	0.0250600166894263	NA_[2280_746.61_7.6]	NA	1-(octadec-9-enoyloxy)-3-(phenylamino)propan-2-yl icos-8-enoate	[M + Na]+	10	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	class	Ceramides	NPC class: Ceramides	2457	PS	PET	37081258.3333333	37081258.3333333	82608270.2666667	75314937	63322862.9333333	65366723	100404121.266667	101302732	84097826.6	95283405	0.0409548935614587	0.826641677632893	0.0500242780804369	N-(2-hydroxyeicosanoyl)sphinganine_[2457_594.58_8.2]	N-(2-hydroxyeicosanoyl)sphinganine	(2S)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]-2-hydroxyicosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2760	PS	PET	18657753	18657753	42848870.7111111	41576098	33517778.2666667	37867228	52175531.2666667	49257823	42853302.6	51809392	0.0206068057707765	0.84724848340367	0.025947569377327	N-(2-hydroxydocosanoyl)sphinganine_[2760_622.61_9]	N-(2-hydroxydocosanoyl)sphinganine	N-(1,3-dihydroxyoctadecan-2-yl)-2-hydroxydocosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2512	PS	PET	18010896.3333333	18010896.3333333	37263035.9333333	34417110	29317719.2666667	31431820	47328615.6	45466399	35142772.9333333	43383850	0.0198923762415865	0.867140859645256	0.0225650103268479	NA_[2512_582.58_8.4]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.924	0.797
