data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Jasmonic acids	NPC class: Jasmonic acids	109	PET	PS	9005689.4	9005689.4	21441318.9833333	19240644	26550239.5	29867782	17544550.1	18250484.5	20229167.35	17370849	0.789693811210478	0.789693811210478	0.725752692950915	NA_[109_240.16_0.7]	NA	methyl 2-[4-oxo-5-(pent-2-en-1-yl)cyclopent-2-en-1-yl]acetate	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Jasmonic acids	0.647	0.815	0.846
raw	class	Jasmonic acids	NPC class: Jasmonic acids	71	PS	Untreated	2398337.41666667	2398337.41666667	8102242.05555556	8009744.5	8220418.75	8473471	9242322.41666667	9052528.75	6843985	7627669.5	0.210306188789522	1	0.274247307049085	3-Oxo-2(R)-(2Z)2-penten-1(R)-yl-cyclopentaneacetic acid_[71_214.14_0.6]	3-Oxo-2(R)-(2Z)2-penten-1(R)-yl-cyclopentaneacetic acid	2-[(1R,2S)-2-but-2-enyl-4-oxocyclopentyl]acetic acid	[M + H3N + H]+	16	Fatty acids	Octadecanoids	Jasmonic acids	0.991	0.591	0.741
