data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2335	PS	PET	31663897	31663897	72650203.9333333	64795275	55728192.9333333	57746275	87392089.9333333	91880836	74830328.9333333	81901060	0.14492172247204	0.14492172247204	0.112263712046256	NA_[2335_526.52_7.8]	NA	5-hydroxytritriacontane-12,14-dione	[M + H3N + H]+	21	Fatty acids	Glycerolipids	Diacylglycerols	0.988	0.962	0.578
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3034	PET	PS	28948683.4666667	28948683.4666667	10663434.7555556	1013873.6	29962557.0666667	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0.132494527483057	0.277416249955097	0.0164778170467387	NA_[3034_1014.06_9.6]	NA	18-Oxononahexacontanoic acid	[M + H]+	6	Fatty acids	Glycerolipids	Triacylglycerols	1	1	0.991
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2710	PET	PS	16088302.6666667	16088302.6666667	62921374.9444444	69853830	72926218.3333333	72613045	56837915.6666667	71465280	58999990.8333333	58822669	0.0736341624059996	0.351050412361097	0.0972301072244698	NA_[2710_600.55_8.9]	NA	(1-Hydroxy-3-tridecanoyloxypropan-2-yl) icosanoate	[M + H3N + H]+	271	Fatty acids	Glycerolipids	Diacylglycerols	1	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2702	PET	Untreated	11474677.4166667	11474677.4166667	11151616.3333333	8323135.25	17384937.0833333	12521868.5	10159652.25	9184238.75	5910259.66666667	5347198.5	0.0525181728589614	0.403568585220058	0.017232186244714	NA_[2702_560.56_8.9]	NA	1-(1,2,2-Trioctoxyethoxy)octane	[M + H3N + H]+	79	Fatty acids	Glycerolipids	Diacylglycerols	1	1	0.944
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3462	PET	Untreated	7526972.83333334	7526972.83333334	37036952.6666667	38480198	40906732.3333333	43297437	36824366.1666667	42122164	33379759.5	35188450	0.0344500194656052	0.438018604685663	0.0572318529629583	triolein_[3462_902.82_11.6]	triolein	Olein	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3430	PET	Untreated	7120244.33333334	7120244.33333334	32875681.0555556	35482823	36546529.3333333	39281274	32654228.8333333	35720165	29426285	30751341	0.0325884736552942	0.470607078340957	0.0508015916201998	1,2-dioleoyl-3-linoleoyl-sn-glycerol_[3430_900.8_11.4]	1,2-dioleoyl-3-linoleoyl-sn-glycerol	1,2-Dioleoyl-3-Linoleoyl-Sn-Glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.995	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	332	PS	Untreated	5792976.8	5792976.8	3737612.9	1207608.2	1915303.26666667	1207608.2	7545256.11666667	2410526.25	1752279.31666667	1013873.6	0.0265137350622561	0.497120813403213	0.00577559697879184	3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-al_[332_468.37_1.3]	3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-al	3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestan-26-al	[M + H3N + H]+	102	Fatty acids	Glycerolipids	Fatty alcohols	0.962	0.727	0.571
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3376	PS	PET	5325519.45	5325519.45	10615694.0222222	7945433.25	8261910.25	7945433.25	13587429.7	12622270.5	9997742.11666667	9250229.75	0.0243742408507819	0.521495054253995	0.0164040450316632	NA_[3376_922.79_11.1]	NA	1-Palmitoyl-2-meadoyl-3-eicsoatetraenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	1964	PS	PET	4700599.33333333	4700599.33333333	10549788.5166667	9129826	8188340.18333333	8463061.25	12888939.5166667	13215504	10572085.85	11075134	0.0215140591203158	0.543009113374311	0.0163022036561766	12-(octadecanoyloxy)octadecanoate_[1964_584.56_6.9]	12-(octadecanoyloxy)octadecanoate	12-Octadecanoyloxy-octadecanoic acid	[M + H3N + H]+	168	Fatty acids	Glycerolipids	Wax monoesters	0.999	0.963	0.771
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	1622	Untreated	PET	4606587.16666667	4606587.16666667	27515542.5555556	30389286	25191758	24974161	27556524.5	29378256	29798345.1666667	32734368	0.0210837771140718	0.564092890488383	0.0425187649726072	NA_[1622_904.59_6.1]	NA	2-(6-{3-[20-(2-amino-3-hydroxypropoxy)-8-hydroxyicosyl]oxiran-2-yl}-2,6-dihydroxyhexanamido)-1-[4-(3-hydroxy-2-propanamidopropoxy)phenyl]ethyl acetate	[M + Na]+	10	Fatty acids	Glycerolipids	Glycerophosphoserines	1	0.803	0.683
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2412	PS	PET	4482106.33333333	4482106.33333333	11904389.7666667	10381526	9346137.43333333	9607899	13828243.7666667	14177252	12538788.1	13876353	0.0205140438060895	0.584606934294472	0.0183954195927354	NA_[2412_526.52_8]	NA	5-hydroxytritriacontane-12,14-dione	[M + H3N + H]+	21	Fatty acids	Glycerolipids	Wax monoesters	0.991	0.935	0.576
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2707	PET	PS	4133134.33333333	4133134.33333333	6979848.46111111	4058682.35	9042660.45	5755935.5	4909526.11666667	4439010.1	6987358.81666667	3233288	0.0189168423202928	0.603523776614765	0.0107857054122481	NA_[2707_313.27_8.9]	NA	methyl 11-oxooctadecanoate	[M + H]+	79	Fatty acids	Glycerolipids	Monoacylglycerols	0.999	0.956	0.923
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3452	PS	Untreated	4068768.11666667	4068768.11666667	18186297.1	16047562	17598201.25	17191701	20514729.0833333	18963325.5	16445960.9666667	14986482.5	0.0186222461438227	0.622146022758588	0.0281026220201056	NA_[3452_876.8_11.6]	NA	1-Myristoyl-2-eicosenoyl-3-oleoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.996	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3447	PS	PET	4058036.98333333	4058036.98333333	8007948.62777778	5689827.5	6355217.55	5957845.05	10413254.5333333	8703748	7255373.8	4957503.3	0.0185731310798512	0.640719153838439	0.0123743911256603	NA_[3447_850.79_11.6]	NA	2,3-di(tetradecanoyloxy)propyl (Z)-docos-11-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.997	1	1
