data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2090	Untreated	PS	616094649.466667	616094649.466667	626887813.244444	314811855	443593294.533333	269002140	410487747.866667	229121720	1026582397.33333	1055276140	0.854137038325295	0.854137038325295	0.44987149524672	PC(22:1(11Z)/12:0)_[2090_760.59_7.1]	PC(22:1(11Z)/12:0)	1-(11Z-docosenoyl)-2-dodecanoyl-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.975
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1799	Untreated	PS	24432687.75	24432687.75	204075104.916667	183960085	200202705	176469645	193794961	194791425	218227648.75	221654820	0.0338728206310138	0.888009858956308	0.146449764458403	PC(15:0/17:1(9Z))_[1799_732.55_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.907
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2019	PS	Untreated	14729979.6666667	14729979.6666667	29209472.0555556	14204483	32836918.5	24108414.5	34760738.6666667	25650262.5	20030759	13085534	0.0204212473164145	0.908431106272723	0.0209614999548191	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	1-[(2-azaniumylethyl phosphonato)oxy]-3-(octadecanoyloxy)propan-2-yl docosa-4,7,10,13,16,19-hexaenoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.968
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2004	PS	Untreated	11154941.6666667	11154941.6666667	44080872.3333333	29950011	41135434	38659755	51131062.3333333	29950011	39976120.6666667	30665779	0.0154649108641116	0.923896017136834	0.0316336153445749	NA_[2004_750.54_7]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2259	PS	Untreated	9682689.81666667	9682689.81666667	14651573.6722222	11788978.5	17063878	16406966	18286766.4166667	20668760.5	8604076.6	5866335.25	0.0134238205285333	0.937319837665368	0.010514361926302	NA_[2259_812.62_7.6]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9E,11E,13E)-hexadeca-9,11,13-trienoyl]oxypropyl] pentacosanoate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.982
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2079	PET	Untreated	5968758.33333334	5968758.33333334	210912373.888889	233203405	213040088.333333	224059135	212625703.333333	241669785	207071330	241489515	0.00827492588959514	0.945594763554963	0.15135637191025	PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2079_768.55_7.2]	PE(20:0/18:4(6Z,9Z,12Z,15Z))	(2-aminoethoxy)[3-(icosanoyloxy)-2-(octadeca-6,9,12,15-tetraenoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2097	PS	Untreated	5522009.85	5522009.85	10689074	3243888.7	11843199.1166667	9913151.8	12873016.3666667	6464110.2	7351006.51666667	3211416.6	0.00765556581763057	0.953250329372593	0.00767076596735142	NA_[2097_794.57_7.2]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.998	0.807
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2159	PS	Untreated	4000937.06666667	4000937.06666667	15080729.1777778	18497702.5	16176770.9333333	17756084.5	16533176.8333333	19568003.5	12532239.7666667	14281612.5	0.00554679145421381	0.958797120826807	0.0108223354183666	NA_[2159_748.59_7.3]	NA	[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-pentadecanoyloxypropyl] henicosanoate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.988
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1948	PS	Untreated	3030277.66666667	3030277.66666667	18183405.1111111	12203254	18620518.3333333	14796310.5	19479987.3333333	12606134.5	16449709.6666667	12203254	0.0042010953897271	0.962998216216534	0.0130488988191938	NA_[1948_750.54_6.8]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2164	PS	PET	2736573.03333333	2736573.03333333	18907600.8111111	18223337.5	17416949.9166667	17147506.75	20153522.95	20718484.5	19152329.5666667	18424125	0.00379391119185278	0.966792127408387	0.0135686010618073	NA_[2164_702.54_7.4]	NA	[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-tridecanoyloxypropan-2-yl] henicosanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	0.999	0.993
