data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	307	Untreated	PET	14175254.3333333	14175254.3333333	55543570.4444444	56053801	50525019.6666667	51470021	51405417.6666667	53684883	64700274	56915894	0.200074389404944	0.200074389404944	0.141787290480459	NA_[307_343.33_1.3]	NA	(E)-N-(2-Hydroxyethyl)-6-octadeceneamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.998	0.985
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	330	Untreated	PS	10917649.6666667	10917649.6666667	54873261.6666667	57395160	55483412	57727645	49109361.6666667	49281964	60027011.3333333	60705248	0.154095442623481	0.354169832028425	0.140076178561908	N-octadecanoylglycinate_[330_359.33_1.3]	N-octadecanoylglycinate	Stearoylglycine	[M + H3N + H]+	631	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.996	0.915
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	273	Untreated	PS	8626703.91666667	8626703.91666667	18640724.8888889	19028871	15904807.9166667	15837028.5	15695331.4166667	15331445.5	24322035.3333333	20280513	0.121760250512447	0.475930082540873	0.0475845872607488	linoleoyl ethanolamide_[273_341.32_1.1]	linoleoyl ethanolamide	N-(2-hydroxyethyl)octadeca-9,12-dienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.996	0.972
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	269	PET	PS	6808650.8	6808650.8	18012886.1444444	17708043.5	21146653.65	24691177	14338002.85	14937065.5	18554001.9333333	14083013	0.0960996268178527	0.572029709358726	0.0459818895277597	C16:0-NAGME_[269_328.28_1.1]	C16:0-NAGME	NA	[M + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.999	0.826	0.819
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	196	Untreated	PS	3886566.53333333	3886566.53333333	11265561.3222222	10923078	10488257.8333333	10391161	9710929.8	9680324.75	13597496.3333333	12208281.5	0.0548563297527447	0.62688603911147	0.0287578454686669	palmitoleoyl ethanolamide_[196_315.3_0.9]	palmitoleoyl ethanolamide	N-(2-hydroxyethyl)hexadec-9-enamide	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.999	0.998
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	298	Untreated	PS	3885651.41666667	3885651.41666667	15164987.5277778	16100396	15719667	16380237	12944822.0833333	15335615	16830473.5	16663116	0.0548434134830248	0.681729452594495	0.038711996267583	Alpha-Linolenoyl ethanolamide_[298_339.3_1.2]	Alpha-Linolenoyl ethanolamide	Alpha-Lea	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.999	0.959	0.712
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	217	PET	PS	3113771.28333333	3113771.28333333	11853345.6833333	11849139	13098298	13413015	9984526.71666667	11283207	12477212.3333333	12026488	0.0439488331997405	0.725678285794235	0.03025829549883	N-hexadecanoylglycinate_[217_331.3_1]	N-hexadecanoylglycinate	Elmiric Acid	[M + H3N + H]+	631	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.946	0.883
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	468	Untreated	PS	2608067.23333333	2608067.23333333	3637676.67777778	3225699.35	3192951.03333333	3225699.35	2556005.88333333	2464440.85	5164073.11666667	4726315.25	0.0368111532227799	0.762489439017015	0.00928597703854773	NA_[468_355.33_1.8]	NA	(9Z,12Z)-N-(2-hydroxyethyl)nonadeca-9,12-dienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	1	0.999
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	369	Untreated	PET	2236296	2236296	128262037.444444	132271175	126948069	127998190	128653678.333333	133539125	129184365	130576525	0.0315638468423519	0.794053285859367	0.327417316085951	NA_[369_341.32_1.4]	NA	(E)-N,N-dimethyl-18-oxooctadec-9-enamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.996	0.757
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	466	PS	Untreated	1556852.91666667	1556852.91666667	11012746.8055556	10724195	10515437.8333333	10478693	12039827.75	11453080	10482974.8333333	10792475.5	0.0219739547080241	0.816027240567391	0.0281124803071286	linoleoyl ethanolamide_[466_341.32_1.8]	linoleoyl ethanolamide	N-(2-hydroxyethyl)octadeca-9,12-dienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.984	0.768
raw	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	583	PS	Untreated	1476042.76666667	1476042.76666667	6753332.22222222	6943770.5	7225633.33333333	6951560.5	7255203.05	7824016.5	5779160.28333333	4923009	0.0208333726035498	0.836860613170941	0.0172393792808298	N-gondoylethanolamine_[583_371.36_2.3]	N-gondoylethanolamine	N-cis-11-eicosaenoylethanolamine	[M + H3N + H]+	159	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.992	0.831
