data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Linear peptides	NPC class: Linear peptides	2009	PS	PET	22927786.6666667	22927786.6666667	192155431.666667	194697490	179272630	196381375	202200416.666667	182873430	194993248.333333	198772170	0.845429960531412	0.845429960531412	0.905949500764741	NA_[2009_934.64_7]	NA	H-Lys-Arg-His-Arg-Lys(Me)-Val-Leu-al	[M + H]+	73	Amino acids and Peptides	Oligopeptides	Linear peptides	0.97	0.998	0.919
raw	class	Linear peptides	NPC class: Linear peptides	2609	PS	PET	3134665.66666667	3134665.66666667	15315943.6944444	15437082	14146060.8333333	14395483.5	17280726.5	16830905	14521043.75	14711775	0.11558639782278	0.961016358354192	0.0722096243825816	Cyclosporin B_[2609_1210.81_8.6]	Cyclosporin B	14,17,23,32-tetrahydroxy-33-(1-hydroxy-2-methylhex-4-en-1-yl)-1,4,7,10,12,15,19,25,28,30-decamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-bis(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriaconta-13,16,22,31-tetraene-2,5,8,11,20,26,29-heptone	[M + Na]+	73	Amino acids and Peptides	Oligopeptides	Linear peptides	0.577	0.993	0.72
raw	class	Linear peptides	NPC class: Linear peptides	2746	Untreated	PS	1057223.73333333	1057223.73333333	4632534.96111111	4169832.4	4440319.21666667	4690275.65	4200030.96666667	4106291.5	5257254.7	4989443.25	0.0389836416458082	1	0.0218408748526771	Cyclosporin B_[2746_1210.81_8.9]	Cyclosporin B	14,17,23,32-tetrahydroxy-33-(1-hydroxy-2-methylhex-4-en-1-yl)-1,4,7,10,12,15,19,25,28,30-decamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-bis(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriaconta-13,16,22,31-tetraene-2,5,8,11,20,26,29-heptone	[M + Na]+	73	Amino acids and Peptides	Oligopeptides	Linear peptides	0.757	0.995	0.818
