sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.34820211166915	0.129755003032369	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_110626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.121943742342682	0.0499710806254148	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_110626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.831665239422938	0.262846103635306	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_180626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0	0	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_180626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.582989180529364	0.199477946541161	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_180626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.350488560201521	0.130490909691632	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_210626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.133146880118757	0.0542862073838506	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_210626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	1	0.301029995663981	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_210626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	1	0.174083309862271	0.0696989143986375	kruskal_wallis	0.301194211912202	0.552189388505704	ns	0.122145937471446	0.14519173915731
A549_110626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.533858850714326	0.185785396655786	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_110626_PS100	PS	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	1	0.301029995663981	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_110626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.674595166184593	0.223909833258046	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_180626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.535386559760058	0.18621773462462	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_180626_PS100	PS	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.380003787899428	0.139880278474832	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_180626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0	0	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_210626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.764443546180587	0.246607767556021	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_210626_PS100	PS	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.665680491839091	0.22159169938843	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_210626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.768108198523578	0.247508837930417	kruskal_wallis	0.956528739103029	0.956528739103029	ns	0.0636944341129271	0.0376920986334261
A549_110626_PET100	PET	filtered	superclass	Fatty acyls	NPC superclass: Fatty acyls	Fatty acyls	Fatty acids	Fatty acyls	Fatty alcohols	3	0.865718203857122	0.270846048975501	kruskal_wallis	0.11329301336363	0.473767316055215	ns	0.301075284781573	0.280007765174589
A549_110626_PS100	PS	filtered	superclass	Fatty acyls	NPC superclass: Fatty acyls	Fatty acyls	Fatty acids	Fatty acyls	Fatty alcohols	3	0.875317377141023	0.273074777918041	kruskal_wallis	0.11329301336363	0.473767316055215	ns	0.301075284781573	0.280007765174589
