data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.664228226966401	0.896104840946822	0.231876613980421	0.231876613980421	0.640669518938954	1.00209778358394	0.361428264644983	0.361428264644983	0.190430263825524	0.540940406762104	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.929750327691572	0.896104840946822	-0.0336454867447495	0.0336454867447495	0.997197062567278	1.00209778358394	0.00490072101665961	0.00490072101665961	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.478034815816344	NA	NA	NA	0.493836133642741	0.0608100626252179	0.473767316055215	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.379206094854502	0.857240910670847	0.478034815816344	0.478034815816344	0.378810794714932	0.872646928357674	0.493836133642741	0.493836133642741	0.0808555983700523	0.592941054713717	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.379206094854502	0.782870836154405	0.403664741299903	0.403664741299903	0.378810794714932	0.803923206307515	0.425112411592583	0.425112411592583	0.0808555983700523	0.444705791035288	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.857240910670847	0.782870836154405	-0.0743700745164417	0.0743700745164417	0.872646928357674	0.803923206307515	-0.0687237220501583	0.0687237220501583	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.196034796500795	NA	NA	NA	0.199671334795128	0.586646219510032	0.759189225248276	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	1.60123809683578	1.65468842956747	0.0534503327316913	0.0534503327316913	1.66151093341344	1.66703347635745	0.00552254294401	0.00552254294401	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	1.60123809683578	1.79727289333657	0.196034796500795	0.196034796500795	1.66151093341344	1.86118226820857	0.199671334795128	0.199671334795128	0.662520583540057	0.857379578698898	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	1.65468842956747	1.79727289333657	0.142584463769104	0.142584463769104	1.66703347635745	1.86118226820857	0.194148791851118	0.194148791851118	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.139072960707211	NA	NA	NA	0.153271385328191	0.491098229502156	0.720277403269828	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.431211197064067	0.515352088510972	0.0841408914469046	0.0841408914469046	0.424635429847727	0.550222822820046	0.125587392972319	0.125587392972319	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.431211197064067	0.37627912780376	-0.0549320692603068	0.0549320692603068	0.424635429847727	0.396951437491855	-0.0276839923558725	0.0276839923558725	0.662520583540057	0.857379578698898	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.515352088510972	0.37627912780376	-0.139072960707211	0.139072960707211	0.550222822820046	0.396951437491855	-0.153271385328191	0.153271385328191	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.189223068402546	NA	NA	NA	0.255814576324293	0.0793939322770781	0.473767316055215	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.683056001485098	0.584946196469215	-0.0981098050158837	0.0981098050158837	0.685443437707806	0.583223305613475	-0.102220132094331	0.102220132094331	0.190430263825524	0.644533200640235	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.683056001485098	0.774169264871761	0.0911132633866626	0.0911132633866626	0.685443437707806	0.839037881937768	0.153594444229962	0.153594444229962	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.584946196469215	0.774169264871761	0.189223068402546	0.189223068402546	0.583223305613475	0.839037881937768	0.255814576324293	0.255814576324293	0.0808555983700523	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.137845450162307	NA	NA	NA	0.125621371123991	0.252138238153004	0.552189388505704	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.111421561082763	0.204127085887923	0.0927055248051607	0.0927055248051607	0.149489500578417	0.215323125604847	0.0658336250264294	0.0658336250264294	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.111421561082763	0.24926701124507	0.137845450162307	0.137845450162307	0.149489500578417	0.275110871702408	0.125621371123991	0.125621371123991	0.190430263825524	0.540940406762104	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.204127085887923	0.24926701124507	0.0451399253571466	0.0451399253571466	0.215323125604847	0.275110871702408	0.0597877460975613	0.0597877460975613	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.263926061133729	NA	NA	NA	0.215435282208297	0.429796067489516	0.652104378259955	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.405174950775203	0.55970503437231	0.154530083597107	0.154530083597107	0.331291967076813	0.54672724928511	0.215435282208297	0.215435282208297	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.405174950775203	0.295778973238581	-0.109395977536622	0.109395977536622	0.331291967076813	0.362891481122334	0.0315995140455213	0.0315995140455213	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.55970503437231	0.295778973238581	-0.263926061133729	0.263926061133729	0.54672724928511	0.362891481122334	-0.183835768162775	0.183835768162775	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0993114775076501	NA	NA	NA	0.0940115087941745	0.732632467739215	0.848311278434881	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.889468553156747	0.908952860812032	0.0194843076552854	0.0194843076552854	0.902170538851361	0.903576008915541	0.00140547006418013	0.00140547006418013	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.889468553156747	0.988780030664397	0.0993114775076501	0.0993114775076501	0.902170538851361	0.996182047645536	0.0940115087941745	0.0940115087941745	0.662520583540057	0.857379578698898	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.908952860812032	0.988780030664397	0.0798271698523647	0.0798271698523647	0.903576008915541	0.996182047645536	0.0926060387299944	0.0926060387299944	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.135382934344615	NA	NA	NA	0.152676567690348	0.19311982178672	0.552189388505704	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0618520830715574	0.197235017416172	0.135382934344615	0.135382934344615	0.0857244608344184	0.238401028524766	0.152676567690348	0.152676567690348	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0618520830715574	0.186792737429239	0.124940654357682	0.124940654357682	0.0857244608344184	0.209356200975313	0.123631740140895	0.123631740140895	0.0808555983700523	0.444705791035288	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.197235017416172	0.186792737429239	-0.0104422799869327	0.0104422799869327	0.238401028524766	0.209356200975313	-0.029044827549453	0.029044827549453	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.10726523390752	NA	NA	NA	0.0806720239293292	0.56114396864749	0.759189225248276	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.15546639439062	0.208870866734207	0.0534044723435874	0.0534044723435874	0.130508017645421	0.20879587650259	0.0782878588571691	0.0782878588571691	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.15546639439062	0.101605632826688	-0.0538607615639324	0.0538607615639324	0.130508017645421	0.128123852573261	-0.00238416507216005	0.00238416507216005	0.662520583540057	0.857379578698898	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.208870866734207	0.101605632826688	-0.10726523390752	0.10726523390752	0.20879587650259	0.128123852573261	-0.0806720239293292	0.0806720239293292	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Small peptides	Small peptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0769405601619942	NA	NA	NA	0.107290266026957	0.732632467739215	0.848311278434881	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Small peptides	Small peptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.247267544294017	0.182714382352033	-0.064553161941984	0.064553161941984	0.270799821909848	0.189346544012513	-0.0814532778973351	0.0814532778973351	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Small peptides	Small peptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.247267544294017	0.259654942514027	0.0123873982200102	0.0123873982200102	0.270799821909848	0.29663681003947	0.0258369881296217	0.0258369881296217	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Small peptides	Small peptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.182714382352033	0.259654942514027	0.0769405601619942	0.0769405601619942	0.189346544012513	0.29663681003947	0.107290266026957	0.107290266026957	0.662520583540057	0.88336077805341	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Spingolipids	Spingolipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0742853442637972	NA	NA	NA	0.120482507729106	0.956528739103029	0.956528739103029	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Spingolipids	Spingolipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	1.28023043890618	1.34592175543652	0.0656913165303386	0.0656913165303386	1.27494242555956	1.37326329215524	0.0983208665956801	0.0983208665956801	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Spingolipids	Spingolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	1.28023043890618	1.35451578316998	0.0742853442637972	0.0742853442637972	1.27494242555956	1.39542493328867	0.120482507729106	0.120482507729106	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Spingolipids	Spingolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	1.34592175543652	1.35451578316998	0.00859402773345863	0.00859402773345863	1.37326329215524	1.39542493328867	0.0221616411334258	0.0221616411334258	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Steroids	Steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.157551016059719	NA	NA	NA	0.141759286249972	0.11329301336363	0.473767316055215	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Steroids	Steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.256102660390974	0.0985516443312552	-0.157551016059719	0.157551016059719	0.283287989958455	0.141528703708484	-0.141759286249972	0.141759286249972	0.0808555983700523	0.592941054713717	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Steroids	Steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.256102660390974	0.17695119201527	-0.0791514683757035	0.0791514683757035	0.283287989958455	0.208003072247075	-0.0752849177113806	0.0752849177113806	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Steroids	Steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0985516443312552	0.17695119201527	0.0783995476840152	0.0783995476840152	0.141528703708484	0.208003072247075	0.066474368538591	0.066474368538591	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.103595002514832	NA	NA	NA	0.0660486908920961	0.429796067489516	0.652104378259955	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.125221604214091	0.119071083604486	-0.00615052060960521	0.00615052060960521	0.140393196638987	0.129376737454676	-0.0110164591843106	0.0110164591843106	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.125221604214091	0.222666086119318	0.0974444819052267	0.0974444819052267	0.140393196638987	0.195425428346772	0.0550322317077855	0.0550322317077855	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.119071083604486	0.222666086119318	0.103595002514832	0.103595002514832	0.129376737454676	0.195425428346772	0.0660486908920961	0.0660486908920961	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC class: Aminoacids	Aminoacids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0624970630428077	NA	NA	NA	0.0565622987833839	0.586646219510032	0.759189225248276	ns
filtered	log10_summed_intensity_plus_1	NPC class: Aminoacids	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.198331786597147	0.140567852788232	-0.0577639338089155	0.0577639338089155	0.201182196480222	0.154679432631232	-0.0465027638489907	0.0465027638489907	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC class: Aminoacids	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.198331786597147	0.135834723554339	-0.0624970630428077	0.0624970630428077	0.201182196480222	0.144619897696838	-0.0565622987833839	0.0565622987833839	0.662520583540057	0.857379578698898	ns
filtered	log10_summed_intensity_plus_1	NPC class: Aminoacids	Aminoacids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.140567852788232	0.135834723554339	-0.00473312923389227	0.00473312923389227	0.154679432631232	0.144619897696838	-0.0100595349343932	0.0100595349343932	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC class: Ceramides	Ceramides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.260260806014992	NA	NA	NA	0.216015295233051	0.301194211912202	0.552189388505704	ns
filtered	log10_summed_intensity_plus_1	NPC class: Ceramides	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.715073213955818	0.954180954052192	0.239107740096374	0.239107740096374	0.794725693600323	1.01074098883337	0.216015295233051	0.216015295233051	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC class: Ceramides	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.715073213955818	0.97533401997081	0.260260806014992	0.260260806014992	0.794725693600323	1.00318703298315	0.208461339382829	0.208461339382829	0.190430263825524	0.540940406762104	ns
filtered	log10_summed_intensity_plus_1	NPC class: Ceramides	Ceramides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.954180954052192	0.97533401997081	0.021153065918618	0.021153065918618	1.01074098883337	1.00318703298315	-0.007553955850222	0.007553955850222	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC class: Cholestane steroids	Cholestane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.157551016059719	NA	NA	NA	0.141759286249972	0.11329301336363	0.473767316055215	ns
filtered	log10_summed_intensity_plus_1	NPC class: Cholestane steroids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.256102660390974	0.0985516443312552	-0.157551016059719	0.157551016059719	0.283287989958455	0.141528703708484	-0.141759286249972	0.141759286249972	0.0808555983700523	0.592941054713717	ns
filtered	log10_summed_intensity_plus_1	NPC class: Cholestane steroids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.256102660390974	0.17695119201527	-0.0791514683757035	0.0791514683757035	0.283287989958455	0.208003072247075	-0.0752849177113806	0.0752849177113806	0.382733088885226	0.732185039606519	ns
filtered	log10_summed_intensity_plus_1	NPC class: Cholestane steroids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0985516443312552	0.17695119201527	0.0783995476840152	0.0783995476840152	0.141528703708484	0.208003072247075	0.066474368538591	0.066474368538591	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC class: Diacylglycerols	Diacylglycerols	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.185681537739145	NA	NA	NA	0.168415101651126	0.0509058323363985	0.473767316055215	ns
filtered	log10_summed_intensity_plus_1	NPC class: Diacylglycerols	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0182046021510713	0.120531653540669	0.102327051389598	0.102327051389598	0.00726944255411486	0.118859982003007	0.111590539448892	0.111590539448892	0.0808555983700523	0.592941054713717	ns
filtered	log10_summed_intensity_plus_1	NPC class: Diacylglycerols	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0182046021510713	0.203886139890217	0.185681537739145	0.185681537739145	0.00726944255411486	0.175684544205241	0.168415101651126	0.168415101651126	0.0808555983700523	0.444705791035288	ns
filtered	log10_summed_intensity_plus_1	NPC class: Diacylglycerols	Diacylglycerols	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.120531653540669	0.203886139890217	0.0833544863495472	0.0833544863495472	0.118859982003007	0.175684544205241	0.0568245622022334	0.0568245622022334	0.382733088885226	0.842012795547497	ns
filtered	log10_summed_intensity_plus_1	NPC class: Erythromycins	Erythromycins	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.164159188439295	NA	NA	NA	0.191447569653903	0.280666475284006	0.552189388505704	ns
