sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	844951411.5	8.92683173629901	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_160526_PET100	PET	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	942894975.6	8.97446332198105	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_160526_PS05	PS	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	833162856.2	8.92072990065084	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_160526_PS100	PS	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	893772313.8	8.95122689796832	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_160526_untreated	Untreated	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	1130900235.9	9.05342429504499	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_A_190626_PET05	PET	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	30416208	7.48310508371504	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_A_190626_PET100	PET	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	895051966.2	8.95184825141982	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_A_190626_PS05	PS	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	821419840.5	8.91456518908239	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_A_190626_PS100	PS	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	553670245	8.74325118534105	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_A_190626_untreated	Untreated	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	637529862.5	8.80450053302676	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_B_120626_PS05	PS	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	842796432.3	8.92572268901318	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_B_190626_PET05	PET	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	1148952724.5	9.06030215969189	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_B_190626_PET100	PET	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	881413192.2	8.94517954684451	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_B_190626_PS100	PS	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	1078601880.1	9.03286117336976	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
MDM_B_190626_untreated	Untreated	raw	class	N-acyl amines	NPC class: N-acyl amines	N-acyl amines	Fatty acids	Fatty amides	N-acyl amines	30	810721193.1	8.90887152661339	kruskal_wallis	0.640290478248926	0.991701292638876	ns	0.19864376823649	0.0396423725187809
