sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	5892850.6	6.77032550437147	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_160526_PET100	PET	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	8067976.2	6.90676466223183	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_160526_PS05	PS	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	6798392.7	6.83240631128949	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_160526_PS100	PS	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	6139232	6.78811411630814	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_160526_untreated	Untreated	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	6975280.8	6.84356175771091	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_A_190626_PET05	PET	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	4055494.4	6.60804391313287	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_A_190626_PET100	PET	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	6210517.9	6.79312788777593	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_A_190626_PS05	PS	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	7395738.8	6.86898162322645	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_A_190626_PS100	PS	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	10151478.3	7.00652933338371	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_A_190626_untreated	Untreated	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	8744753.1	6.94174760174899	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_B_120626_PS05	PS	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	6315442.6	6.80040386103007	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_B_190626_PET05	PET	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	7605077.8	6.88110371835324	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_B_190626_PET100	PET	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	6209358.9	6.79304683266838	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_B_190626_PS100	PS	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	9775287.7	6.99012959256053	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
MDM_B_190626_untreated	Untreated	raw	class	Polyene macrolides	NPC class: Polyene macrolides	Polyene macrolides	Polyketides	Macrolides	Polyene macrolides	4	5559788.9	6.74505838025208	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.0890253865441126	0.057606607035817
