sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	224689804	8.35158336733372	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_160526_PET100	PET	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	287692236.2	8.45892814347987	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_160526_PS05	PS	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	251587226.3	8.40068858886411	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_160526_PS100	PS	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	247881297.5	8.39424376248937	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_160526_untreated	Untreated	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	236465243	8.37376731653999	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_A_190626_PET05	PET	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	51707553.6	7.71355399921398	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_A_190626_PET100	PET	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	329397476.1	8.51772026852607	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_A_190626_PS05	PS	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	269455984.9	8.4304878357868	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_A_190626_PS100	PS	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	135350274.8	8.13145914505884	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_A_190626_untreated	Untreated	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	144363273.6	8.15945672462452	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_B_120626_PS05	PS	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	203059165.3	8.30762259876897	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_B_190626_PET05	PET	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	118830590	8.07492825707852	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_B_190626_PET100	PET	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	291363264.2	8.46443479545523	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_B_190626_PS100	PS	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	262314656.2	8.41882255808267	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
MDM_B_190626_untreated	Untreated	raw	class	Triacylglycerols	NPC class: Triacylglycerols	Triacylglycerols	Fatty acids	Glycerolipids	Triacylglycerols	51	195649095.6	8.2914778469081	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.0836959429938933	0.113777908498699
