sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	7189414.3	6.85669357156381	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_160526_PET100	PET	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	7266377	6.86131798629358	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_160526_PS05	PS	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	3886106.5	6.58951481016265	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_160526_PS100	PS	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	4713054.9	6.67330259081365	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_160526_untreated	Untreated	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	5411844.2	6.7333453655776	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_A_190626_PET05	PET	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	2027747.2	6.30701402455677	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_A_190626_PET100	PET	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	5781189.4	6.76201727283605	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_A_190626_PS05	PS	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	4497258.1	6.65294790923989	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_A_190626_PS100	PS	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	5124379.6	6.70964137836018	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_A_190626_untreated	Untreated	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	4060080.7	6.60853477286344	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_B_120626_PS05	PS	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	4876721.6	6.68812805255371	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_B_190626_PET05	PET	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	2827371.8	6.4513830756662	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_B_190626_PET100	PET	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	5479889	6.73877184080691	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_B_190626_PS100	PS	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	2889431.5	6.46081255337242	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
MDM_B_190626_untreated	Untreated	raw	class	Carotenoids (C40, β-β)	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	2	2027747.2	6.30701402455677	kruskal_wallis	0.441717792770969	0.991701292638876	ns	0.113234907621282	0.141859783958036
