sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	9622768.8	6.98330009654071	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_160526_PET100	PET	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	9374896.1	6.97196650955736	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_160526_PS05	PS	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	8698719.6	6.93945538167386	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_160526_PS100	PS	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	9867268.4	6.99419698563986	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_160526_untreated	Untreated	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	11382948.3	7.05625480149371	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_A_190626_PET05	PET	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	3041620.8	6.48310521222053	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_A_190626_PET100	PET	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	32629680.8	7.51361283863072	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_A_190626_PS05	PS	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	15677161.6	7.19526746276998	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_A_190626_PS100	PS	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	6231174.7	6.79456999719677	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_A_190626_untreated	Untreated	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	6304984.7	6.79968410591019	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_B_120626_PS05	PS	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	12757227.8	7.10575634463779	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_B_190626_PET05	PET	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	7008446.6	6.84562183060331	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_B_190626_PET100	PET	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	9429615.3	6.9744940212439	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_B_190626_PS100	PS	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	10172925.2	7.00744589389822	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
MDM_B_190626_untreated	Untreated	raw	class	Monoacylglycerols	NPC class: Monoacylglycerols	Monoacylglycerols	Fatty acids	Glycerolipids	Monoacylglycerols	3	8443516.9	6.92652342840789	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.0786278990321509	0.0742980113611456
