sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	1967222.2	6.29385363751419	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_160526_PET100	PET	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2174610.8	6.33738174029519	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_160526_PS05	PS	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2903384.8	6.46290474843195	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_160526_PS100	PS	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	1013873.6	6.00598424306848	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_160526_untreated	Untreated	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2488489.5	6.3959359871313	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_A_190626_PET05	PET	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	1013873.6	6.00598424306848	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_A_190626_PET100	PET	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	1013873.6	6.00598424306848	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_A_190626_PS05	PS	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2755905.2	6.44026443184384	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_A_190626_PS100	PS	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	1769941.2	6.24795908408445	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_A_190626_untreated	Untreated	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2315416.2	6.3646292551092	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_B_120626_PS05	PS	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2249543.2	6.35209453078788	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_B_190626_PET05	PET	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2834395	6.4524605264338	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_B_190626_PET100	PET	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2434035.2	6.38632703295047	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_B_190626_PS100	PS	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	3296433.8	6.51804449027834	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
MDM_B_190626_untreated	Untreated	raw	class	Depsipeptides	NPC class: Depsipeptides	Depsipeptides	Amino acids and Peptides x Polyketides	Oligopeptides	Depsipeptides	1	2398611.5	6.37996009260947	kruskal_wallis	0.494090800886088	0.991701292638876	ns	0.133176541061553	0.0805617924111699
