sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	9162254.4	6.96200239366848	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_160526_PET100	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	11006498.1	7.04164920241129	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_160526_PS05	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	10231534.1	7.00994079846712	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_160526_PS100	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	8953820.9	6.95200845160466	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_160526_untreated	Untreated	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	10761670.6	7.03187973511022	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_A_190626_PET05	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	3041620.8	6.48310521222053	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_A_190626_PET100	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	7560250.4	6.878536237276	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_A_190626_PS05	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	10482331.6	7.02045793556625	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_A_190626_PS100	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	8905474.6	6.94965711806541	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_A_190626_untreated	Untreated	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	9516501.1	6.97847734777325	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_B_120626_PS05	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	10613956.1	7.02587732794468	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_B_190626_PET05	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	10428635.9	7.01822754663409	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_B_190626_PET100	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	8783565.9	6.9436709134474	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_B_190626_PS100	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	12003621.4	7.079312325292	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
MDM_B_190626_untreated	Untreated	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	9481289.3	6.97686744409314	kruskal_wallis	0.367879441171442	0.991701292638876	ns	0.118343741880389	0.0623627134587466
