sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	25778998.4	7.41126605640404	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_160526_PET100	PET	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	19727313.8	7.29506797491736	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_160526_PS05	PS	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	37595708.8	7.57513828863799	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_160526_PS100	PS	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	18742417.8	7.27282563797682	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_160526_untreated	Untreated	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	31840659.1	7.50298206267166	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_A_190626_PET05	PET	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	3041620.8	6.48310521222053	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_A_190626_PET100	PET	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	5044215.6	6.7027937270218	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_A_190626_PS05	PS	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	8755388.4	6.9422754662973	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_A_190626_PS100	PS	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	5440960.4	6.73567564488652	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_A_190626_untreated	Untreated	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	5726575	6.75789502881315	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_B_120626_PS05	PS	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	35007290.6	7.5441585121168	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_B_190626_PET05	PET	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	11253594.2	7.05129128921071	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_B_190626_PET100	PET	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	18874638.8	7.27587867238785	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_B_190626_PS100	PS	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	17272757.6	7.23736170346693	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
MDM_B_190626_untreated	Untreated	raw	superclass	Nucleosides	NPC superclass: Nucleosides	Nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	3	27762995.8	7.4434663430313	kruskal_wallis	0.541994188459187	0.991701292638876	ns	0.198213989478318	0.279881362232016
