sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6083241.6	6.78413513649258	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_160526_PET100	PET	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6290958.4	6.79871688238531	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_160526_PS05	PS	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6083241.6	6.78413513649258	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_160526_PS100	PS	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	9048144.5	6.95655957570819	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_160526_untreated	Untreated	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6083241.6	6.78413513649258	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_A_190626_PET05	PET	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6083241.6	6.78413513649258	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_A_190626_PET100	PET	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	10170187.1	7.00732898537472	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_A_190626_PS05	PS	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6341660.4	6.80220305004722	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_A_190626_PS100	PS	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6164107.4	6.78987026747466	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_A_190626_untreated	Untreated	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	9154663.4	6.96164242816807	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_B_120626_PS05	PS	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6083241.6	6.78413513649258	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_B_190626_PET05	PET	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	7111968.8	6.85198990379438	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_B_190626_PET100	PET	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	7443378.5	6.87177016201945	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_B_190626_PS100	PS	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6083241.6	6.78413513649258	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
MDM_B_190626_untreated	Untreated	raw	class	Dicarboxylic acids	NPC class: Dicarboxylic acids	Dicarboxylic acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	6	6772734.2	6.83076409591835	kruskal_wallis	0.582101113903746	0.991701292638876	ns	0.0420075030750313	0.0437613939347266
