"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","PET_vs_PS_p_value","PET_vs_Untreated_p_value","PS_vs_Untreated_p_value","PET_vs_PS_p_value_minus_log10","PET_vs_Untreated_p_value_minus_log10","PS_vs_Untreated_p_value_minus_log10","PS_vs_Untreated_fold_change","PET_vs_Untreated_fold_change","PET_vs_PS_fold_change","PS_vs_Untreated_fold_change_log2","PET_vs_Untreated_fold_change_log2","PET_vs_PS_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescoreapproximate","sirius_confidencescoreexact","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","PET","PET.pval","PS","PS.pval","Untreated","Untreated.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
1641,"1641_700.57_6.1","HexCer(d18:1/16:0)_[1641_700.57_6.1]",700.572696834861,6.1288466,0.044804737131211,0.0348106947604474,0.976368411068827,1.34867606633259,1.45828730887263,0.0103862799722008,0.972740050922605,0.688688029852102,0.707987739580486,-0.0398737753387009,-0.538077493250539,-0.498203717911838,"Beta-D-Glucosyl-N-Hexadecanoylsphingosine","HexCer(d18:1/16:0)","CHEBI:77462",0.752,0.504,-218.475,70.563,0.986,"InChI=1S/C40H77NO8/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(43)33(32-48-40-39(47)38(46)37(45)35(31-42)49-40)41-36(44)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,33-35,37-40,42-43,45-47H,3-26,28,30-32H2,1-2H3,(H,41,44)","VJLLLMIZEJJZTE","C40H77NO8","[M + H]+","CCCCCCCCCCCCCCCC(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCCCCCCCCCCCC)O","Fatty acids","Neutral glycosphingolipids","Spingolipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.442334698833,0.00998003992015968,0.647267645201518,0.399201596806387,0.185701741795799,0.453093812375249,7.90229064954708,0.0359281437125748,1.82050317460318,0.453093812375249
3376,"3376_922.79_11.1","NA_[3376_922.79_11.1]",922.786507144659,11.099665,0.0113905073396486,0.297249902176368,0.0789566103592165,1.94345693176788,0.526878279633646,1.1026115043846,0.777033882109623,1.21255708854397,1.56049448609875,-0.363950587006259,0.278052672594958,0.642003259601217,"1-Palmitoyl-2-meadoyl-3-eicsoatetraenoyl-glycerol",NA,NA,0.185,0.185,-187.702,105.63,1,"InChI=1S/C59H100O6/c1-4-7-10-13-16-19-22-25-27-29-31-34-37-40-43-46-49-52-58(61)64-55-56(54-63-57(60)51-48-45-42-39-36-33-24-21-18-15-12-9-6-3)65-59(62)53-50-47-44-41-38-35-32-30-28-26-23-20-17-14-11-8-5-2/h7,10,16,19,25-28,31-32,34-35,41,44,56H,4-6,8-9,11-15,17-18,20-24,29-30,33,36-40,42-43,45-55H2,1-3H3","WPOTWZWCJSINBM","C59H100O6","[M + H3N + H]+","CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC","Fatty acids","Triacylglycerols","Glycerolipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43111396711178,0.139720558882236,8.75711805130074,0.0239520958083832,-0.756361276020065,0.475049900199601,6.74264383804221,0.0658682634730539,1.98507142857143,0.031936127744511
3381,"3381_948.8_11.1","NA_[3381_948.8_11.1]",948.801990300517,11.134366,0.0429770817109627,0.602437054978477,0.151605803023343,1.36676307790588,0.220088323198875,0.819284174872946,0.777129997060768,1.15100768311467,1.48110057193515,-0.363772144352422,0.202897463665134,0.566669608017556,"1-Vaccenoyl-2-vaccenoyl-3-docosahexaenoyl-glycerol",NA,NA,0.232,0.213,-150.114,102.969,1,"InChI=1S/C61H102O6/c1-4-7-10-13-16-19-22-25-28-29-30-31-34-36-39-42-45-48-51-54-60(63)66-57-58(67-61(64)55-52-49-46-43-40-37-33-27-24-21-18-15-12-9-6-3)56-65-59(62)53-50-47-44-41-38-35-32-26-23-20-17-14-11-8-5-2/h7,10,16,19-21,23-25,28,30-31,36,39,45,48,58H,4-6,8-9,11-15,17-18,22,26-27,29,32-35,37-38,40-44,46-47,49-57H2,1-3H3","VULLTLRIKFDMHX","C61H102O6","[M + H3N + H]+","CCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCC=CCCCCCC","Fatty acids","Triacylglycerols","Glycerolipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03362263626459,0.215568862275449,6.39411834045207,0.0738522954091816,-4.87950036474267,0.908183632734531,1.97673943892517,0.273453093812375,1.56864761904762,0.936127744510978
