sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0	22.2923959467374	0	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_110626_PS100	PS	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0.201392937701674	18.7293101114306	0.0107528219941621	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_110626_untreated	Untreated	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0.32628124596314	30.4059743569397	0.0107308268478057	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_180626_PET100	PET	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	1	25.3698152266756	0.0394169208985223	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_180626_PS100	PS	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0	23.8580413786	0	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_180626_untreated	Untreated	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0	40.1287133506099	0	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_210626_PET100	PET	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0.157387309786846	22.628669302365	0.00695521719301438	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_210626_PS100	PS	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0	21.3440452967986	0	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
A549_210626_untreated	Untreated	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0.731913472417918	20.9924005152567	0.0348656396816545	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
MDM_160526_PET100	PET	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0.188629618766955	15.9782522402472	0.011805397482199	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
MDM_160526_PS100	PS	filtered	superclass	Nicotinic acid alkaloids	Aminoacids	pathway	Alkaloids	Alkaloids	Nicotinic acid alkaloids	Aminoacids	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	1	90	0.246856617915747	22.0032827710845	0.0112190812836416	kruskal_wallis	0.352152433017975	0.897742354925123	ns	0.0172421680259989	0.0109859516389018
