sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	3.7810124875979	15.1541134428175	0.249504037426219	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_110626_PS100	PS	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	0.796737021703473	10.6268398899096	0.0749740308461776	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_110626_untreated	Untreated	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	7.07851038643845	20.2720955956661	0.349175069396957	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_180626_PET100	PET	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	2.92837003111329	11.2932170838022	0.259303439346211	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_180626_PS100	PS	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	3.23317972668763	11.4185345707671	0.283151897176454	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_180626_untreated	Untreated	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	10.7226448222053	23.3420024536067	0.459371249039881	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_210626_PET100	PET	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	0.651238889274993	11.8812565097696	0.0548122910013346	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_210626_PS100	PS	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1.43047929271986	10.9774423076044	0.1303108003336	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
A549_210626_untreated	Untreated	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1.78202965748312	9.65354768838678	0.184598420705675	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
MDM_160526_PET100	PET	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	0.94843824050589	9.41504479066321	0.100736455491581	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
MDM_160526_PS100	PS	filtered	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	0.0879761376160288	9.76342382889188	0.00901078752268136	kruskal_wallis	0.308683562466034	0.897742354925123	ns	0.120515194545936	0.14032774121031
