sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.11819275154544	516.188294856391	0.00410352728384658	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_110626_PS100	PS	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.06397881845851	569.093361566683	0.00362678421125225	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_110626_untreated	Untreated	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	1.86978807029036	609.970445468234	0.00306537486231001	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_180626_PET100	PET	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.19852713035613	497.149431007957	0.00442226621058115	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_180626_PS100	PS	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	1.54488501792912	551.098167107597	0.00280328462356779	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_180626_untreated	Untreated	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.23175640781872	536.20362205904	0.00416214347685438	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_210626_PET100	PET	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.42052112155485	631.061569847103	0.00383563385446099	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_210626_PS100	PS	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.19505761267981	624.275479123744	0.00351616823995854	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
A549_210626_untreated	Untreated	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	1.27314465173917	488.370699334193	0.0026069226787661	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_160526_PET100	PET	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.01097908767843	438.670186419595	0.0045842620491079	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_160526_PS100	PS	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	1.72148620991091	557.050713450689	0.00309035814575489	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_160526_untreated	Untreated	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.12206518123513	338.873454031587	0.00626211689345643	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_A_190626_PET100	PET	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.75420847958266	416.617438402668	0.00661088141231542	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_A_190626_PS100	PS	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	0.576085680271536	322.757986631405	0.0017848843533946	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_A_190626_untreated	Untreated	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	0.332469347542677	355.206853374674	0.000935987986673182	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_B_190626_PET100	PET	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	2.00307959311409	385.195577917606	0.00520016248354374	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_B_190626_PS100	PS	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	1.45126268622307	451.241632364736	0.00321615423341528	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
MDM_B_190626_untreated	Untreated	filtered	class	Hydrocarbons	Hydrocarbons	pathway	Fatty acids	Fatty acids	Fatty acyls	Hydrocarbons	NPC class: Hydrocarbons / NPC pathway: Fatty acids	Hydrocarbons	4	1417	1.43457958056168	268.796080159575	0.00533705543514629	kruskal_wallis	0.0497870683678639	0.897742354925123	ns	0.00178651658108541	0.00135000794025944
