sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.80415789102992	42.3640740391033	0.0189820717027276	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_110626_PS100	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.888613582272421	45.9840337752953	0.0193243939106061	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_110626_untreated	Untreated	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.924561188369289	54.205006985714	0.0170567488094404	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_180626_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.479446687090617	40.1239376860753	0.0119491434475287	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_180626_PS100	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.523972209222382	45.3985938359591	0.0115415955638555	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_180626_untreated	Untreated	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.340849175361265	59.4018739810898	0.00573802057944792	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_210626_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.737910428978031	47.768419387574	0.0154476626699937	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_210626_PS100	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.827993420194112	44.2897673395303	0.018694914648041	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
A549_210626_untreated	Untreated	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.426842919468882	41.0561093346421	0.0103965749893579	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
MDM_160526_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	139	0.600735991545357	38.6468998131513	0.015544222032033	kruskal_wallis	0.2358770829857	0.897742354925123	ns	0.00591474898744035	0.00625132513250906
