sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	7.27864930368818	110.339085532251	0.0659661920214183	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_110626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	6.43540911781615	85.4931385437209	0.0752739837071849	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_110626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	5.35893268598664	126.260107581993	0.042443593535722	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_180626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	6.62963628644349	93.8618721096422	0.0706318352429542	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_180626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	5.90632759423722	96.9462460483945	0.0609237369674825	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_180626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	7.22387366779218	156.077161699604	0.0462839892084642	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_210626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	7.68005219570949	96.4045521708847	0.0796648293339508	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_210626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	8.67887631934712	99.5929881450364	0.0871434473550301	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
A549_210626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	4.20608420400588	80.8441384000071	0.0520270768821195	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
MDM_160526_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	17	324	6.96017621535646	78.7697923743917	0.0883609821170384	kruskal_wallis	0.0872832683680829	0.897742354925123	ns	0.0224788349831559	0.0215498021725897
