sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	11.770703416305	516.188294856391	0.0228031195856151	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_110626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.089587792159	569.093361566683	0.0177292312185525	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_110626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	13.1193768289337	609.970445468234	0.0215082172036431	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_180626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	12.3463781427275	497.149431007957	0.0248343402861703	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_180626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.896752278605	551.098167107597	0.0197727971693244	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_180626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.0906334563114	536.20362205904	0.0188186596307631	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_210626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.2403904992832	631.061569847103	0.0162272446756096	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_210626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	8.1640503660506	624.275479123744	0.0130776406235112	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
A549_210626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.0724926361624	488.370699334193	0.0206246866363901	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_160526_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	9.33657800332711	438.670186419595	0.0212838216326754	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_160526_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	12.1337815092804	557.050713450689	0.021782184667024	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_160526_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.4314420147401	338.873454031587	0.0307827063189428	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_A_190626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	10.1909645569644	416.617438402668	0.0244612049750895	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_A_190626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	9.22230931787073	322.757986631405	0.0285734503865361	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_A_190626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	9.77441125757193	355.206853374674	0.0275175187773244	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_B_190626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	9.92024610116523	385.195577917606	0.0257537902039135	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_B_190626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	9.10856784307437	451.241632364736	0.0201855662017284	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
MDM_B_190626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	29	1417	11.5385876268146	268.796080159575	0.0429269192466072	kruskal_wallis	0.281110949934295	0.897742354925123	ns	0.006842972924499	0.00453368630495739
