sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	3.86277585752219	42.3640740391033	0.091180462340726	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_110626_PS100	PS	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	4.54909589644533	45.9840337752953	0.0989277260597636	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_110626_untreated	Untreated	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	2.91417228522627	54.205006985714	0.05376204980463	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_180626_PET100	PET	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	2.97528704622023	40.1239376860753	0.074152419174272	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_180626_PS100	PS	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	1.76186013292973	45.3985938359591	0.0388086939277447	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_180626_untreated	Untreated	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	1.81063271956911	59.4018739810898	0.0304810706838223	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_210626_PET100	PET	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	5.29418358731472	47.768419387574	0.110830202363612	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_210626_PS100	PS	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	3.92219001864297	44.2897673395303	0.0885574762354253	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
A549_210626_untreated	Untreated	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	3.02083022640725	41.0561093346421	0.0735780928919718	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
MDM_160526_PET100	PET	filtered	class	Aminoacids	Aminoacids	pathway	Amino acids and Peptides	Amino acids and Peptides	Nicotinic acid alkaloids | Small peptides	Aminoacids	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	11	139	3.05354395351682	38.6468998131513	0.0790113558469111	kruskal_wallis	0.142648970109233	0.897742354925123	ns	0.0381513165736174	0.0300725297992936
