sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.21652750086282	110.339085532251	0.0200883258200916	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_110626_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.01193250414102	85.4931385437209	0.0235332628841568	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_110626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.52230830781234	126.260107581993	0.019977080299685	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_180626_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.43333352334458	93.8618721096422	0.0259246216664222	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_180626_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.26583144054259	96.9462460483945	0.0233720389690129	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_180626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.64120334359782	156.077161699604	0.0169224203902506	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_210626_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.01900636059657	96.4045521708847	0.020943060417082	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_210626_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	1.56463584595922	99.5929881450364	0.0157103012481225	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
A549_210626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	1.45228894667047	80.8441384000071	0.0179640599233641	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
MDM_160526_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	324	2.17794326763819	78.7697923743917	0.0276494732560226	kruskal_wallis	0.401607232419376	0.897742354925123	ns	0.00523327626727087	0.00534133442737292
