sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.240263116898277	516.188294856391	0.000465456344695148	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_110626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	569.093361566683	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_110626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.290848772691307	609.970445468234	0.000476824368872564	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_180626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	497.149431007957	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_180626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.252706583498215	551.098167107597	0.000458550941703416	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_180626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	1.36355134084741	536.20362205904	0.00254297301389224	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_210626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.131511625030473	631.061569847103	0.000208397454882789	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_210626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	624.275479123744	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
A549_210626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.856447311430219	488.370699334193	0.00175368283272898	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_160526_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	438.670186419595	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_160526_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	557.050713450689	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_160526_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	338.873454031587	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_A_190626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.222342446398584	416.617438402668	0.000533684925074322	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_A_190626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0	322.757986631405	0	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_A_190626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.410640528791172	355.206853374674	0.00115606026429346	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_B_190626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.494409481073401	385.195577917606	0.00128352844481293	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_B_190626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	0.320606377454801	451.241632364736	0.000710498221927485	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
MDM_B_190626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1417	1	268.796080159575	0.00372029234729292	kruskal_wallis	0.0601081357329336	0.897742354925123	ns	0.00141346394390821	0.00145487154851122
