sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	40.2884749860571	516.188294856391	0.0780499584890157	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_110626_PS100	PS	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	42.7361928674811	569.093361566683	0.0750952229522248	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_110626_untreated	Untreated	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	57.5728650838927	609.970445468234	0.0943863190612421	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_180626_PET100	PET	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	41.165302253277	497.149431007957	0.0828026739763444	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_180626_PS100	PS	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	41.5860017305309	551.098167107597	0.075460243224528	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_180626_untreated	Untreated	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	47.2014889703437	536.20362205904	0.0880290379037136	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_210626_PET100	PET	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	49.3769401745608	631.061569847103	0.0782442514864661	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_210626_PS100	PS	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	37.8475103249396	624.275479123744	0.0606262965479018	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
A549_210626_untreated	Untreated	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	31.9268961748862	488.370699334193	0.0653743073006077	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
MDM_160526_PET100	PET	filtered	superclass	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty acyls	Acetate-derived alkaloids | Fatty alcohols | Fatty aldehydes | Hydrocarbons | Sphingoid bases | Unsaturated fatty acids	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	97	1417	46.3114953923435	438.670186419595	0.105572470676286	kruskal_wallis	0.244300384912602	0.897742354925123	ns	0.0154685934621142	0.0175257961129683
