sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.69614775937964	516.188294856391	0.0187841294659291	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_110626_PS100	PS	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.5487501726584	569.093361566683	0.0167788816695581	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_110626_untreated	Untreated	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	12.386037304	609.970445468234	0.0203059630118506	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_180626_PET100	PET	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.82702683647705	497.149431007957	0.019766746622948	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_180626_PS100	PS	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.82366913546113	551.098167107597	0.0178256247648582	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_180626_untreated	Untreated	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	10.2484914939117	536.20362205904	0.0191130590549858	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_210626_PET100	PET	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.33044828102629	631.061569847103	0.0147853216339682	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_210626_PS100	PS	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.66360259805659	624.275479123744	0.0154797087523296	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
A549_210626_untreated	Untreated	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	7.88512314472779	488.370699334193	0.0161457744198777	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
MDM_160526_PET100	PET	filtered	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	32	1417	9.32401229620723	438.670186419595	0.0212551766335191	kruskal_wallis	0.202606171107112	0.897742354925123	ns	0.0039885979277953	0.00435804162602624
