"features"	"LV1"	"LV2"
1462	-0.0355033940784479	0.0327493077190381
1464	-0.0266323077791469	0.0341367163905175
1465	-0.0350695781509326	0.0301053620044475
1466	-0.0348679500587583	0.0302833333354995
1467	-0.0302925322046303	0.0265766536277648
1469	-0.0296569444047184	0.0300612786198106
147	-0.0260390081504054	-0.0332897109473593
1470	-0.0356940621988065	0.0312995665616691
148	-0.0267453082930204	-0.0382940269240686
1484	-0.033115327995342	0.021462103396009
1485	-0.0309759000783537	0.0119397762536624
1486	-0.0328795807877803	0.00905501528321946
1487	-0.0281455942016978	0.00336658620630231
1488	-0.0320697840695748	0.00540972063193875
149	-0.0266782527853972	-0.032494517424793
1490	-0.0261804212506043	0.0451623887874208
1493	-0.0334283884597597	-0.0367406385051373
1498	-0.0350108272916464	-0.0264202854568807
15	-0.0360828206601316	-0.0330183360767197
150	-0.0402340308640677	-0.0488588648681781
1500	-0.0293889301961849	0.0311221428612861
1501	-0.0269558055003424	0.0309320717379082
151	-0.0297585042189886	-0.044483179523394
1512	-0.0280223969030516	0.0301555296413131
1513	-0.0291359531892437	0.0304022012931305
1526	-0.0177836535181829	0.0267309302024705
1528	-0.0250813472340803	0.0486143060052576
153	-0.0332513849520386	-0.0386455351702462
1533	-0.0329072082601254	0.0336153552052102
1538	-0.0242885303324909	0.0438817861509373
154	-0.0322087429806221	-0.0398070447383904
1541	-0.0298493488513105	0.0252014197081242
1542	-0.031217520248262	0.0262266031491431
1550	-0.0390130355947375	0.0129483600706807
156	-0.0369224967582695	-0.0540895750730495
157	-0.0189103613485997	-0.0297661271914159
1575	-0.0327325152594866	0.0321590863881238
1579	-0.0245152362356015	0.0436922941774826
158	-0.0367404970043578	-0.0466397284137992
1581	-0.0192493386869443	-0.0270722213543589
1587	-0.0348321442892838	0.0259070388649991
159	-0.0271744231983396	0.0495434518886178
1598	-0.021618972230621	-0.0354279430963919
1599	-0.0249297175586396	-0.0350290878901879
160	-0.0211331657478822	-0.0339002083040746
1600	-0.0260441732040031	-0.0384237959691953
1601	-0.0306291213017822	-0.0403417127747003
1602	-0.0271335356299255	-0.0381915618968305
161	-0.0252823544564936	-0.0375563729115928
1615	-0.0225093793566749	0.0115880452123765
1616	-0.0396428116550381	0.0327960759576463
1617	-0.0410059954067014	0.0227070969319179
1618	-0.0395527502781751	0.0226191804165462
162	-0.0266821471535277	0.0474578430920672
1621	-0.0382082755314478	0.024627765475883
1622	-0.0359096708618495	0.0283880850944843
1623	-0.0354822498042481	0.0242938248798122
1624	-0.0278267714187138	0.0451042309863424
1625	-0.027483084565561	0.0352320473628327
1627	-0.0258838731423962	0.0427170158764309
1628	-0.0261638326020401	0.0443268244730081
1629	-0.0272981431551818	0.0448390249370461
1632	-0.033694768585548	0.0122160581706478
1633	-0.0282820218583363	-0.0095910845772526
1634	-0.0373122728514186	0.00882944228439559
1635	-0.0311418749603614	-0.0391340312270789
1636	-0.0194898983880415	-0.0255075887874289
1637	-0.0310235847263305	0.000563312450057922
1639	-0.0294663057779122	-0.0470319321788428
1641	-0.0252502288272111	-0.0241751737300793
1642	-0.030777247725922	-0.0477159621783561
1643	-0.0249877453208468	-0.0202125656272418
1644	-0.0343923872591276	-0.0264666616941466
1645	-0.0357892967952068	-0.019422564786519
1646	-0.027814206591038	-0.00774781354408021
1647	-0.0370502659770433	-0.00233251487533135
1649	-0.0323957673984304	-0.0293166447628361
1651	-0.0114973159493981	-0.014037286724894
166	-0.0270059345418667	-0.0130454409378079
1661	-0.039404519052171	0.0110500461651872
1662	-0.0213556308611214	-0.0378894556602336
1663	-0.0371825190720488	0.0459768849200977
1664	-0.0406407593469622	0.0229170626551654
1666	-0.0407134173836661	0.0116862883261392
1667	-0.03368207539738	0.0148824863232902
1668	-0.0382118527259763	0.0197287667152897
1669	-0.0452600756045933	0.0254725689178549
167	-0.0332221248495283	0.00299200359714255
1671	-0.0367931457417017	0.024013822624784
1674	-0.0297829191755634	-0.0374574471888278
1675	-0.0283937626418401	0.0123214882386419
1676	-0.0310100292738515	0.0229801406011574
1678	-0.0301546841675294	-0.0409376017390232
1679	-0.0312811344623599	0.0170690367143397
1683	-0.0359334155043078	0.0277428902482369
169	-0.0360944276292407	-0.0464450512167243
170	-0.0277235841946822	-0.039812246674002
1706	-0.0403207057216919	0.0273533026441664
171	-0.0244338574960613	-0.0371143279424253
1713	-0.033097898878987	0.034935495351581
1718	-0.0369061749534858	0.0325422919980969
1719	-0.0357580994235868	0.0377596420929552
172	-0.0316018309342719	-0.0293565424992049
1728	-0.0301546096930698	-0.0500239852315586
1729	-0.0431012941054396	0.0364805133822166
173	-0.0288013495907984	-0.0408621914356614
1731	-0.0250814095007493	-0.0357134470932598
1738	-0.0371050946093154	0.0410081294991097
1739	-0.03498558600751	0.0301334391960436
174	-0.0290419898905358	-0.0421993524791699
1740	-0.0374458006526236	0.0216023069298595
1742	-0.0389070570964446	0.0298555125992104
1743	-0.0148959334975589	0.0133254161677373
1745	-0.0371605317580252	0.0205910095191873
1746	-0.0355180806345339	0.0157492406780147
1747	-0.0312340830861123	0.0174802143707299
1748	-0.0161270673399901	0.0222447731975936
1749	-0.0444221858627511	0.032979735863704
1753	-0.0394436927715357	0.0327769520569573
1759	-0.0312928345939054	0.0406391325035334
176	-0.0282109009265242	-0.0414436455480217
1767	-0.0370681058289209	0.0442487579133788
1769	-0.037232327998916	0.0448309296610646
1774	-0.0379734965082127	0.037220744717492
1778	-0.0189070098383058	-0.0185953218579956
178	-0.0293575580900396	0.0492638529044692
1780	-0.0400778625561407	0.0328822854953414
1781	-0.0362425613934597	0.0320992746096846
1783	-0.0440773720245855	0.0105725025514877
1784	-0.0353070504562399	0.0321051124757655
179	-0.0301362259656049	-0.0297471040029186
1793	-0.0404364153391366	0.0318952478002036
1794	-0.0384307273997109	0.0318092298433283
1797	-0.0318632375418411	0.0515712724489077
1799	-0.0408946200539659	0.0385772609546574
18	-0.0186999463450533	-0.0212972476804889
180	-0.0336926828920706	-0.0347485312739308
1803	-0.0377221924785027	0.0274604059699749
1805	-0.0335565378542894	0.0464821381926197
181	-0.0263323668484479	0.0459970033355259
1810	-0.0291312945425898	0.0230288951957539
1815	-0.0418994465015426	0.0130070445156816
1817	-0.0167835978480867	-0.0215802831894739
1818	-0.0386202967710838	0.0255148724996547
1819	-0.0389549330151961	0.0238698907185024
182	-0.0341622577827503	-0.0393516794757258
1823	-0.0339516805899248	0.0306751842747494
1824	-0.037129962500917	0.0366718493509796
1825	-0.0362249549042487	0.0172030684529581
1827	-0.0449346582613185	0.0330476737737012
1828	-0.0414709594740048	0.0304417825883657
1829	-0.0370707073700944	0.0314442744230469
183	-0.009145910256314	0.0229612556309132
1830	-0.0410024941439551	0.0255657708494081
1832	-0.0203793220158196	0.0359697481770061
1834	-0.0419806766593201	0.0313300122915042
1838	-0.0343922468583774	0.0260849394228165
1841	-0.0334369961873367	0.0331498059008119
1843	-0.0239106152152227	0.0378610676565797
1844	-0.0238878467581712	0.0381045853347733
1845	-0.0410542608518845	0.0272424417638438
1846	-0.0430427028217436	0.0340177835557988
1847	-0.037967289508772	0.0255201196468456
185	-0.0337566066653749	-0.0491167287587683
1856	-0.0373998294668189	0.0329397047968794
186	-0.0267575439529601	0.048031782837284
1861	-0.0171410325947216	-0.0110034865367232
1864	-0.0441346593501891	0.0261969767902131
1866	-0.0386537642124508	0.0383500871426757
1876	-0.0382383259388953	0.0359355679121251
1881	-0.0417830437548284	0.0255880894983228
1887	-0.0173773019698095	-0.0284891690085978
1889	-0.0442015781152649	0.0211717593192666
1892	-0.0482222648922334	0.030567083547078
1893	-0.0474964946717124	0.0309901982853252
1896	-0.0388383945460334	0.0253580304802223
1898	-0.046305480542789	0.018094266707756
1899	-0.0398048301515458	0.00936808538417194
1900	-0.0406725405470836	0.0233594719311513
1902	-0.0289885273824517	-0.00830062496723804
1903	-0.0437287581065801	0.0334744505464356
1910	-0.0161386919892737	-0.0333382095105315
1912	-0.0141862368884951	-0.026869361936018
1914	-0.0161195694123515	-0.0295872338536628
1915	-0.0338485920726468	0.0379554737304061
1916	-0.0391238320814188	0.0299177228619232
1917	-0.0423426544174186	0.035453473217186
1920	-0.0418218704542791	0.016926681259476
1921	-0.0427291654626527	0.0281979843151989
1923	-0.038783159954958	0.0322692627706886
1924	-0.0437305186155102	0.0307799263148741
1926	-0.042825131553821	0.0293297907597273
1927	-0.02677857869438	0.0318125400602483
1929	-0.0362464958490744	0.0410736775048475
193	-0.0260719626024733	-0.036888964976692
1932	-0.0446411976732972	0.0291462715944227
1933	-0.037723622209022	0.0194230354781451
1934	-0.0400724803838841	0.0374638270143948
1936	-0.0389941904896741	0.0360508685808518
1941	-0.0266356214904536	-0.00233775074884917
1942	-0.0275024617489427	0.00264018425058132
1943	-0.0381786062631097	0.0321761392659645
1944	-0.0456387949641082	0.0261497362710816
1948	-0.0370822963965346	0.0212576117283767
195	-0.0313857278503554	-0.0370030845364855
1962	-0.0370422339393354	0.0171029781689269
1963	-0.0428617406580204	0.0196590934211012
1964	-0.0233698191368285	0.0384015447956
1965	-0.0156981523713458	-0.0280595022282868
1966	-0.0126063420024201	-0.0288561313328934
1967	-0.0158164282867052	-0.0316777602905922
1968	-0.0126710050170958	-0.0270274280463184
1971	-0.0162357512159088	-0.0283830966791838
1972	-0.0394543161031149	0.0177919065494106
1973	-0.0362402069354604	0.0168111111837024
1974	-0.0305082019066339	0.0463690313997815
1975	-0.0399428873143255	0.0263970661419018
1977	-0.041882389695736	0.0372581604646519
1978	-0.0417507123213171	0.0383009036380951
1979	-0.0437119981748735	0.014775466974121
198	-0.0237475707375114	-0.0342810774696925
1982	-0.0364382107760657	0.0206606045329015
1983	-0.027378583101892	0.0239025893893919
1984	-0.0501363693652507	0.0268428119204942
1985	-0.0353173616631247	0.0222214739245414
1986	-0.0361884861951291	0.0348693830046136
1987	-0.0332092295178814	0.0342337720925652
1988	-0.0420659908119057	0.0224184358345452
1989	-0.0400542289924599	0.0228340381148862
199	-0.0240820028941431	-0.03321245091168
1992	-0.0363006342042476	0.021310606386818
1993	-0.0372878655827084	0.0193422326171584
1996	-0.0407586545107435	0.0316782220194186
1997	-0.0420859066417337	0.0288082479992635
20	-0.0135377413762392	-0.0192292613223921
200	-0.0256590136332123	-0.0338034755394749
2000	-0.0370978848377615	-0.0119098381568613
2002	-0.0403216384015531	0.0328627232997666
2003	-0.0262900680842793	0.0363221500255331
2004	-0.0413655723416789	0.0256752817500919
2006	-0.0246601481356191	0.0372504858729105
201	-0.0275755579363361	-0.035200831916461
2014	-0.0420993065605723	0.0311112050978043
2015	-0.0439783238141436	0.0328589374596131
2016	-0.0222455798478476	0.0151611202054784
2019	-0.0441323082546266	0.0300009989814193
202	-0.0239551869522404	-0.0340931029763811
2022	-0.0441419606816539	0.0356653587785938
2026	-0.0469446092098769	0.0337254164575591
2027	-0.0395461029760437	0.0306131039819213
2029	-0.0381036445103234	0.0143914018631037
203	-0.0218138784862567	-0.0233576931166234
2030	-0.0390737404970112	0.030730938015626
2031	-0.0383512931375471	0.0157785711521378
2032	-0.0429151181937802	0.0241536709742848
2033	-0.0398902420525309	0.028968809200479
2034	-0.0386929516420175	0.01488677670034
2040	-0.037001870753575	0.0260854034334265
2044	-0.0412864554387506	0.0154950770513985
2045	-0.036909100965362	0.00892679854320151
2046	-0.0394666644208767	0.0333794089616337
2048	-0.0347248307330226	0.00455168077670337
2052	-0.0247315735694176	0.0342208731510482
2053	-0.0243766006907761	0.0358930286240414
2054	-0.0212911464363216	0.0404322906581175
2055	-0.0227619336550371	0.0302744297340379
2056	-0.0428324289867374	0.0245742913129028
2057	-0.038760396108028	0.024080757310116
2058	-0.0202663662273118	-0.0294978809469446
2059	-0.0393981760888483	0.0252806681785924
2061	-0.0284284630808445	-0.0385319254026574
2062	-0.0350999594014207	0.0345128382924
2063	-0.0445586695620475	0.0271708073577662
2065	-0.0309240356868919	-0.0436424201103031
2068	-0.0290679719056592	-0.0161720087025963
2069	-0.0279233722924383	-0.0310546840344389
2071	-0.0427133852056247	0.0371090951547426
2073	-0.0306215598790273	0.0376061370713341
2074	-0.0251185918238734	0.0375187674339222
2075	-0.0390593778678918	0.0289550665197293
2076	-0.0294005004018808	-0.0106981049432524
2077	-0.0235335696534801	-0.0325737757409747
2078	-0.0365312129834162	0.0336164746381896
2079	-0.0417860677399629	0.029441775539172
208	-0.00813371071563423	0.028623033214805
2080	-0.0347110381844258	0.0331736806036902
2082	-0.0337593515345473	0.0174369229180775
2083	-0.0443762031189959	0.0227457196624597
2084	-0.0401140766897363	0.0290002433642998
2087	-0.0220433637692885	-0.0313088887894879
2089	-0.0306324263778103	0.00488741219440791
209	-0.0322367445636332	-0.0431154511214199
2090	-0.0307821505538169	-0.017551108661501
2093	-0.0221420608989103	-0.0336841169928968
2095	-0.0413071842965937	0.0217437881013779
2096	-0.0481014695494541	0.0301562205896485
2097	-0.0358307318094086	0.0303823389553006
21	-0.0230123708124238	-0.0191958146232916
210	-0.03561930002106	-0.0435498321317306
2101	-0.013843065196039	0.0190648447825141
2102	-0.0360429693031587	0.0222734680851933
2103	-0.0396333760051748	0.0193092785620223
211	-0.021209667534385	-0.0247468328286894
2118	-0.0393981267481587	0.0284437630360426
2120	-0.0383062561013527	0.0125490675587681
2121	-0.0311756234856676	-0.00131170480770648
2122	-0.0435763901015868	0.0312276834258259
2123	-0.0393075776502559	0.0358717198304094
2124	-0.0431741355221971	0.0278326271689454
2129	-0.0428100080611134	0.037156209077031
213	-0.0169628673571409	-0.0278722692433264
2133	-0.0382799153339078	0.0285451040183685
2134	-0.0401169722543814	0.0262511706046488
2135	-0.0393718694100599	0.0299587883371198
2136	-0.0316535405036703	0.00434926829316934
2138	-0.028949691621222	-0.00283924833688379
2139	-0.0354248515593708	0.00453304988110576
214	-0.0286973590424135	-0.0404980799496667
2140	-0.041135764339849	0.0257730072078562
2141	-0.0375513724053538	0.0242376189860416
2142	-0.0358475184034623	0.0110856385021286
2143	-0.0363787679816294	0.00812280046609715
2144	-0.0440986002413331	0.033458804325504
2145	-0.0385197832067575	0.0233607339215519
2146	-0.0320187045840289	0.00359403374586111
215	-0.0288500998159978	-0.040100214185799
2150	-0.0341902628760207	0.0114101742493215
2153	-0.042627682911848	0.00583160822941464
2154	-0.00562326909147	0.00437249844261452
2156	-0.0244797698538399	0.0402759941436324
2157	-0.0428427693873702	0.0317036450730215
2159	-0.0401852838389864	0.00894690257048997
2164	-0.0408467584127011	0.0332839277710082
2165	-0.0446085185851704	0.0352441264285803
2166	-0.0376821087219507	0.0251849336587878
2168	-0.0361224175324012	0.0237409584261154
2169	-0.0376374578584316	0.0260206412201147
2172	-0.0331093090520036	0.00764015700073234
2173	-0.0294139368211622	0.0342388333014686
2179	-0.0350139350913138	0.0230563805484417
218	-0.0383891065644005	-0.047594888514955
2184	-0.0427152613282986	0.0281282351732697
2186	-0.0491824761614457	0.0233277237961702
2187	-0.0144133074374707	0.00270464660504054
219	-0.0275662822311563	-0.0385197787482084
2193	-0.033878289848287	0.00249072812144905
2195	-0.0326183060377565	0.0333267199355513
2196	-0.0384572708716791	0.0354673895409889
2197	-0.0199693886807042	0.0113978071881501
2199	-0.0192582705768563	0.0096312472013839
22	-0.0147148099064383	-0.0189850696542592
2200	-0.0226044322636219	0.00580935476199651
2202	-0.0393402449363329	0.0243100678436691
2203	-0.0379465555424909	0.0225707830069896
2204	-0.0424090517218387	0.00391610130410307
2205	-0.0342529373595445	0.0230861380694014
2206	-0.0389580965753131	0.0179354666056628
2209	-0.040781383116026	0.0301477926642188
221	-0.0279557281213153	-0.0403527237534772
2211	-0.0388636011686345	0.0320341894202147
2212	-0.045087826024148	0.0327641391127068
2213	-0.0368972317119391	0.0319406166169032
2214	-0.0443705305445437	0.0335820702065927
2215	-0.0390347580286622	0.0308913324675329
2216	-0.0392122403753596	0.0226687511501861
2217	-0.0220253017010758	0.0370165726497155
2221	-0.0222979046317777	0.0360067893949959
2222	-0.0442363640814426	0.0265631447797548
2223	-0.0398008851093452	0.0237496801426932
2224	-0.0473461063878533	0.0346010868197985
2227	-0.0219994441421791	0.0345717736381926
223	-0.0264792906577205	-0.039441191520856
2231	-0.0415216524362954	0.0234090849476777
2233	-0.0413798213499025	0.0328038716371637
2239	-0.0391402813047506	0.0203126090403675
224	-0.0338923577049554	-0.0320109429573394
2243	-0.0388623425172645	0.0375575837572507
2244	-0.0411212597652	0.0321336565898918
2245	-0.0374618789942246	0.032494146304249
2248	-0.0379982163205001	0.0203205136207976
225	-0.0303621389674863	-0.0439542887726199
2251	-0.0230773225242517	0.0398062304860832
2252	-0.0460853083954878	0.0242709411846401
2257	-0.0435349796637075	0.0309257442971318
2258	-0.0443583974596203	0.0277040862894826
2259	-0.0394914755303821	-0.0299728108101946
226	-0.0305195396276672	-0.0441584173438008
2260	-0.0362146669484646	0.0159665448765706
2261	-0.0352309641795468	0.0368193557835132
2266	-0.0255554635817418	-0.0197870831529739
2267	-0.0237876777067782	0.0429794695187893
2268	-0.0409231882730787	0.0324049978773028
227	-0.0198189533618136	-0.0319332222684134
2270	-0.0452241610518436	0.0235219476952437
2272	-0.0212267700440953	0.0378867732175268
2273	-0.042427967883251	0.0323099481664033
2275	-0.041349453255768	0.0331403374805855
2277	-0.0326489597290502	0.023874527024543
2280	-0.035321267031096	0.031771997944139
2281	-0.0427710870406559	0.0269993292912206
2282	-0.0307263239441593	-0.051811026019376
2283	-0.0372219259468757	0.0280105973070017
2284	-0.042910519510037	0.0289528616362505
2286	-0.044577433119959	0.0318339454849002
2289	-0.0324719400108279	0.0108497339663797
2291	-0.0376856706468751	0.0202987424388013
2298	-0.0368465528758347	0.0174308630703359
2306	-0.0423832035417164	0.0300772118224059
2307	-0.0310366904705831	0.0221710544733352
2310	-0.0377739236638611	0.0205481917783365
2313	-0.0382247799894243	0.0322856003082798
2324	-0.0353908627190047	0.0281634861766322
2325	-0.0418601231448477	0.026452767369583
2326	-0.0369509453946696	-0.0469339896120997
2327	-0.037637567609422	-0.047874280982337
2329	-0.032877888118705	-0.0408522029692139
2330	-0.0411774837100003	-0.049137615367332
2334	-0.037197166104892	0.021728288089897
2335	-0.0257309144677437	0.0403468185772702
2338	-0.0394695390719431	0.0372166782275908
2339	-0.0416512970682612	0.0319761083106423
2341	-0.042353916170455	0.0278921871032648
2342	-0.0383970984526944	0.0285487832261292
2344	-0.0428680390404663	0.0286185009131666
2345	-0.02379884336155	-0.0235910092778485
2346	-0.0276135260922129	-0.0246403020143668
2347	-0.022950581217805	-0.0224771928754516
2348	-0.0248785086613895	-0.0179032555199324
2350	-0.0268875319150045	-0.0184322595123436
2357	-0.0338963539075702	0.0223345440911526
2358	-0.0304883019344425	0.00735774973279853
2361	-0.02020733059726	0.0364542803872311
2366	-0.0224439006577859	0.0385108784249303
2367	-0.0315516894074929	0.0308629426872578
2369	-0.0228578413836966	0.0411725810251235
2371	-0.0416207596750886	0.0375484990664419
2373	-0.0243221781213267	0.0373868340773924
2376	-0.0367887432171015	-0.0487243895461236
2377	-0.0203362003225387	-0.0443107270143921
2378	-0.0149892973163349	-0.0520914311273216
2379	-0.0202062656021334	-0.0481065725090984
2380	-0.0119539384139824	0.0060769211696336
2381	-0.0212936516058578	-0.0474580523214569
2382	-0.0147117888639209	-0.0535996261912972
2383	-0.0219099576168676	-0.0471537417368241
2384	-0.0224647099316423	-0.0531005159479534
2386	-0.0236369462754109	-0.0466160266099127
2387	-0.0222593005591806	-0.0447587811656235
2389	-0.0392748808372214	0.034751989835139
2395	-0.0214533372615248	-0.0492410879884551
2396	-0.040171036454444	0.0330672268667349
2399	-0.0351878916216264	0.0183052261401771
2400	-0.0328194944242787	0.00117747572535049
2404	-0.0414272371741114	0.034655157066442
2405	-0.0354354767289432	0.0179457090163946
2407	-0.0119539384139824	0.0060769211696336
2412	-0.0234425413007747	0.0403376591130239
2413	-0.0379932878247	0.0350935314033108
2414	-0.0223125848338736	-0.051862344264747
2415	-0.0223500936411071	-0.0549242928015881
2416	-0.0412052143159849	0.0332750727066801
2418	-0.0127570145054597	-0.0496020814200889
2419	-0.0196655153129201	-0.0497666679559834
2420	-0.022008101278141	-0.0520605749911986
2421	-0.0210828316765713	-0.0500966453070637
2422	-0.0211501075987549	-0.0492724501691358
2428	-0.039203346834318	0.0235419996130076
2431	-0.038723053071506	0.0230576023814447
2432	-0.0329830248868747	0.0312014111121826
2433	-0.0410755063088966	0.0275811519756706
2434	-0.0361380550220671	0.00788658410481165
2442	-0.0398402192768789	0.0188433527025559
2445	-0.00699334754067266	0.0280603034894584
2449	-0.0117543696163054	0.0144516803056671
245	-0.0189887118186224	-0.0317545365950441
2455	-0.00571937658003328	-0.0140322553069704
2457	-0.0239455855073578	0.0423183026921865
2458	-0.0429743771989331	0.0302129194546826
246	-0.0191002403664574	-0.0319410445407642
2460	-0.0325043363254375	0.024049386110933
2461	-0.04414582457059	0.0150344897076372
2462	-0.0434502051635338	0.0280469278170079
247	-0.0264259394897916	0.0421887576269028
2470	-0.0221337361485777	0.0396580710552217
2473	-0.0283967687815322	-0.00341355792790715
2476	-0.032363542564448	0.00430877157817888
2477	-0.0352149873028003	0.023101580818952
248	-0.0319020841898589	-0.0444940010050733
249	-0.0237241805854912	-0.0349175226889387
2495	-0.023244065743271	-0.00227100458632515
2498	-0.031566870006427	0.0288468065363201
250	-0.0238029157909165	-0.0349508032125611
2500	-0.0365158232510504	0.024802218650249
2509	-0.0209495350725463	0.036379871790701
251	-0.0216338532646037	-0.0367332455122255
2512	-0.0202776764948419	0.0349019190183069
2515	-0.0294228754852016	0.0258730770417216
2517	-0.0279108299989324	0.0336638540013023
2518	-0.0240965067465063	0.0318142034459893
2519	-0.0469061822874724	0.00418580977266504
252	-0.0246436410328726	-0.0353740070856621
2520	-0.0308515606555037	0.0287653798183252
2521	-0.0318512361760504	0.0298058318727576
2522	-0.0264837043192924	0.0285080702904819
2523	-0.0398299115486394	0.0219844949432928
2537	-0.0323209835771921	0.031632730568036
254	-0.0154444333537861	-0.0272848972132767
2547	-0.0174242687408114	0.0363767129089088
255	-0.0201977001115512	-0.0342842040144237
2553	-0.0324484569087793	0.0329679338980865
256	-0.0260309063676289	-0.0398668063055152
2561	-0.0446052642736169	0.0288436681734706
257	-0.0132810139294574	-0.0256278039601876
2570	-0.0419848597083214	0.0272650507336889
2571	-0.0324863275078034	0.0194829523612022
2572	-0.0333440012196402	0.0209672011814618
2573	-0.0283246593740447	0.0242247986945749
2574	-0.0343489566632246	0.0202878261389893
2577	-0.0347789354844863	0.0322085160724798
258	-0.0275859489539366	-0.0363407695470659
259	-0.00916558804112643	-0.0282098032524844
