sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_160526_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_160526_PS05	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_160526_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_160526_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_A_190626_PET05	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_A_190626_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_A_190626_PS05	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_A_190626_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_A_190626_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0.824913961709336	0.261242393814033	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
MDM_B_120626_PS05	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.0897922679617924	0.991701292638876	ns	0.187424129826005	0.261242393814033
