data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1478	Untreated	PET	375009.333333333	375009.333333333	6506100.83333333	6409373.75	6318596.16666667	6288650.5	6693605.5	6530097	0.000789672548049599	0.99193978408232	0.00115950363579322	NA_[1478_340.36_5.6]	NA	(13Z,16Z)-docosa-13,16-dien-1-ol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.948	0.735	0.758
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	670	Untreated	PET	360529.5	360529.5	4215882.85	4023850.4	4035618.1	3280202.8	4396147.6	4767498	0.000759181768574776	0.992698965850895	0.00075134579341415	NA_[670_294.28_2.6]	NA	5,6,10,14-Tetramethylpentadeca-5,9,13-trien-2-one	[M + H3N + H]+	19	Fatty acids	Fatty acyls	Fatty alcohols	0.914	0.874	0.354
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1179	Untreated	PET	350234.566666667	350234.566666667	3864705.78333333	3729686.15	3689588.5	3693019.8	4039823.06666667	4384425	0.000737503304828095	0.993436469155723	0.000688759753628078	NA_[1179_324.33_4.3]	NA	henicosa-1,6-dien-11-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.987	0.978	0.792
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1531	Untreated	PET	348766.6	348766.6	4753737.46666667	4792654.25	4579354.16666667	4717933.5	4928120.76666667	5229223	0.000734412147155258	0.994170881302878	0.000847201114370443	NA_[1531_366.37_5.8]	NA	15,18,21-Tetracosatrienol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.987	0.76	0.376
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	554	Untreated	PET	302626.833333333	302626.833333333	5191994.91666667	4972044.75	5040681.5	5162139	5343308.33333333	4781950.5	0.000637253746359685	0.994808135049238	0.000925306437313635	NA_[554_312.33_2.1]	NA	icos-2-enal	[M + H3N + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.993	0.921	0.8
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	457	PET	Untreated	281710.333333336	281710.333333336	17226648.5	16848681	17367503.6666667	17056040	17085793.3333333	16641322	0.000593209013647404	0.995401344062885	0.00307009714112411	NA_[457_308.29_1.7]	NA	Icosa-3,5,7-trienal	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.986	0.935	0.36
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	765	Untreated	PET	273233.166666667	273233.166666667	3560158.81666667	3561121.85	3423542.23333333	3463105.5	3696775.4	3792664.2	0.000575358295793511	0.995976702358679	0.000634484032398765	NA_[765_184.17_2.9]	NA	Cyclobutyl(cyclohexyl)methanone	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.841	0.772	0.729
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	640	Untreated	PET	242345.9	242345.9	4821805.45	4886202	4700632.5	4795746	4942978.4	5284412.5	0.000510317710392205	0.996487020069071	0.000859332047501966	civetone_[640_251.24_2.5]	civetone	cycloheptadec-9-en-1-one	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.971	0.976	0.84
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1649	PET	Untreated	188562.933333333	188562.933333333	3165255	3172277.3	3259536.46666667	3185026.8	3070973.53333333	2556082.8	0.000397064709588668	0.99688408477866	0.000564105102999507	farnesyl acetone_[1649_280.26_6.1]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.977	0.965	0.382
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	648	PET	Untreated	152120.4	152120.4	2129546.66666667	2573292.9	2205606.86666667	2695898.5	2053486.46666667	2518200	0.000320326171113051	0.997204410949773	0.00037952333753276	NA_[648_266.25_2.5]	NA	NA	[M + H3N + H]+	19	Fatty acids	Fatty acyls	Fatty alcohols	0.913	0.785	0.687
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	700	Untreated	PET	147110.133333334	147110.133333334	3078306.73333333	3041111.4	3004751.66666667	2942629.8	3151861.8	3609025	0.000309775846912032	0.997514186796685	0.000548609365397441	NA_[700_294.28_2.7]	NA	nonadeca-10,13,16,18-tetraen-1-ol	[M + H3N + H]+	19	Fatty acids	Fatty acyls	Fatty alcohols	0.995	0.987	0.535
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1072	Untreated	PET	146239	146239	6155920.5	5960799.5	6082801	5643613.5	6229040	6277985.5	0.000307941465690344	0.997822128262375	0.00109709523172992	NA_[1072_298.31_3.9]	NA	cyclononadecanone	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.994	0.986	0.933
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	759	Untreated	PET	142288.333333333	142288.333333333	6135188.33333333	6146109.25	6064044.16666667	6146023.5	6206332.5	6146195	0.000299622384707929	0.998121750647083	0.00109340038849836	geranyl acetone_[759_212.2_2.9]	geranyl acetone	Geranylacetone	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.922	0.851	0.594
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	762	Untreated	PET	142054	142054	5228052.83333333	5087389.5	5157025.83333333	4864443	5299079.83333333	5310336	0.000299128939388098	0.998420879586471	0.000931732603545169	NA_[762_240.23_2.9]	NA	1,13-Pentadecadienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.913	0.795	0.669
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	988	PET	Untreated	126498.933333333	126498.933333333	1793738.16666667	1908460.95	1856987.63333333	1906207.8	1730488.7	1967013	0.000266373996942893	0.998687253583414	0.000319676251443137	NA_[988_298.31_3.7]	NA	Nonadec-1-yn-1-ol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.952	0.809	0.83
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	2207	PET	Untreated	119325.166666666	119325.166666666	10216519.0833333	10549058.5	10276181.6666667	10208817	10156856.5	10889300	0.000251267901976064	0.99893852148539	0.00182076658904265	NA_[2207_448.45_7.5]	NA	9a,11a-dimethyl-1-[6-methyl-5-(propan-2-yl)heptan-2-yl]-hexadecahydro-1H-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	33	Fatty acids	Fatty acyls	Fatty alcohols	0.99	0.871	0.811
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1308	Untreated	PET	101498.4	101498.4	3577516.73333333	3664310.3	3526767.53333333	3581766.8	3628265.93333333	4049965.8	0.000213729347583235	0.999152250832973	0.000637577523877053	NA_[1308_326.34_4.8]	NA	NA	[M + H3N + H]+	92	Fatty acids	Fatty acyls	Fatty alcohols	0.961	0.826	0.818
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	896	PET	Untreated	83273.1666666666	83273.1666666666	1055510.18333333	1013873.6	1097146.76666667	1013873.6	1013873.6	1013873.6	0.000175351725572587	0.999327602558546	0.000188110809614479	NA_[896_326.31_3.4]	NA	Icos-6-en-11-yne-6,7-diol	[M + H3N + H]+	420	Fatty acids	Fatty acyls	Fatty alcohols	0.979	0.728	0.549
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	876	Untreated	PET	82072.4999999998	82072.4999999998	1454079.08333333	1418498.45	1413042.83333333	1356208.8	1495115.33333333	1480788.1	0.000172823432482926	0.999500425991029	0.000259142922473285	NA_[876_279.27_3.4]	NA	nonadeca-10,13-dien-2-one	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.995	0.976	0.499
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	802	Untreated	PET	70364.5666666669	70364.5666666669	2675069.55	2721749.8	2639887.26666667	2823795.8	2710251.83333333	2619703.8	0.000148169556629896	0.999648595547659	0.00047674528088056	civetone_[802_268.26_3.1]	civetone	cycloheptadec-9-en-1-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.955	0.924	0.771
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	764	Untreated	PET	64061.3333333321	64061.3333333321	32778023.3333333	33376379	32745992.6666667	32887694	32810054	33865064	0.000134896579440122	0.999783492127099	0.00584163052536691	17-OCTADECEN-14-YN-1-OL_[764_247.24_2.9]	17-OCTADECEN-14-YN-1-OL	17-Octadecen-14-YN-1-OL	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.968	0.762	0.606
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	14	PET	Untreated	50294.7333333334	50294.7333333334	1092473.73333333	1013873.6	1117621.1	1013873.6	1067326.36666667	1013873.6	0.000105907684674893	0.999889399811774	0.000194698375917977	pentaethylene glycol_[14_256.18_0.5]	pentaethylene glycol	NA	[M + H3N + H]+	133	Fatty acids	Fatty acyls	Fatty alcohols	0.974	0.895	0.954
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1511	Untreated	PET	22106.8333333335	22106.8333333335	2529571.45	2596670.5	2518518.03333333	2529954.8	2540624.86666667	2663386.2	4.65512664777444e-05	0.999935951078251	0.000450814914863688	NA_[1511_354.37_5.7]	NA	(E)-tricos-7-en-11-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.977	0.819	0.788
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1223	PET	Untreated	17848.8333333335	17848.8333333335	1911819.75	1937669.25	1920744.16666667	1915709.5	1902895.33333333	2020878.1	3.75850210787094e-05	0.99997353609933	0.000340720503400277	NA_[1223_350.34_4.5]	NA	6,10,14,18-Tetramethyl-5,9,13,17-nonadecatetraene-2-ol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.983	0.915	0.846
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1042	PET	Untreated	12567.5	12567.5	4828341.91666667	5023586.75	4834625.66666667	4858590.5	4822058.16666667	5447139	2.64639006698856e-05	1	0.000860496962872845	NA_[1042_293.28_3.8]	NA	(7E,11E)-8,12,16-trimethylheptadeca-7,11,15-trien-1-ol	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.953	0.847	0.512
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	105	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000180690425117876	farnesyl acetone_[105_263.24_0.6]	farnesyl acetone	Farnesylacetone	[M + H]+	111	Fatty acids	Fatty acyls	Fatty alcohols	0.966	0.939	0.693
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	2753	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000180690425117876	NA_[2753_479.5_8.9]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	39	Fatty acids	Fatty acyls	Fatty alcohols	0.93	0.802	0.941
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3030	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000180690425117876	NA_[3030_268.3_9.6]	NA	9-Octadecyne	[M + H3N + H]+	175	Fatty acids	Fatty acyls	Hydrocarbons	0.424	0.789	0.89
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3195	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000180690425117876	NA_[3195_479.5_10.2]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	39	Fatty acids	Fatty acyls	Fatty alcohols	0.885	0.704	0.894
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3320	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000180690425117876	NA_[3320_479.5_10.8]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	39	Fatty acids	Fatty acyls	Fatty alcohols	0.901	0.735	0.911
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3401	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000180690425117876	NA_[3401_479.5_11.3]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.967	0.902	0.962
