data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2512	Untreated	PET	14644002	14644002	37448273.6666667	38389542	30126272.6666667	32744312	44770274.6666667	46078524	0.0201915854887332	0.759621257584665	0.0147416056868288	NA_[2512_582.58_8.4]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.924	0.797
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3143	PET	Untreated	10619328	10619328	18933943	16083651.5	24243607	24300348	13624279	12018976	0.0146422452786403	0.774263502863305	0.00745339356060458	NA_[3143_506.53_10]	NA	N-(3-hydroxyoctadecan-2-yl)hexadecanamide	[M - H2O + H]+	9	Fatty acids	Spingolipids	Ceramides	1	0.979	0.963
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2947	PET	Untreated	8499908.66666667	8499908.66666667	10903477.3333333	8799213.5	15153431.6666667	10058969	6653523	5626464.5	0.0117199268676298	0.785983429730935	0.00429218085976411	NA_[2947_564.58_9.4]	NA	1-Aminooctadecoxy-(octadecylamino)-oxoazanium	[M - H2O + H]+	-1	Fatty acids	Spingolipids	N-acyl amines	0.993	0.709	0.107
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2572	PET	Untreated	7200906.66666666	7200906.66666666	44897334.6666667	42726898	48497788	45783140	41296881.3333333	39670656	0.00992882427606805	0.795912254007003	0.0176739470005187	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2572_828.69_8.5]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1978	Untreated	PET	6801016	6801016	48666294.6666667	48721090	45265786.6666667	47387240	52066802.6666667	49572024	0.00937744313161406	0.805289697138617	0.0191576074400889	NA_[1978_719.58_6.9]	NA	benzyl N-[10-(8-cyanooctyl)-9-nonylnonadecyl]carbamate	[M + K]+	10	Fatty acids	Spingolipids	Sphingoid bases	1	0.986	0.141
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1641	PET	Untreated	5812583	5812583	14553144.5	14852490	17459436	16176200	11646853	10969688	0.00801456231396701	0.813304259452584	0.0057288813800088	HexCer(d18:1/16:0)_[1641_700.57_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3060	Untreated	PET	5611310.66666667	5611310.66666667	18855409.3333333	17869632	16049754	16347439	21661064.6666667	22564946	0.00773704203467336	0.821041301487258	0.00742247858819635	NA_[3060_650.65_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2519	PET	Untreated	5338972.46666667	5338972.46666667	12362939.7666667	14398484.5	15032426	14618849	9693453.53333333	12465470	0.00736153402483098	0.828402835512089	0.00486670186167856	NA_[2519_748.62_8.3]	NA	NA	[M + K]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.984	0.784	0.139
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2769	PET	Untreated	4915882.66666667	4915882.66666667	75510348.6666667	75597100	77968290	74374820	73052407.3333333	76819380	0.00677816522536544	0.835181000737454	0.0297248357888867	NA_[2769_528.51_9]	NA	(9Z,12Z)-N-(3-hydroxyoctadec-4-en-2-yl)octadeca-9,12-dienamide	[M - H2O + H]+	128	Fatty acids	Spingolipids	Ceramides	0.995	0.738	0.537
raw	superclass	Spingolipids	NPC superclass: Spingolipids	178	Untreated	PET	4869894.16666667	4869894.16666667	10299883.25	9619309.5	7864936.16666667	7954029.5	12734830.3333333	13313055	0.00671475491380931	0.841895755651264	0.00405457455378043	NA_[178_244.26_0.9]	NA	2-(Tridecylamino)ethanol	[M + H]+	67	Fatty acids	Spingolipids	Sphingoid bases	0.998	0.744	0.955
raw	superclass	Spingolipids	NPC superclass: Spingolipids	124	Untreated	PET	4052654.83333333	4052654.83333333	6476471.75	6302087	4450144.33333333	4458656	8502799.16666667	8652878	0.00558792101527833	0.847483676666542	0.00254947914636098	NA_[124_260.26_0.7]	NA	1-[2-Hydroxypropyl(nonyl)amino]propan-2-ol	[M + H]+	308	Fatty acids	Spingolipids	Sphingoid bases	0.944	0.722	0.955
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1335	Untreated	PET	2943254.66666667	2943254.66666667	10646119.6666667	9362139.5	9174492.33333333	9273380	12117747	13098974	0.00405824707051481	0.851541923737057	0.00419087137681565	NA_[1335_701.56_4.9]	NA	2-[[(E,2S,3R)-2-(2-deuteriooxyhexadecanoylamino)-3-hydroxyoctadec-4-enoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2571	PET	Untreated	2882204.33333333	2882204.33333333	16027478.1666667	15329712	17468580.3333333	15727357	14586376	14932067	0.00397406905520071	0.855515992792257	0.00630925647976039	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2571_810.68_8.5]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	403	Untreated	PET	2789509.6	2789509.6	4478157.7	4362506	3083402.9	3137629	5872912.5	6355209	0.00384625880002216	0.85936225159228	0.00176283787083081	NA_[403_400.38_1.6]	NA	3,3'-(Octadecylimino)bispropane-1,2-diol	[M - H2O + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.995	0.965	0.993
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2141	PET	Untreated	2724512.66666667	2724512.66666667	40346769	39542809	41709025.3333333	39741148	38984512.6666667	39344470	0.00375663909525119	0.863118890687531	0.0158826055542578	NA_[2141_719.58_7.3]	NA	benzyl N-[10-(8-cyanooctyl)-9-nonylnonadecyl]carbamate	[M + K]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.968
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2006	Untreated	PET	2614492	2614492	4902624.66666667	4614468.25	3595378.66666667	3963974	6209870.66666667	6332340.5	0.00360493932789747	0.866723830015428	0.00192993034364762	Cer(d18:0/15:0)_[2006_526.52_7]	Cer(d18:0/15:0)	N-(1,3-dihydroxyoctadecan-2-yl)pentadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.988	0.968
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1528	Untreated	PET	2387094.83333333	2387094.83333333	4421137.58333333	4053440.25	3227590.16666667	3598504.8	5614685	6197760	0.00329139735141824	0.870015227366846	0.00174039176066832	N-(2-hydroxytetradecanoyl)icosasphinganine_[1528_556.53_5.7]	N-(2-hydroxytetradecanoyl)icosasphinganine	N-(1,3-dihydroxyicosan-2-yl)-2-hydroxytetradecanamide	[M + H]+	24	Fatty acids	Spingolipids	Ceramides	1	0.997	0.997
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1422	PET	Untreated	2337515.46666667	2337515.46666667	4551658.6	4312344	5720416.33333333	4798280	3382900.86666667	3403848.8	0.00322303584610519	0.873238263212952	0.00179177168217473	NA_[1422_487.48_5.3]	NA	1-[[Bis(2-hydroxyheptyl)amino]-(2-methylheptyl)amino]heptan-2-ol	[M + H]+	1	Fatty acids	Spingolipids	Sphingoid bases	0.997	0.934	0.974
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3061	Untreated	PET	2034673.16666667	2034673.16666667	6698912.41666667	6213577.5	5681575.83333333	5751335.5	7716249	8001413	0.00280546787595232	0.876043731088904	0.00263704346577136	NA_[3061_632.63_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2040	Untreated	PET	2030441.83333333	2030441.83333333	6750663.58333333	6149157.5	5735442.66666667	5668419	7765884.5	8051262.5	0.00279963358770712	0.878843364676611	0.00265741544071536	Termitomycesphin A_[2040_726.54_7.1]	Termitomycesphin A	Termitomycesphin A	[M - H2O + H]+	48	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.994	0.986	0.812
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1646	PET	Untreated	1962865.56666667	1962865.56666667	5699529.88333333	5559798	6680962.66666667	6857385.5	4718097.1	4844795.5	0.00270645742142352	0.881549822098035	0.00224363405609228	HexCer(d18:1/16:0)_[1646_722.55_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.986	0.999	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2272	Untreated	PET	1772340.66666667	1772340.66666667	5021101.33333333	5181003	4134931	4626657.5	5907271.66666667	5963748.5	0.00244375602285212	0.883993578120887	0.00197656897694314	N-(2-hydroxyeicosanoyl)sphinganine_[2272_612.59_7.7]	N-(2-hydroxyeicosanoyl)sphinganine	(2S)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]-2-hydroxyicosanamide	[M + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1747	PET	Untreated	1703156.66666667	1703156.66666667	10471500.6666667	9908213	11323079	10801046	9619922.33333333	9015380	0.00234836306603249	0.886341941186919	0.00412213217494105	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[1747_731.61_6.4]	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2977	PET	Untreated	1694010.66666667	1694010.66666667	8592683.33333333	9012969	9439688.66666667	9555708	7745678	8755834	0.00233575228921889	0.888677693476138	0.00338253107791552	NA_[2977_537.57_9.5]	NA	2-[3-Aminohentriacontan-3-yl(2-hydroxyethyl)amino]ethanol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	0.99	0.934	0.862
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2431	Untreated	PET	1673641.33333334	1673641.33333334	43633279.3333333	42973640	42796458.6666667	38323196	44470100	47624084	0.00230766644660917	0.890985359922747	0.0171763484875352	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2431_813.68_8.1]	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2373	Untreated	PET	1664966.86666667	1664966.86666667	3736169.23333333	3624072.6	2903685.8	3325328.2	4568652.66666667	4522803	0.00229570583397956	0.893281065756727	0.00147075227305034	Cer(d18:0/17:0)_[2373_554.55_8]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.76	0.824
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2284	Untreated	PET	1632722.66666667	1632722.66666667	23311157.3333333	23315840	22494796	21583000	24127518.6666667	24782362	0.00225124657203629	0.895532312328763	0.00917649482511419	NA_[2284_747.57_7.7]	NA	3,3-Bis(nonadecylsulfonylamino)propanoic acid	[M - H2O + H]+	-1	Fatty acids	Spingolipids	N-acyl amines	0.987	0.809	0.433
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2267	Untreated	PET	1607258.46666667	1607258.46666667	3646476.5	3686457.35	2842847.26666667	3022839.8	4450105.73333333	4751026	0.00221613577573878	0.897748448104502	0.0014354445064082	NA_[2267_592.57_7.7]	NA	N-[(E)-1-(Hydroxymethyl)-2,5-dihydroxy-3-heptadecenyl]icosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1239	PET	Untreated	1550763.66666667	1550763.66666667	7864510.83333333	8497015.75	8639892.66666667	8353303.5	7089129	8640728	0.00213823906527201	0.899886687169774	0.00309588416963501	NA_[1239_631.5_4.5]	NA	NA	[M + Na]+	31	Fatty acids	Spingolipids	Ceramides	1	0.997	0.986
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1374	Untreated	PET	1522935.83333333	1522935.83333333	6658895.58333333	6067349	5897427.66666667	5914774	7420363.5	7578572.5	0.00209986922103706	0.901986556390811	0.00262129074020953	NA_[1374_689.56_5.1]	NA	NA	[M + H3N + H]+	5	Fatty acids	Spingolipids	Ceramides	1	1	0.96
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2701	Untreated	PET	1515118.96666667	1515118.96666667	3642462.41666667	3364085.5	2884902.93333333	3058430.8	4400021.9	4857380.5	0.00208909109279357	0.904075647483604	0.0014338643525613	N-stearoylhexadecasphinganine_[2701_540.54_8.9]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	0.998
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2648	PET	Untreated	1497618.33333333	1497618.33333333	10618184.1666667	10942039	11366993.3333333	11296236	9869375	9335580	0.00206496069906261	0.906140608182667	0.00417987449804549	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3160	PET	Untreated	1450814.36666667	1450814.36666667	2204994.85	1712444.7	2930402.03333333	3062973.5	1479587.66666667	1013873.6	0.00200042599781346	0.908141034180481	0.000868001684390635	NA_[3160_564.58_10.1]	NA	1-Aminooctadecoxy-(octadecylamino)-oxoazanium	[M - H2O + H]+	-1	Fatty acids	Spingolipids	N-acyl ethanolamines (endocannabinoids)	0.997	0.722	0.166
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1931	PET	Untreated	1364815.83333333	1364815.83333333	5425321.91666667	5782693	6107729.83333333	5957737.5	4742914	5099574.5	0.00188184866234836	0.910022882842829	0.00213569141081127	NA_[1931_580.57_6.8]	NA	N-(1,3,4-trihydroxyoctadecan-2-yl)nonadecanamide	[M - H2O + H]+	88	Fatty acids	Spingolipids	Ceramides	1	0.995	0.977
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2046	Untreated	PET	1282910	1282910	11681143.3333333	11953779.5	11039688.3333333	11606795	12322598.3333333	12300764	0.00176891446336533	0.911791797306194	0.00459831100691313	NA_[2046_706.57_7]	NA	NA	[M + K]+	5	Fatty acids	Spingolipids	Ceramides	1	0.996	0.884
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1282	Untreated	PET	1272650.5	1272650.5	7362584.58333333	6764538.75	6726259.33333333	6692231	7998909.83333333	8453746	0.00175476835963482	0.913546565665829	0.00289829965807034	NA_[1282_675.54_4.7]	NA	NA	[M + H3N + H]+	153	Fatty acids	Spingolipids	Ceramides	1	0.96	0.186
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2476	PET	Untreated	1263648.5	1263648.5	4290219.15	4049236.6	4922043.4	4841484	3658394.9	3821363.5	0.00174235613430396	0.915288921800133	0.00168885539510669	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2476_810.68_8.3]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3291	PET	Untreated	1217639.33333333	1217639.33333333	1955009.26666667	1512347.6	2563828.93333333	2067225.2	1346189.6	1013873.6	0.00167891732693318	0.916967839127066	0.000769594240306714	NA_[3291_564.58_10.7]	NA	1-Aminooctadecoxy-(octadecylamino)-oxoazanium	[M - H2O + H]+	692	Fatty acids	Spingolipids	N-acyl amines	0.997	0.765	0.107
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2673	Untreated	PET	1149345.53333333	1149345.53333333	2007381.16666667	2014398.85	1432708.4	1637376.4	2582053.93333333	2630651.8	0.00158475180434923	0.918552590931415	0.000790210568464912	NA_[2673_582.58_8.8]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2162	PET	Untreated	1144859.1	1144859.1	5458425.95	5656709.85	6030855.5	7418664.5	4885996.4	3894755.2	0.00157856577663703	0.920131156708052	0.00214872289553037	Cer(d18:0/17:0)_[2162_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2653	Untreated	PET	1123842.46666667	1123842.46666667	2010966.4	2014651.5	1449045.16666667	1381510.5	2572887.63333333	2336900.8	0.00154958741753578	0.921680744125588	0.000791621904447065	NA_[2653_568.57_8.8]	NA	18-(18-Hydroxyoctadecoxyamino)oxyoctadecan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.998	0.961	0.976
raw	superclass	Spingolipids	NPC superclass: Spingolipids	582	PET	Untreated	1123097.7	1123097.7	1575422.45	1013873.6	2136971.3	2281853.5	1013873.6	1013873.6	0.00154856051110548	0.923229304636694	0.000620168949703815	NA_[582_389.34_2.3]	NA	N-(1,3-dihydroxyoctadec-4-en-2-yl)-2-methoxyacetamide	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	1	0.959	0.903
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1643	PET	Untreated	1079056.5	1079056.5	7221098.08333333	7093693.75	7760626.33333333	6632556	6681569.83333333	7554831.5	0.00148783519470451	0.924717139831398	0.00284260314688867	N-tetradecanoylsphinganine_[1643_534.49_6.1]	N-tetradecanoylsphinganine	N-(1,3-dihydroxyoctadecan-2-yl)tetradecanamide	[M + Na]+	102	Fatty acids	Spingolipids	Ceramides	1	0.977	0.982
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3449	Untreated	PET	1053522.1	1053522.1	5180923.61666667	4785445.75	4654162.56666667	4917637.5	5707684.66666667	4653254	0.00145262760455918	0.926169767435957	0.00203948341465101	NA_[3449_750.73_11.6]	NA	NA	[M + H]+	318	Fatty acids	Spingolipids	Ceramides	1	0.998	0.998
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2729	PET	Untreated	1047891.83333333	1047891.83333333	8110914.58333333	8163753.75	8634860.5	8303225	7586968.66666667	8024282.5	0.00144486442542793	0.927614631861385	0.0031928816161552	NA_[2729_502.5_8.9]	NA	(Z)-N-[(E)-1-hydroxyoctadec-4-en-2-yl]hexadec-9-enamide	[M - H2O + H]+	8	Fatty acids	Spingolipids	Ceramides	1	0.993	0.975
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2617	PET	Untreated	1041041.33333333	1041041.33333333	7494815.33333333	7794834.5	8015336	7930726	6974294.66666667	7608667.5	0.00143541875228539	0.929050050613671	0.00295035262033836	NA_[2617_649.66_8.7]	NA	(Z)-N-[(E,3R)-3-hydroxyoctadec-4-en-2-yl]tetracos-15-enamide	[M + H3N + H]+	561	Fatty acids	Spingolipids	Ceramides	1	0.961	0.938
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3084	Untreated	PET	1026117.73333333	1026117.73333333	2483694.16666667	2216863.4	1970635.3	2130635.8	2996753.03333333	3130446.5	0.00141484164875866	0.930464892262429	0.000977712360724045	NA_[3084_540.54_9.7]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.994	0.957
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2156	Untreated	PET	1022558.66666667	1022558.66666667	2116298.1	1956744.1	1605018.76666667	1853272.5	2627577.43333333	2701772.5	0.00140993430178752	0.931874826564217	0.000833085989054668	NA_[2156_566.55_7.3]	NA	N-[(E)-1,3-dihydroxynon-4-en-2-yl]heptacosanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.993	0.989
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3126	Untreated	PET	1005963.76666667	1005963.76666667	2592366.35	2307012.15	2089384.46666667	2254284.8	3095348.23333333	3330021	0.00138705276011422	0.933261879324331	0.00102049143487006	N-stearoylhexadecasphinganine_[3126_540.54_9.9]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.987	0.982
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2243	Untreated	PET	999627.333333334	999627.333333334	9850927.33333333	9694102.5	9351113.66666667	9561272	10350741	10493288	0.00137831589738068	0.934640195221712	0.00387784194513791	NA_[2243_804.66_7.6]	NA	[(9Z,12Z)-octadeca-9,12-dienyl] 2-[3-(3,5-dimethylpiperidin-1-yl)propanoylamino]-3-[[(9Z,12Z)-octadeca-9,12-dienoyl]amino]propanoate	[M + Na]+	82	Fatty acids	Spingolipids	Phosphosphingolipids	1	0.998	0.354
