data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty amides	NPC superclass: Fatty amides	351	Untreated	PET	13693472.6666667	13693472.6666667	20366470.3333333	20456170	13519734	14235879	27213206.6666667	28038500	0.00777968880612521	0.784589261003471	0.00275225469641477	NA_[351_331.34_1.4]	NA	N-{3-[(3-aminopropyl)amino]propyl}dodecanamide	[M + H3N + H]+	21	Fatty acids	Fatty amides	Primary amides	0.968	0.799	0.697
raw	superclass	Fatty amides	NPC superclass: Fatty amides	650	Untreated	PET	13513603.0666667	13513603.0666667	12801867.4666667	11872446.5	6045065.93333333	5901954	19558669	18187474	0.00767749927774586	0.792266760281217	0.00173000030350601	Kalihinol A_[650_415.21_2.5]	Kalihinol A	Kalihinol A	[M + Na]+	186	Fatty acids	Fatty amides	N-acyl amines	0.992	0.811	0.134
raw	superclass	Fatty amides	NPC superclass: Fatty amides	429	PET	Untreated	13351100.6666667	13351100.6666667	75661817	74249961	82337367.3333333	87530630	68986266.6666667	57093360	0.00758517659722334	0.79985193687844	0.0102246775101085	NA_[429_339.3_1.7]	NA	N-ethoxyoctadeca-9,12,15-trienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	Primary amides	0.999	0.871	0.305
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3102	PET	Untreated	11716804	11716804	33054612	33427282	38913014	40542612	27196210	26179828	0.00665668170092839	0.806508618579369	0.00446688648676997	NA_[3102_536.58_9.8]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.829
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2942	Untreated	PET	11469940.3333333	11469940.3333333	22624499.8333333	21861206	16889529.6666667	18675658	28359470	28687738	0.00651643075429447	0.813025049333663	0.00305739703057008	NA_[2942_582.58_9.4]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Fatty amides	N-acyl amines	0.999	0.971	0.477
raw	superclass	Fatty amides	NPC superclass: Fatty amides	307	Untreated	PET	10364873.3333333	10364873.3333333	58428807.3333333	56665701	53246370.6666667	55575270	63611244	57299456	0.00588860773385308	0.818913657067516	0.00789586790234757	NA_[307_343.33_1.3]	NA	(E)-N-(2-Hydroxyethyl)-6-octadeceneamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.998	0.985
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2829	PET	Untreated	9646490	9646490	17817841	18600802	22641086	21848894	12994596	13663640	0.00548047176185492	0.824394128829371	0.00240784170107082	NA_[2829_494.53_9.1]	NA	Tritriacontanamide	[M + H]+	92	Fatty acids	Fatty amides	Primary amides	0.999	0.998	0.76
raw	superclass	Fatty amides	NPC superclass: Fatty amides	323	PET	Untreated	9190043.33333334	9190043.33333334	164892691.666667	150762110	169487713.333333	167820510	160297670	133703710	0.00522115017779072	0.829615279007162	0.0222830307665678	NA_[323_336.25_1.3]	NA	2-Tridecyl-2-oxazoline-4,4-dimethanol	[M + Na]+	31	Fatty acids	Fatty amides	N-acyl amines	0.99	0.967	0.403
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2866	PET	Untreated	9152596.33333333	9152596.33333333	10161360.1666667	8385752	14737658.3333333	10644839	5585062	5546482	0.00519987536943387	0.834815154376596	0.0013731712360044	NA_[2866_480.51_9.2]	NA	N-decyldocosanamide	[M + H]+	-1	Fatty acids	Fatty amides	Primary amides	0.998	0.995	0.506
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2385	PET	Untreated	7562395.66666667	7562395.66666667	7839629.1	4968691	11620826.9333333	12877233	4058431.26666667	4686677.5	0.00429643278572213	0.839111587162318	0.00105942049140007	NA_[2385_412.38_8]	NA	N-[(E)-1,3-dihydroxynon-4-en-2-yl]hexadecanamide	[M + H]+	20	Fatty acids	Fatty amides	N-acyl amines	0.997	0.773	0.241
raw	superclass	Fatty amides	NPC superclass: Fatty amides	439	Untreated	PET	6497130	6497130	158168545	156605550	154919980	159429230	161417110	153781870	0.00369122214381609	0.842802809306134	0.0213743527315513	oleoyl ethanolamide_[439_343.33_1.7]	oleoyl ethanolamide	N-(2-hydroxyethyl)octadec-9-enamide	[M + H3N + H]+	159	Fatty acids	Fatty amides	Primary amides	1	0.985	0.707
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2964	PET	Untreated	6414603.13333333	6414603.13333333	6076217.7	3982013.9	9283519.26666667	4019519.8	2868916.13333333	2647711	0.00364433605754418	0.846447145363678	0.00082111914472941	NA_[2964_480.51_9.4]	NA	Dotriacontanamide	[M + H]+	84	Fatty acids	Fatty amides	N-acyl amines	0.995	0.99	0.302
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2021	PET	Untreated	6285873.33333334	6285873.33333334	154044843.333333	155585060	157187780	152177260	150901906.666667	158992860	0.0035712006441649	0.850018346007843	0.0208170898827148	NA_[2021_396.42_7]	NA	hexacosanamide	[M + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.762
raw	superclass	Fatty amides	NPC superclass: Fatty amides	275	Untreated	PET	6202678.33333333	6202678.33333333	18437341.1666667	17192669	15336002	17019518	21538680.3333333	22032610	0.00352393497051286	0.853542280978356	0.00249155882118208	NA_[275_318.24_1.1]	NA	1,3-Propanediol, 2-methyl-2-propyl-, carbamate cyclohexanecarbamate	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.811	0.814	0.589
raw	superclass	Fatty amides	NPC superclass: Fatty amides	114	PET	Untreated	5421899.46666667	5421899.46666667	3724823.33333333	1013873.6	6435773.06666667	1013873.6	1013873.6	1013873.6	0.00308035015043637	0.856622631128792	0.000503359803868584	NA_[114_263.23_0.7]	NA	Tert-butyl N-(8-hydroxyoctyl)carbamate	[M + H3N + H]+	111	Fatty acids	Fatty amides	N-acyl amines	0.963	0.797	0.269
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2834	PET	Untreated	5290782.66666667	5290782.66666667	12361627	11338239.5	15007018.3333333	11371385	9716235.66666667	11305094	0.00300585860792663	0.859628489736719	0.0016705077222141	NA_[2834_480.51_9.1]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.998	0.994	0.568
raw	superclass	Fatty amides	NPC superclass: Fatty amides	273	Untreated	PET	5127269.66666667	5127269.66666667	19663484.1666667	19590202	17099849.3333333	18613262	22227119	21116546	0.002912961774032	0.862541451510751	0.00265725556563479	linoleoyl ethanolamide_[273_341.32_1.1]	linoleoyl ethanolamide	N-(2-hydroxyethyl)octadeca-9,12-dienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.996	0.972
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3101	PET	Untreated	5102123.46666667	5102123.46666667	3564935.33333333	1013873.6	6115997.06666667	1013873.6	1013873.6	1013873.6	0.00289867543371361	0.865440126944464	0.000481753089906953	NA_[3101_508.54_9.8]	NA	1-(Dihexadecylamino)ethane-1,1-diol	[M - H2O + H]+	86	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.569
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3074	PET	Untreated	4636137.33333333	4636137.33333333	13922607	13737766.5	16240675.6666667	16309985	11604538.3333333	10998239	0.00263393418118038	0.868074061125645	0.00188145318628786	NA_[3074_534.56_9.7]	NA	N-(octadecanoyl)-1-deoxysphinganine	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.994	0.778	0.588
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2507	PET	Untreated	4616139.66666667	4616139.66666667	17154588.8333333	18434879	19462658.6666667	19432254	14846519	16508294	0.00262257288318809	0.870696634008833	0.00231821208628048	NA_[2507_903.96_8.3]	NA	4-(dimethylamino)butyl (E)-15-decyl-6-octadecylhexacos-5-enoate	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.999	0.932	0.168
raw	superclass	Fatty amides	NPC superclass: Fatty amides	698	PET	Untreated	4575490.26666667	4575490.26666667	3301618.73333333	1013873.6	5589363.86666667	6900617	1013873.6	1013873.6	0.00259947869153533	0.873296112700368	0.000446169390958008	NA_[698_403.35_2.7]	NA	N-Octadecanoylthreonine	[M + H3N + H]+	93	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	0.997	0.893	0.58
raw	superclass	Fatty amides	NPC superclass: Fatty amides	369	Untreated	PET	4281400	4281400	132185410	132757050	130044710	131685480	134326110	133828620	0.00243239684084114	0.875728509541209	0.0178630813054816	NA_[369_341.32_1.4]	NA	(E)-N,N-dimethyl-18-oxooctadec-9-enamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.996	0.757
raw	superclass	Fatty amides	NPC superclass: Fatty amides	637	Untreated	PET	4242570.66666666	4242570.66666666	27402194	26648214	25280908.6666667	24702914	29523479.3333333	31301286	0.00241033668581428	0.878138846227024	0.00370303817471671	NA_[637_547.52_2.5]	NA	3,5-Bis(1,1-dimethylethyl)-4-hydroxy-N-octadecylbenzenepropanamide	[M + H3N + H]+	99	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.994	0.713	0.159
raw	superclass	Fatty amides	NPC superclass: Fatty amides	269	PET	Untreated	4215028.66666667	4215028.66666667	20360666.6666667	18265244.5	22468181	23318434	18253152.3333333	13212055	0.00239468921681105	0.880533535443835	0.00275147040887853	C16:0-NAGME_[269_328.28_1.1]	C16:0-NAGME	NA	[M + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.999	0.826	0.819
raw	superclass	Fatty amides	NPC superclass: Fatty amides	1490	Untreated	PET	4103396.4	4103396.4	7658744.13333333	7391016.75	5607045.93333333	6223879.5	9710442.33333333	9745893	0.00233126744524663	0.882864802889081	0.0010349763196378	NA_[1490_498.49_5.6]	NA	N-(1,3-dihydroxypropan-2-yl)octacosanamide	[M + H]+	21	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.661
raw	superclass	Fatty amides	NPC superclass: Fatty amides	361	PET	Untreated	4080481.33333333	4080481.33333333	28019618.6666667	29668039	30059859.3333333	28110410	25979378	31225668	0.00231824868134518	0.885183051570427	0.00378647481890215	NA_[361_280.24_1.4]	NA	N-[2-(2-oxoimidazolidin-1-yl)ethyl]undecanamide	[M - H2O + H]+	3	Fatty acids	Fatty amides	Primary amides	0.928	0.927	0.554
raw	superclass	Fatty amides	NPC superclass: Fatty amides	113	PET	Untreated	4047544.83333333	4047544.83333333	16927238.9166667	19747586	18951011.3333333	21843906	14903466.5	18475984	0.00229953642868288	0.887482587999109	0.0022874888011145	NA_[113_263.23_0.7]	NA	Propylcarbamic acid 2-ethyl-2-(hydroxymethyl)hexyl ester	[M + H3N + H]+	111	Fatty acids	Fatty amides	N-acyl amines	0.989	0.984	0.691
raw	superclass	Fatty amides	NPC superclass: Fatty amides	778	PET	Untreated	3673276.83333333	3673276.83333333	7248953.41666667	6755852	9085591.83333333	7979176	5412315	5593765.5	0.00208690310761315	0.889569491106723	0.0009795986127483	NA_[778_409.38_3]	NA	N-(6-cyclopropyl-6-oxohex-1-en-2-yl)hexadecanamide	[M + H3N + H]+	18	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.997	0.968	0.378
raw	superclass	Fatty amides	NPC superclass: Fatty amides	787	PET	Untreated	3671893.5	3671893.5	10890471.25	10033155	12726418	10411837	9054524.5	9219501	0.00208611719281196	0.891655608299534	0.00147170079809685	NA_[787_421.38_3]	NA	N-(5Z,8Z,11Z,14Z-tetracosatetraenoyl)-ethanolamine	[M + H3N + H]+	70	Fatty acids	Fatty amides	N-acyl amines	0.998	0.968	0.366
raw	superclass	Fatty amides	NPC superclass: Fatty amides	665	PET	Untreated	3437074.43333333	3437074.43333333	2732410.81666667	1013873.6	4450948.03333333	5564864	1013873.6	1013873.6	0.00195270915900777	0.893608317458542	0.000369248592398314	Putative (3-hydroxyoctadecanoyl)glycine_[665_380.28_2.6]	Putative (3-hydroxyoctadecanoyl)glycine	PDEJWCOMIACOMR	[M + Na]+	211	Fatty acids	Fatty amides	N-acyl amines	0.988	0.831	0.355
raw	superclass	Fatty amides	NPC superclass: Fatty amides	289	PET	Untreated	3232558	3232558	23021527.6666667	23908022	24637806.6666667	22852638	21405248.6666667	24963406	0.0018365169960844	0.895444834454627	0.00311105000533766	N-[(9Z)-hexadecenoyl]glycinate_[289_334.24_1.2]	N-[(9Z)-hexadecenoyl]glycinate	Palmitoleoylglycine	[M + Na]+	-1	Fatty acids	Fatty amides	Nitro fatty acids	0.994	0.84	0.406
raw	superclass	Fatty amides	NPC superclass: Fatty amides	330	Untreated	PET	3193492.66666666	3193492.66666666	58619749.6666667	61444632	57023003.3333333	59296876	60216496	63592388	0.00181432276209869	0.897259157216725	0.00792167119202221	N-octadecanoylglycinate_[330_359.33_1.3]	N-octadecanoylglycinate	Stearoylglycine	[M + H3N + H]+	631	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.996	0.915
raw	superclass	Fatty amides	NPC superclass: Fatty amides	522	Untreated	PET	3155006.6	3155006.6	5113371.03333333	5093856	3535867.73333333	2827066.2	6690874.33333333	6203283.5	0.00179245762756877	0.899051614844294	0.00069100336045807	NA_[522_555.49_2]	NA	(9Z,12Z,15Z)-N-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]octadeca-9,12,15-trienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.996	0.945	0.298
raw	superclass	Fatty amides	NPC superclass: Fatty amides	177	PET	Untreated	3151550	3151550	40966897.6666667	41170840	42542672.6666667	40900524	39391122.6666667	41441156	0.0017904938253265	0.900842108669621	0.00553612553649462	N-oleoylglycinate_[177_357.31_0.8]	N-oleoylglycinate	Elmiric Acid	[M + H3N + H]+	509	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.998	0.704	0.176
raw	superclass	Fatty amides	NPC superclass: Fatty amides	196	Untreated	PET	3142450.66666667	3142450.66666667	12067550.3333333	11764717.5	10496325	11184675	13638775.6666667	13755082	0.00178532421032819	0.902627432879949	0.00163076721373656	palmitoleoyl ethanolamide_[196_315.3_0.9]	palmitoleoyl ethanolamide	N-(2-hydroxyethyl)hexadec-9-enamide	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.999	0.998
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2915	PET	Untreated	3105151.7	3105151.7	4637880.65	4719936	6190456.5	5075311.5	3085304.8	3081721	0.00176413350432393	0.904391566384273	0.000626747226763301	NA_[2915_480.51_9.3]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.998	0.879
raw	superclass	Fatty amides	NPC superclass: Fatty amides	389	PET	Untreated	2957398.03333333	2957398.03333333	5592482.48333333	4730001.25	7071181.5	5408128.5	4113783.46666667	2740602	0.00168019003909698	0.90607175642337	0.000755748832637921	NA_[389_433.38_1.5]	NA	(9Z,12Z)-N-[(3-methoxy-6-methylcyclohexa-2,4-dien-1-yl)methyl]octadeca-9,12-dienamide	[M + H3N + H]+	18	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.999	0.96	0.49
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2608	PET	Untreated	2881837.33333333	2881837.33333333	13533519.3333333	13961436.5	14974438	14331784	12092600.6666667	12922351	0.00163726164932453	0.907709018072694	0.00182887321831237	NA_[2608_466.5_8.6]	NA	N-nonyldocosanamide	[M + H]+	-1	Fatty acids	Fatty amides	Primary amides	1	0.999	0.853
raw	superclass	Fatty amides	NPC superclass: Fatty amides	180	PET	Untreated	2837657.33333333	2837657.33333333	26604838.6666667	27319642	28023667.3333333	29103916	25186010	24510050	0.00161216161372207	0.909321179686416	0.00359528631958616	(9E)-9-nitrooctadecenoic acid_[180_350.23_0.9]	(9E)-9-nitrooctadecenoic acid	9-nitro-9E-octadecenoic acid	[M + Na]+	659	Fatty acids	Fatty amides	N-acyl amines	0.979	0.921	0.344
raw	superclass	Fatty amides	NPC superclass: Fatty amides	596	PET	Untreated	2764363.83333333	2764363.83333333	2396055.51666667	1013873.6	3778237.43333333	4154674.2	1013873.6	1013873.6	0.00157052129096452	0.910891700977381	0.000323794694941479	NA_[596_352.25_2.3]	NA	NA	[M + Na]+	3	Fatty acids	Fatty amides	N-acyl amines	0.998	0.93	0.399
raw	superclass	Fatty amides	NPC superclass: Fatty amides	150	PET	Untreated	2682469.33333333	2682469.33333333	25989075.3333333	26782277	27330310	28250098	24647840.6666667	25314456	0.00152399447191415	0.912415695449295	0.00351207418226883	NA_[150_352.25_0.8]	NA	NA	[M + Na]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.962	0.919	0.223
raw	superclass	Fatty amides	NPC superclass: Fatty amides	1415	PET	Untreated	2673411.1	2673411.1	5030529.51666667	4426223.1	6367235.06666667	4862371	3693823.96666667	3187046.8	0.0015188482071074	0.913934543656402	0.000679808443048607	NA_[1415_501.48_5.3]	NA	NA	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.996	0.927	0.747
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2720	PET	Untreated	2660168.66666667	2660168.66666667	8972336	9711364.5	10302420.3333333	10297281	7642251.66666667	7609865	0.00151132476781067	0.915445868424213	0.00121249060291979	NA_[2720_483.52_8.9]	NA	2-[2-[Di(nonyl)amino]ethyl-nonylamino]ethanol	[M + H]+	722	Fatty acids	Fatty amides	Sphingoid bases	0.992	0.813	0.533
raw	superclass	Fatty amides	NPC superclass: Fatty amides	1228	PET	Untreated	2650389.16666667	2650389.16666667	4381698.71666667	3880378.75	5706893.3	5541534.5	3056504.13333333	2634930	0.00150576872892035	0.916951637153133	0.0005921276821091	NA_[1228_454.44_4.5]	NA	N-[3-amino-1-(dodecanoylamino)propyl]dodecanamide	[M + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.984	0.727	0.516
raw	superclass	Fatty amides	NPC superclass: Fatty amides	276	Untreated	PET	2616603.8	2616603.8	3123948.1	1577005.8	1815646.2	1760899.2	4432250	1393112.4	0.00148657420863571	0.918438211361769	0.00042215959313819	NA_[276_493.36_1.1]	NA	3-[(ethylamino)methyl]-3-hydroxy-8-[4-(5-hydroxy-6-methylpiperidin-2-yl)-2-(3-hydroxypropyl)cyclohexyl]octanoic acid	[M + Na]+	31	Fatty acids	Fatty amides	N-acyl amines	0.987	0.85	0.596
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2815	PET	Untreated	2608616.33333333	2608616.33333333	11450704.5	11315741.5	12755012.6666667	11433388	10146396.3333333	11198095	0.0014820362797605	0.91992024764153	0.00154740879109536	NA_[2815_480.51_9.1]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.997	0.577
raw	superclass	Fatty amides	NPC superclass: Fatty amides	541	Untreated	PET	2576539	2576539	5213164.66666667	5436885.25	3924895.16666667	3107019	6501434.16666667	6542386.5	0.00146381214647171	0.921384059788001	0.00070448912856215	NA_[541_531.49_2.1]	NA	(4E,8E,12E,16E)-N-(6-methoxyhexyl)-4,8,13,17,21-pentamethyldocosa-4,8,12,16,20-pentaenamide	[M + H3N + H]+	243	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	1	0.98	0.468
raw	superclass	Fatty amides	NPC superclass: Fatty amides	356	PET	Untreated	2566138.66666667	2566138.66666667	15034551.3333333	15603900	16317620.6666667	16327003	13751482	13968199	0.00145790339280616	0.922841963180807	0.0020317175160161	Linoleyl hydroxamic acid_[356_334.21_1.4]	Linoleyl hydroxamic acid	(9Z,12Z)-N-hydroxyoctadeca-9,12-dienamide	[M + K]+	102	Fatty acids	Fatty amides	Primary amides	1	0.992	0.945
raw	superclass	Fatty amides	NPC superclass: Fatty amides	22	Untreated	PET	2565503.5	2565503.5	4819271.25	4692769.75	3536519.5	3976852	6102023	6154915	0.00145754253481732	0.924299505715625	0.000651259728073771	NA_[22_196.09_0.5]	NA	5-Hydroxy-2-(2-hydroxyethyl)-2-(hydroxymethyl)pentanenitrile	[M + Na]+	16	Fatty acids	Fatty amides	Primary amides	0.877	0.736	0.492
raw	superclass	Fatty amides	NPC superclass: Fatty amides	1971	PET	Untreated	2532257.36666667	2532257.36666667	9534963.98333333	7281066	10801092.6666667	7384892.5	8268835.3	6365494	0.0014386543698035	0.925738160085428	0.00128852221193793	N-stearoylhexadecasphinganine_[1971_562.52_6.9]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + Na]+	102	Fatty acids	Fatty amides	N-acyl amines	1	0.938	0.243
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2662	PET	Untreated	2487627.33333333	2487627.33333333	14490069.6666667	14664203.5	15733883.3333333	16008156	13246256	13852403	0.00141329865623162	0.92715145874166	0.00195813813776997	NA_[2662_550.57_8.8]	NA	N-(3-cyanooctadecan-2-yl)hexadecanamide	[M + H3N + H]+	-1	Fatty acids	Fatty amides	Primary amides	0.967	0.826	0.235
raw	superclass	Fatty amides	NPC superclass: Fatty amides	1420	PET	Untreated	2442896.03333333	2442896.03333333	4408012.71666667	4174262.6	5629460.73333333	4717889	3186564.7	3327331.5	0.00138788540990876	0.928539344151569	0.000595683665492383	NA_[1420_487.48_5.3]	NA	N-(1,3-dihydroxytricosan-2-yl)hexanamide	[M + H3N + H]+	42	Fatty acids	Fatty amides	Ceramides	0.999	0.798	0.386
raw	superclass	Fatty amides	NPC superclass: Fatty amides	663	Untreated	PET	2397441	2397441	11120159.8333333	10066299	9921439.33333333	9954296	12318880.3333333	13124229	0.00136206098811207	0.929901405139681	0.00150274012262612	NA_[663_535.52_2.6]	NA	N-[(E,2R,3S)-3-ethynyl-1-hydroxyoctadec-4-en-2-yl]tetradecanamide	[M + H3N + H]+	99	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.408
