data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Tryptophan alkaloids	NPC superclass: Tryptophan alkaloids	119	PET	Untreated	367402.566666667	367402.566666667	1948977.45	1410481	2132678.73333333	1013873.6	1765276.16666667	1807088.4	1	1	1	NA_[119_315.19_0.7]	NA	1,3,3-trimethyl-2-[(Z)-2-(2-methyl-1H-indol-3-yl)ethenyl]indol-1-ium	[M + H]+	-1	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	0.951	0.781	0.207
