data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Macrolide lactones	NPC class: Macrolide lactones	716	PET	Untreated	1113556.66666666	1113556.66666666	21534243	21803501	22091021.3333333	22156144	20977464.6666667	20218838	0.478812956310214	0.478812956310214	0.775780197000831	NA_[716_351.18_2.8]	NA	2-Propenoic acid, 2-methyl-, 1,3-propanediylbis(oxy-3,1-propanediyl) ester	[M + Na]+	234	Polyketides	Macrolides	Macrolide lactones	0.797	0.883	0.964
raw	class	Macrolide lactones	NPC class: Macrolide lactones	21	Untreated	PET	890045.5	890045.5	3730226.15	3935823.6	3285203.4	3821771	4175248.9	4049876.2	0.382706448501891	0.861519404812105	0.134382972157631	Senkyunolide h_[21_242.14_0.5]	Senkyunolide h	Senkyunolide I	[M + H3N + H]+	-1	Polyketides	Macrolides	Macrolide lactones	0.896	0.875	0.968
raw	class	Macrolide lactones	NPC class: Macrolide lactones	32	Untreated	PET	322058.933333334	322058.933333334	2493706.53333333	2674396.65	2332677.06666667	2625526.5	2654736	2854377.2	0.138480595187895	1	0.0898368308415388	Phomolide F_[32_260.15_0.5]	Phomolide F	Phomolide F	[M + H3N + H]+	-1	Fatty acids	Macrolides	Macrolide lactones	0.755	0.864	0.976
