data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	87	Untreated	PET	2798448	2798448	6839715.83333333	6580133	5440491.83333333	6011775.5	8238939.83333333	8794593	0.650125075222081	0.650125075222081	0.288600796349065	(+)-neomenthol_[87_174.19_0.6]	(+)-neomenthol	Menthol	[M + H3N + H]+	-1	Terpenoids	Monoterpenoids	Menthane monoterpenoids	0.939	0.923	0.356
raw	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	239	PET	Untreated	1506028.33333333	1506028.33333333	16859857.8333333	17049413	17612872	17866816	16106843.6666667	16075695	0.349874924777919	1	0.711399203650935	NA_[239_135.08_1]	NA	(2E)-7-Methylene-2-octene-1,8-dial	[M - H2O + H]+	309	Terpenoids	Monoterpenoids	Menthane monoterpenoids	0.842	0.746	0.38
