data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2159	PET	Untreated	2580986.66666667	2580986.66666667	15697788.5333333	21104006	16988281.8666667	22578958	14407295.2	20734562	0.0012961114476671	0.955046242233801	0.00156802748472888	NA_[2159_748.59_7.3]	NA	[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-pentadecanoyloxypropyl] henicosanoate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.988
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2069	PET	Untreated	2462534.66666667	2462534.66666667	19364152.6666667	18939927	20595420	21005634	18132885.3333333	17975256	0.00123662760949705	0.956282869843298	0.00193425484967798	PC(12:0/22:1(11Z))_[2069_782.57_7.1]	PC(12:0/22:1(11Z))	1-dodecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.999	0.971
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1434	Untreated	PET	2453440.83333333	2453440.83333333	8464266.41666667	7797213.5	7237546	7133807.5	9690986.83333333	9663223	0.00123206089799918	0.957514930741297	0.000845482301613264	dimyristoyl phosphatidylcholine_[1434_678.51_5.4]	dimyristoyl phosphatidylcholine	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1996	Untreated	PET	2453217.33333333	2453217.33333333	14314820.6666667	13883686.5	13088212	13485142	15541429.3333333	16608171	0.00123194866149975	0.958746879402797	0.00142988499282147	PC(P-18:1(9Z)/16:1(9Z))_[1996_742.57_6.9]	PC(P-18:1(9Z)/16:1(9Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1847	Untreated	PET	2325216.66666669	2325216.66666669	305127621.666667	297849935	303965013.333333	293463040	306290230	302236830	0.00116766970511524	0.959914549107912	0.0304787197322305	PC(17:1(9Z)/17:1(9Z))_[1847_758.57_6.6]	PC(17:1(9Z)/17:1(9Z))	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2136	PET	Untreated	2289870.33333333	2289870.33333333	15946268.5	15627066	17091203.6666667	15799912	14801333.3333333	15413904	0.00114991959898022	0.961064468706892	0.00159284775901851	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine_[2136_836.62_7.3]	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2341	Untreated	PET	2146824.66666666	2146824.66666666	159257037.666667	159073605	158183625.333333	144019340	160330450	174127870	0.00107808539367403	0.962142554100566	0.0159079358004837	NA_[2341_788.62_7.9]	NA	1-octadecanoyl-2-(16Z-octadecenoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1948	Untreated	PET	1865352.66666667	1865352.66666667	11112317.6666667	10515176	10179641.3333333	9709803	12044994	12456886	0.000936736704775572	0.963079290805342	0.00110999198921376	NA_[1948_750.54_6.8]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1920	Untreated	PET	1817177.33333334	1817177.33333334	26115696	25736830	25207107.3333333	23674354	27024284.6666667	27601394	0.00091254417335535	0.963991834978697	0.00260865592779957	NA_[1920_834.6_6.8]	NA	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2120	PET	Untreated	1815096.66666666	1815096.66666666	83625765	82143090	84533313.3333333	77235280	82718216.6666667	87050900	0.000911499310969856	0.964903334289667	0.00835324655272537	NA_[2120_810.6_7.3]	NA	[(2R)-2,3-bis[[(8E,11E)-nonadeca-8,11-dienoyl]oxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2129	Untreated	PET	1749987	1749987	8661167.16666667	8349035.5	7786173.66666667	8094245.5	9536160.66666667	9986799	0.000878802751390401	0.965782137041057	0.000865150408818819	NA_[2129_726.54_7.3]	NA	NA	[M + Na]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1647	PET	Untreated	1738144	1738144	18259474	17993081	19128546	19889896	17390402	17748142	0.000872855472362205	0.96665499251342	0.00182391022964129	NA_[1647_756.55_6.1]	NA	[(2R)-3-[(9E,12E)-heptadeca-9,12-dienoyl]oxy-2-[(E)-heptadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1805	Untreated	PET	1704662	1704662	19851788.3333333	20145114	18999457.3333333	18662152	20704119.3333333	20648622	0.000856041591046485	0.967511034104466	0.001982964011879	NA_[1805_754.54_6.4]	NA	NA	[M + H]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.994
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2273	Untreated	PET	1700608.66666666	1700608.66666666	32436437	31213923	31586132.6666667	29705180	33286741.3333333	32722666	0.000854006101362483	0.968365040205829	0.00324002483628035	PC(P-18:1(9Z)/18:1(9Z))_[2273_770.61_7.7]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1746	Untreated	PET	1690111.5	1690111.5	9723136.25	9450393.5	8878080.5	9217545	10568192	10422561	0.000848734668518428	0.969213774874347	0.000971228835538803	PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))_[1746_764.56_6.4]	PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))	[3-[(Z)-hexadec-1-enoxy]-2-[(5E,8E,11E,14E,17E)-icosa-5,8,11,14,17-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1794	Untreated	PET	1628935.5	1628935.5	9390504.91666667	9641215	8576037.16666667	8821350	10204972.6666667	9898692	0.000818013504807464	0.970031788379154	0.000938002813170038	NA_[1794_716.52_6.5]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.99	0.997	0.851
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1943	Untreated	PET	1591902	1591902	7476823.16666667	7442314.75	6680872.16666667	6277578.5	8272774.16666667	8345315.5	0.000799416142830709	0.970831204521985	0.000746848143539201	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion_[1943_754.54_6.8]	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1983	PET	Untreated	1574786.33333333	1574786.33333333	14950459.8333333	14873093.5	15737853	15746300	14163066.6666667	14525075	0.000790821053290874	0.971622025575276	0.00149337799258937	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1983_756.55_6.9]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.986	0.999	0.967
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1834	Untreated	PET	1541442	1541442	51015988.3333333	49899960	50245267.3333333	48152570	51786709.3333333	51647350	0.000774076304971822	0.972396101880248	0.00509590708891326	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1834_720.55_6.6]	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	1-Pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1824	Untreated	PET	1528053	1528053	5110420.5	5343938	4346394	4386517	5874447	5588528	0.000767352660717112	0.973163454540965	0.00051047189134356	NA_[1824_906.61_6.5]	NA	[(2S)-3-[hydroxy-[(5S)-2,3,4,5,6-pentahydroxycyclohexyl]oxyphosphoryl]oxy-2-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropyl] icosanoate	[M + H3N + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	1	1	0.926
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1671	PET	Untreated	1494288	1494288	16683089	15972782.5	17430233	17889964	15935945	15879570	0.000750396663386448	0.973913851204351	0.00166644760353535	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1671_728.52_6.2]	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine	1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.986	0.999	0.941
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1675	Untreated	PET	1478560.66666667	1478560.66666667	13888171	13780453	13148890.6666667	13687190	14627451.3333333	13873716	0.000742498762541833	0.974656349966893	0.00138726762654321	1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)_[1675_812.54_6.2]	1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)	2-amino-3-({hydroxy[2-(icosa-5,8,11,14-tetraenoyloxy)-3-(octadecanoyloxy)propoxy]phosphoryl}oxy)propanoic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.998	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2071	Untreated	PET	1404194.66666667	1404194.66666667	8401930.16666667	8089514	7699832.83333333	7505691.5	9104027.5	9682052	0.000705153887745677	0.975361503854639	0.000839255631335003	NA_[2071_738.54_7.1]	NA	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropan-2-yl] nonadecanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1634	Untreated	PET	1358777	1358777	15007145.8333333	15431656.5	14327757.3333333	14379285	15686534.3333333	16098588	0.000682346192357998	0.976043850046997	0.00149904026825391	PC(18:1(9Z)/13:0)_[1634_718.54_6.1]	PC(18:1(9Z)/13:0)	[(2S)-3-[(E)-octadec-9-enoyl]oxy-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	300	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2258	Untreated	PET	1328645.33333333	1328645.33333333	8345006.5	8478393.25	7680683.83333333	7262153.5	9009329.16666667	9098604	0.000667214770484209	0.976711064817481	0.00083356961551976	NA_[2258_770.57_7.6]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1829	Untreated	PET	1286673.33333334	1286673.33333334	22122750	21860100	21479413.3333333	20741222	22766086.6666667	22978978	0.000646137408720176	0.977357202226201	0.00220980681222235	1-(1Z-hexadecenyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine_[1829_690.54_6.6]	1-(1Z-hexadecenyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine	[(2R)-3-[(E)-hexadec-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2102	Untreated	PET	1263921.33333333	1263921.33333333	6913479.66666667	6616775.25	6281519	6148675.5	7545440.33333333	7599411.5	0.000634711883730769	0.977991914109932	0.000690576644565467	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[2102_820.62_7.2]	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	2-[(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-octadecoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2477	PET	Untreated	1244211.33333333	1244211.33333333	14217580.3333333	14121616.5	14839686	14696018	13595474.6666667	13547215	0.000624813980357828	0.97861672809029	0.00142017180838361	NA_[2477_748.62_8.3]	NA	1-Eicosyl-2-tetradecanoyl-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1719	Untreated	PET	1231326.66666667	1231326.66666667	7044963.66666667	7067506	6429300.33333333	6131874.5	7660627	7589512.5	0.000618343600567912	0.979235071690858	0.00070371037517754	PC(16:1(9Z)/17:1(9Z))_[1719_744.55_6.3]	PC(16:1(9Z)/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-[(Z)-hexadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	412	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2206	PET	Untreated	1224310	1224310	79685582.8666667	114233180	80297737.8666667	112926990	79073427.8666667	115539370	0.000614819993836973	0.979849891684695	0.00795966793706336	PA(P-20:0/17:0)_[2206_720.59_7.4]	PA(P-20:0/17:0)	1-(1Z-eicosenyl)-2-heptadecanoyl-glycero-3-phosphate	[M + H3N + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	1
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2084	Untreated	PET	1221278	1221278	15675917.6666667	15827428.5	15065278.6666667	15765684	16286556.6666667	16054466	0.000613297393987822	0.980463189078683	0.00156584283814791	NA_[2084_732.59_7.2]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1590	Untreated	PET	1169738.4	1169738.4	3754489.3	3672933	3169620.1	3214975.8	4339358.5	4406220.5	0.000587415406129878	0.981050604484813	0.000375030049679896	NA_[1590_762.53_6]	NA	2-amino-3-[[3-heptadecanoyloxy-2-[(Z)-heptadec-9-enoyl]oxypropoxy]-hydroxyphosphoryl]oxypropanoic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.998	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1533	Untreated	PET	1116202.16666667	1116202.16666667	4372123.58333333	4401831	3814022.5	3857505	4930224.66666667	4599107.5	0.000560530755471095	0.981611135240284	0.000436724569880688	NA_[1533_692.52_5.8]	NA	1-Eicosanoyl-2-nonanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2014	Untreated	PET	1076546.33333333	1076546.33333333	11405608.5	11604048	10867335.3333333	11403496	11943881.6666667	11804600	0.000540616518712757	0.982151751758996	0.00113928835071775	NA_[2014_706.57_7]	NA	1-Octadecyl-2-tridecanoyl-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2245	Untreated	PET	1012396.33333333	1012396.33333333	12327645.8333333	12255547	11821447.6666667	12119821	12833844	12811276	0.000508401881403055	0.982660153640399	0.00123138921432301	NA_[2245_768.59_7.6]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.964
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1729	Untreated	PET	1009685.66666667	1009685.66666667	10661413.5	10866087	10156570.6666667	10404580	11166256.3333333	11154450	0.00050704064767688	0.983167194288076	0.00106495187895805	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1729_756.55_6.3]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2252	Untreated	PET	1009350	1009350	25606402.3333333	25853130	25101727.3333333	23998954	26111077.3333333	27794206	0.000506872083687423	0.983674066371764	0.00255778338193517	PC(P-16:0/20:1(11Z))_[2252_794.61_7.6]	PC(P-16:0/20:1(11Z))	[(2R)-3-[(E)-hexadec-1-enoxy]-2-[(E)-icos-11-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1902	Untreated	PET	973285.333333333	973285.333333333	7549214.93333333	8974721.5	7062572.26666667	8875091	8035857.6	9074352	0.000488761247267127	0.984162827619031	0.000754079243611697	LysoPA(22:5(4Z,7Z,10Z,13Z,16Z)/0:0)_[1902_502.29_6.7]	LysoPA(22:5(4Z,7Z,10Z,13Z,16Z)/0:0)	(2-Hydroxy-3-phosphonooxypropyl) docosa-4,7,10,13,16-pentaenoate	[M + H3N + H]+	8	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2172	Untreated	PET	967372.999999998	967372.999999998	16650718.8333333	16584070.5	16167032.3333333	16289794	17134405.3333333	16961364	0.000485792211039731	0.984648619830071	0.00166321419833877	NA_[2172_808.58_7.3]	NA	1-(9Z-heptadecenoyl)-2-(11Z-docosenoyl)-glycero-3-phosphoethanolamine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2134	PET	Untreated	914846	914846	23678843.6666667	22439910	24136266.6666667	22435254	23221420.6666667	22444566	0.000459414373877351	0.985108034203948	0.0023652425688555	NA_[2134_748.59_7.3]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1783	Untreated	PET	904075.5	904075.5	2783727.45	3118497.4	2331689.7	2885886.5	3235765.2	3163794	0.00045400567939342	0.985562039883341	0.000278062170497806	NA_[1783_794.57_6.4]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1825	Untreated	PET	862148.166666666	862148.166666666	5394748.75	5250612.5	4963674.66666667	5021064	5825822.83333333	5941491.5	0.000432950748190047	0.985994990631531	0.000538872994450418	1-(1Z-hexadecenyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine_[1825_790.57_6.6]	1-(1Z-hexadecenyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine	[2-[(4E,7E,10E,13E,16E,19E)-docosa-4,7,10,13,16,19-hexaenoyl]oxy-3-[(Z)-hexadec-1-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1984	Untreated	PET	845776.666666668	845776.666666668	16150104	16591845.5	15727215.6666667	16295901	16572992.3333333	17066612	0.000424729361834385	0.986419719993366	0.00161320856752887	NA_[1984_818.61_6.9]	NA	1-eicosyl-2-(6Z,9Z,12Z,15Z-octadecatetraenoyl)-glycero-3-phosphocholine	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2289	PET	Untreated	840651.5	840651.5	2614835.41666667	2615286.15	3035161.16666667	2775359.5	2194509.66666667	2061444.2	0.000422155622390605	0.986841875615756	0.000261191810086461	NA_[2289_784.58_7.7]	NA	1-Heneicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.999	0.983
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2389	Untreated	PET	829613	829613	5656260.83333333	5713274	5241454.33333333	5447065	6071067.33333333	6047643.5	0.0004166123445427	0.987258487960299	0.000564995026441399	NA_[2389_760.62_8]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2500	PET	Untreated	813141.666666666	813141.666666666	15758990.8333333	15581839	16165561.6666667	15668518	15352420	15495160	0.000408340824210033	0.987666828784509	0.00157414088651951	NA_[2500_772.62_8.3]	NA	(3-Octadec-1-enoxy-2-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1827	Untreated	PET	787125	787125	6868185.33333333	6998278.25	6474622.83333333	6693155.5	7261747.83333333	7173479.5	0.00039527585958534	0.988062104644094	0.000686052264623775	NA_[1827_716.56_6.6]	NA	[(2R)-3-[(Z)-hexadec-1-enoxy]-2-[(Z)-hexadec-8-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.978
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1713	Untreated	PET	786802.933333333	786802.933333333	4184823.36666667	4178943.75	3791421.9	3567587.5	4578224.83333333	4456415.5	0.000395114125199428	0.988457218769294	0.000418015444897549	NA_[1713_690.51_6.3]	NA	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-tetradecanoyloxypropan-2-yl] (E)-octadec-4-enoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.997	0.998	0.994
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1993	Untreated	PET	746700.933333333	746700.933333333	4253339.03333333	4284601.25	3879988.56666667	3968271.2	4626689.5	4707334	0.000374975833922831	0.988832194603217	0.00042485936741821	PC(P-18:1(9Z)/18:2(9Z,12Z))_[1993_790.57_6.9]	PC(P-18:1(9Z)/18:2(9Z,12Z))	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.984
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2306	Untreated	PET	720195.166666667	720195.166666667	5052712.41666667	5036511.5	4692614.83333333	4548480	5412810	5612940.5	0.000361665254658884	0.989193859857876	0.000504707521377335	NA_[2306_822.64_7.8]	NA	[(2R)-3-[(E)-icos-1-enoxy]-2-[(E)-octadec-4-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1540	Untreated	PET	646245.2	646245.2	2155196.66666667	1992758.3	1832074.06666667	1858173.2	2478319.26666667	2605763.2	0.000324529302122153	0.989518389159998	0.000215279215996153	NA_[1540_754.54_5.8]	NA	[O-[1-O,2-O-(1,32-Dioxodotriacontane-1,32-diyl)-L-glycero-3-phospho]choline]anion	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2204	PET	Untreated	613177.300000001	613177.300000001	8509884.18333333	11026438	8816472.83333333	10705568	8203295.53333333	11525095	0.000307923372190844	0.989826312532189	0.000850038988803526	NA_[2204_776.61_7.5]	NA	2-[Hydroxy-(2-tetracosanoyloxy-3-undecanoyloxypropoxy)phosphoryl]oxyethyl-trimethylazanium	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2416	Untreated	PET	574241.766666667	574241.766666667	4622117.38333333	4550848	4334996.5	4338013.5	4909238.26666667	4927028.5	0.000288370853332026	0.990114683385521	0.000461696058608506	NA_[2416_798.64_8]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
