data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Oxo fatty acids	NPC class: Oxo fatty acids	510	PET	Untreated	4790333.43333333	4790333.43333333	3409040.31666667	1013873.6	5804207.03333333	6830206.5	1013873.6	1013873.6	0.633353047737463	0.633353047737463	0.367877685637663	NA_[510_216.16_2]	NA	6-(2-Oxocyclopentyl)hexanoic acid	[M + H3N + H]+	597	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.985	0.793	0.759
raw	class	Oxo fatty acids	NPC class: Oxo fatty acids	455	PET	Untreated	2773115.5	2773115.5	5857736.25	5607875.5	7244294	7018905	4471178.5	5115673.5	0.366646952262537	1	0.632122314362337	NA_[455_188.13_1.7]	NA	2,5,8-Nonanetrione	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.969	0.787	0.85
