data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1255	Untreated	PET	829708.333333332	829708.333333332	11367216.5	11105468	10952362.3333333	10869531	11782070.6666667	11734448	0.0385505043208995	0.876853838442798	0.0891769499829748	NA_[1255_468.45_4.6]	NA	N,N'-(Iminodiethylene)bis(dodecanamide)	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.884	0.953	0.813
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1418	PET	Untreated	548100.466666667	548100.466666667	1788594.9	1432132.6	2062645.13333333	1452442.4	1514544.66666667	1013873.6	0.0254662374230146	0.902320075865813	0.0140317058214827	NA_[1418_464.41_5.3]	NA	NA	[M + Na]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.684	0.904	0.494
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1486	PET	Untreated	543371.933333333	543371.933333333	4452736.36666667	4442481.25	4724422.33333333	4584833.5	4181050.4	4069554.5	0.0252465369121545	0.927566612777967	0.0349321619991672	NA_[1486_449.34_5.6]	NA	3-Hydroxy-5-cholenoylglycine	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.623	0.794	0.385
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1055	PET	Untreated	433487.8	433487.8	1336016.66666667	1171972.35	1552760.56666667	1467015.9	1119272.76666667	1013873.6	0.0201410214114887	0.947707634189456	0.0104811843303727	NA_[1055_437.41_3.9]	NA	N,N-Bis(2-hydroxypropyl)-N-tetradecylbenzenemethanaminium	[M + H3N + H]+	18	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.885	0.845	0.539
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2466	PET	Untreated	375134	375134	3217684.5	3184157.5	3405251.5	3205248.2	3030117.5	2970251.8	0.0174297452573692	0.965137379446825	0.0252430566196653	NA_[2466_522.54_8.2]	NA	(E)-1-N-[(1E,7Z)-1-methoxy-2,3,3,6,6,7,8,9,9-nonamethyldeca-1,7-dienyl]-1-N,5-N,5-N,3,3,6-hexamethylhept-4-ene-1,5-diamine	[M + H3N + H]+	158	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.592	0.878	0.848
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	3049	PET	Untreated	232783.5	232783.5	1763435.31666667	1856496.5	1879827.06666667	1905570	1647043.56666667	1657273.5	0.0108157541175121	0.975953133564337	0.0138343263746753	NA_[3049_546.56_9.6]	NA	36-Isocyanatohexatriacontan-1-ol	[M - H2O + H]+	33	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.844	0.95	0.925
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2643	Untreated	PET	159937.833333333	159937.833333333	8432470.75	8988812.5	8352501.83333333	8855384	8512439.66666667	9122241	0.00743114644904371	0.983384280013381	0.066153576146425	NA_[2643_549.57_8.7]	NA	4-Methyl-1-(4-methyl-2,2,6,6-tetrapropylpiperidin-1-yl)oxy-2,2,6,6-tetrapropylpiperidine	[M + H]+	57	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.917	0.975	0.875
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1998	PET	Untreated	118664.266666667	118664.266666667	2356517.2	2334054	2415849.33333333	2454148	2297185.06666667	2328677.5	0.00551346435980882	0.98889774437319	0.0184871130481609	NA_[1998_516.49_6.9]	NA	2-[[(3S,10R,13R,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3-carbonyl]amino]ethyl-trimethylazanium	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.533	0.702	0.829
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2827	Untreated	PET	111860.133333333	111860.133333333	1069803.66666667	1013873.6	1013873.6	1013873.6	1125733.73333333	1013873.6	0.0051973258314505	0.99409507020464	0.00839271672831572	Cer(d18:0/17:0)_[2827_554.55_9.1]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Alkaloids	Pseudoalkaloids (transamidation)	Open-chain polyketides	0.639	0.734	0.42
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2024	Untreated	PET	99611	99611	4581370.33333333	4601661.5	4531564.83333333	4616106.5	4631175.83333333	4587216.5	0.00462819780353634	0.998723268008177	0.0359413083290136	NA_[2024_454.47_7]	NA	2-[3-(2-Aminoethyl)-2-henicosylimidazolidin-1-yl]ethanol	[M + H]+	334	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.762	0.797	0.681
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2538	PET	Untreated	27478.6333333335	27478.6333333335	2110704.55	2129066	2124443.86666667	2109703	2096965.23333333	2148429	0.00127673199182334	1	0.0165586882315638	NA_[2538_586.57_8.4]	NA	N-[2-[2-(diethylamino)ethoxy]ethyl]-3,7,11-trimethyl-N-(3,7,11-trimethyldodeca-2,6,10-trienyl)dodeca-2,6,10-trien-1-amine	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.608	0.788	0.558
