data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	83	PET	Untreated	3996193	3996193	15947826.5	16104617.5	17945923	16354002	13949730	15855233	0.00655058060533281	0.885319546088879	0.00489305028886468	NA_[83_158.12_0.6]	NA	Bicyclo[2.2.1]heptane-7-carboxylate	[M + H3N + H]+	293	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.989	0.726	0.805
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	904	Untreated	PET	3929158.73333333	3929158.73333333	4668108.7	4167394.6	2703529.33333333	2612831.8	6632688.06666667	6098350	0.00644069768248114	0.89176024377136	0.00143225101069332	NA_[904_189.11_3.4]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	0.989	0.956	0.831
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	225	PET	Untreated	3690353	3690353	20541080.1666667	20553172	22386256.6666667	20333678	18695903.6666667	20772666	0.0060492460671023	0.897809489838462	0.00630233456848184	NA_[225_251.2_1]	NA	Hexadec-13-en-11-ynoic acid	[M + H]+	192	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.993	0.737	0.585
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	962	Untreated	PET	3565861.16666667	3565861.16666667	3790769.91666667	3833816.5	2007839.33333333	2030477.4	5573700.5	5580984.5	0.00584517839845976	0.903654668236922	0.00116306932708136	NA_[962_189.11_3.6]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	0.988	0.952	0.832
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	426	PET	Untreated	3536099.33333333	3536099.33333333	24834884.3333333	24364181	26602934	28849548	23066834.6666667	18905554	0.00579639264456537	0.909451060881487	0.0076197429136276	9-cis,11-trans-octadecadienoate_[426_281.25_1.7]	9-cis,11-trans-octadecadienoate	Selin Cla	[M + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.91	0.956
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	664	PET	Untreated	3514869.76666667	3514869.76666667	2771308.48333333	1013873.6	4528743.36666667	5094883	1013873.6	1013873.6	0.00576159302711289	0.9152126539086	0.000850282123078483	NA_[664_200.16_2.6]	NA	Cyclobutanecarboxylic acid, 3-cyclohexyl-	[M + H3N + H]+	182	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.968	0.846	0.803
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	811	Untreated	PET	3365941	3365941	5657577.33333333	5014326.75	3974606.83333333	3950598.5	7340547.83333333	8310994	0.00551746820869125	0.920730122117291	0.0017358359400976	NA_[811_189.11_3.1]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	0.99	0.956	0.858
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	44	Untreated	PET	2850806.33333333	2850806.33333333	14336247.8333333	14110272.5	12910844.6666667	13068031	15761651	15152514	0.00467305675093602	0.925403178868227	0.00439859197127127	NA_[44_188.13_0.6]	NA	2,5,8-Nonanetrione	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.975	0.804	0.563
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	331	PET	Untreated	2784849.83333333	2784849.83333333	13194155.75	13212461	14586580.6666667	18268354	11801730.8333333	8156568	0.00456494050887874	0.929968119377106	0.00404817970673703	NA_[331_299.28_1.3]	NA	Di-n-octyldimethoxysilane	[M - H2O + H]+	304	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.999	0.877	0.158
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	455	PET	Untreated	2773115.5	2773115.5	5857736.25	5607875.5	7244294	7018905	4471178.5	5115673.5	0.00454570552789813	0.934513824905004	0.00179724792279096	NA_[455_188.13_1.7]	NA	2,5,8-Nonanetrione	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.969	0.787	0.85
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	163	PET	Untreated	2428679.66666667	2428679.66666667	21130374.8333333	22134566	22344714.6666667	22746390	19916035	19802638	0.00398110449646272	0.938494929401467	0.00648313967311223	NA_[163_276.23_0.9]	NA	4-But-3-enyl-1-(3-ethylperoxypropyl)-1-fluorocyclohexane	[M + H3N + H]+	90	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.931	0.892	0.926
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	328	PET	Untreated	2174720.33333334	2174720.33333334	18300208.5	19554615	19387568.6666667	19569152	17212848.3333333	19540078	0.00356481302018102	0.942059742421648	0.00561479901271868	trans-4,5-epoxy-2(E)-decenal_[328_169.12_1.3]	trans-4,5-epoxy-2(E)-decenal	3-(3-pentyloxiran-2-yl)prop-2-enal	[M + H]+	230	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.991	0.817	0.785
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	996	Untreated	PET	2088174.2	2088174.2	3551745.23333333	3229536	2507658.13333333	1940755.8	4595832.33333333	3767344.8	0.00342294614276046	0.945482688564409	0.00108973270056176	NA_[996_189.11_3.7]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	0.987	0.949	0.827
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	339	PET	Untreated	2060029	2060029	17323138.8333333	17850333	18353153.3333333	18060346	16293124.3333333	17640320	0.00337681038273755	0.948859498947146	0.00531501828618994	NA_[339_155.11_1.3]	NA	1,2,3,3a,4,5,6,6a-Octahydropentalene-2-carboxylate	[M + H]+	266	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.995	0.757	0.85
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	395	Untreated	PET	1989659.46666667	1989659.46666667	3159744.36666667	3032052.3	2164914.63333333	2231616.2	4154574.1	4345606.5	0.0032614602732059	0.952120959220352	0.000969460514638585	henicosanoic acid_[395_344.35_1.6]	henicosanoic acid	Heneicosanoic Acid	[M + H3N + H]+	21	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.902	0.916
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	906	PET	Untreated	1854046	1854046	7356773.83333333	7931237.25	8283796.83333333	8140947	6429750.83333333	5471932	0.00303916196464857	0.955160121185001	0.00225717682157526	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[906_296.26_3.4]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H3N + H]+	58	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.999	0.911	0.892
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	215	PET	Untreated	1749782.5	1749782.5	10944722.75	11397603	11819614	10894390	10069831.5	11900816	0.00286825268650707	0.958028373871508	0.00335801739587719	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[215_279.23_1]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.934	0.97
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	393	PET	Untreated	1730607.33333333	1730607.33333333	8418420.83333333	8087853.25	9283724.5	11271418	7553117.16666667	4904288.5	0.00283682065235089	0.960865194523859	0.00258290723756783	NA_[393_334.25_1.6]	NA	10-Chlorooctadec-9-enoic acid	[M + H3N + H]+	102	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.999	0.914	0.965
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	658	PET	Untreated	1392382.76666667	1392382.76666667	1710064.98333333	1013873.6	2406256.36666667	2792145.5	1013873.6	1013873.6	0.00228240116193745	0.963147595685796	0.000524675507391339	Putative (3-hydroxyoctadecanoyl)glycine_[658_375.32_2.5]	Putative (3-hydroxyoctadecanoyl)glycine	PDEJWCOMIACOMR	[M + H3N + H]+	108	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.721	0.868
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	856	Untreated	PET	1365542.3	1365542.3	3651038.85	3819818.5	2968267.7	3002081.5	4333810	3860172.8	0.00223840412766389	0.96538599981346	0.00112019758301538	NA_[856_189.11_3.3]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	0.991	0.957	0.83
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	581	PET	Untreated	1320546	1320546	13616701.6666667	13444170	14276974.6666667	15521994	12956428.6666667	11366346	0.00216464595580089	0.967550645769261	0.00417782360646245	7,13-Eicosadienoic acid_[581_326.31_2.3]	7,13-Eicosadienoic acid	NA	[M + H3N + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.975	0.98
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	312	PET	Untreated	1268000.66666667	1268000.66666667	13629887.6666667	14257787	14263888	14371933	12995887.3333333	14143641	0.00207851336875264	0.969629159138013	0.0041818692838536	Decahydro-2-naphthoic acid_[312_200.16_1.3]	Decahydro-2-naphthoic acid	(2R,4aR,8aS)-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene-2-carboxylic acid	[M + H3N + H]+	182	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.993	0.967	0.881
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	184	PET	Untreated	1210460	1210460	7794621	7876146.25	8399851	8741753	7189391	7252278.5	0.00198419240500425	0.971613351543018	0.00239151539149493	11-tetradecynoic acid_[184_242.21_0.9]	11-tetradecynoic acid	11-Tetradecynoic acid	[M + H3N + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.998	0.877	0.83
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	262	PET	Untreated	1071931.5	1071931.5	13067546.9166667	14152283.5	13603512.6666667	14311949	12531581.1666667	13992618	0.00175711575845944	0.973370467301477	0.00400933407542078	NA_[262_359.33_1.1]	NA	O-oleoyl-N-(2-hydroxyethyl)hydroxylamine	[M + H3N + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.887	0.893
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	81	PET	Untreated	1019485.8	1019485.8	3399192	3171686.85	3908934.9	3289724.5	2889449.1	2928536.8	0.00167114649089576	0.975041613792373	0.0010429269090372	NA_[81_313.25_0.6]	NA	1-acetamidotrideca-4,12-dien-2-yl acetate	[M + H3N + H]+	352	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.965	0.773	0.464
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	202	PET	Untreated	979299.666666666	979299.666666666	8915353.33333333	8789373.75	9405003.16666667	8378256.5	8425703.5	9200491	0.00160527316955801	0.976646886961931	0.00273537414035683	NA_[202_299.28_0.9]	NA	Di-n-octyldimethoxysilane	[M - H2O + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.903	0.34
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1208	Untreated	PET	968772.966666667	968772.966666667	1580544.48333333	1137300.2	1096158	1013873.6	2064930.96666667	1960129.8	0.00158801774749553	0.978234904709426	0.000484936529798442	NA_[1208_189.11_4.4]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.979	0.908	0.82
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	27	Untreated	PET	911872.5	911872.5	2501215.78333333	2437290.1	2045279.53333333	2455076.2	2957152.03333333	2419504	0.00149474620295775	0.979729650912384	0.000767413328151774	[(S)-3-oxocyclohexyl]acetic acid_[27_139.08_0.5]	[(S)-3-oxocyclohexyl]acetic acid	[(S)-3-Oxocyclohexyl]Acetic Acid	[M - H2O + H]+	429	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.979	0.825	0.583
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	414	PET	Untreated	880792.866666666	880792.866666666	3895918.9	3994667.25	4336315.33333333	4583040.5	3455522.46666667	3406294	0.00144380030436522	0.981173451216749	0.00119533073043141	6-undecynoic acid_[414_200.16_1.6]	6-undecynoic acid	6-Undecynoic acid	[M + H3N + H]+	182	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.998	0.972	0.923
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	352	PET	Untreated	783026	783026	10500862	10395677.5	10892375	11607339	10109349	8819783	0.00128354034178813	0.982456991558537	0.00322183376163693	9-Heptadecynoic acid_[352_284.26_1.4]	9-Heptadecynoic acid	9-Heptadecynoic acid	[M + H3N + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.939	0.942
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	772	PET	Untreated	774704	774704	10663924.3333333	10128991	11051276.3333333	10225726	10276572.3333333	8834035	0.00126989887557326	0.983726890434111	0.00327186391447435	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[772_296.26_2.9]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.891	0.939
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1207	PET	Untreated	718014	718014	3810525.33333333	3854532.4	4169532.33333333	4088728	3451518.33333333	3620336.8	0.00117697232910358	0.984903862763214	0.0011691306074212	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[1207_296.26_4.4]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.882	0.898
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1451	PET	Untreated	708546.666666667	708546.666666667	1738928.93333333	1702626	2093202.26666667	1839952.9	1384655.6	1222071.2	0.0011614534264586	0.986065316189673	0.000533531432610068	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[1451_296.26_5.5]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.916	0.955
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1328	Untreated	PET	697676.7	697676.7	1362711.95	1013873.6	1013873.6	1013873.6	1711550.3	1779043.8	0.00114363531986884	0.987208951509542	0.000418101996569053	NA_[1328_189.11_4.8]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.892	0.728	0.902
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	343	PET	Untreated	653642.666666668	653642.666666668	21948795.3333333	22454018	22275616.6666667	22229740	21621974	24296120	0.00107145450059211	0.988280406010134	0.00673424427748812	NA_[343_158.12_1.4]	NA	Bicyclo[2.2.1]heptane-7-carboxylate	[M + H3N + H]+	293	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.99	0.812	0.843
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	18	Untreated	PET	650823.8	650823.8	2736149.3	2799785.35	2410737.4	2753376.5	3061561.2	2846194.2	0.00106683379951094	0.989347239809645	0.000839494718778254	NA_[18_230.14_0.5]	NA	2,8-Dimethylidenenonanedioic acid	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.977	0.788	0.529
