data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Ceramides	NPC class: Ceramides	3143	PET	Untreated	10619328	10619328	18933943	16083651.5	24243607	24300348	13624279	12018976	0.0178697498140696	0.904686733065826	0.0125739721147122	NA_[3143_506.53_10]	NA	N-(3-hydroxyoctadecan-2-yl)hexadecanamide	[M - H2O + H]+	9	Fatty acids	Spingolipids	Ceramides	1	0.979	0.963
raw	class	Ceramides	NPC class: Ceramides	3060	Untreated	PET	5611310.66666667	5611310.66666667	18855409.3333333	17869632	16049754	16347439	21661064.6666667	22564946	0.00944247298344619	0.914129206049272	0.0125218181531875	NA_[3060_650.65_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2006	Untreated	PET	2614492	2614492	4902624.66666667	4614468.25	3595378.66666667	3963974	6209870.66666667	6332340.5	0.0043995550312493	0.918528761080521	0.00325581765232771	Cer(d18:0/15:0)_[2006_526.52_7]	Cer(d18:0/15:0)	N-(1,3-dihydroxyoctadecan-2-yl)pentadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.988	0.968
raw	class	Ceramides	NPC class: Ceramides	1528	Untreated	PET	2387094.83333333	2387094.83333333	4421137.58333333	4053440.25	3227590.16666667	3598504.8	5614685	6197760	0.00401690082970645	0.922545661910228	0.00293606359162163	N-(2-hydroxytetradecanoyl)icosasphinganine_[1528_556.53_5.7]	N-(2-hydroxytetradecanoyl)icosasphinganine	N-(1,3-dihydroxyicosan-2-yl)-2-hydroxytetradecanamide	[M + H]+	24	Fatty acids	Spingolipids	Ceramides	1	0.997	0.997
raw	class	Ceramides	NPC class: Ceramides	3061	Untreated	PET	2034673.16666667	2034673.16666667	6698912.41666667	6213577.5	5681575.83333333	5751335.5	7716249	8001413	0.00342386076046753	0.925969522670695	0.00444872670875082	NA_[3061_632.63_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2272	Untreated	PET	1772340.66666667	1772340.66666667	5021101.33333333	5181003	4134931	4626657.5	5907271.66666667	5963748.5	0.00298241887797747	0.928951941548673	0.00333449763477567	N-(2-hydroxyeicosanoyl)sphinganine_[2272_612.59_7.7]	N-(2-hydroxyeicosanoyl)sphinganine	(2S)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]-2-hydroxyicosanamide	[M + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	class	Ceramides	NPC class: Ceramides	2373	Untreated	PET	1664966.86666667	1664966.86666667	3736169.23333333	3624072.6	2903685.8	3325328.2	4568652.66666667	4522803	0.00280173485140009	0.931753676400073	0.00248117826042778	Cer(d18:0/17:0)_[2373_554.55_8]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.76	0.824
raw	class	Ceramides	NPC class: Ceramides	2267	Untreated	PET	1607258.46666667	1607258.46666667	3646476.5	3686457.35	2842847.26666667	3022839.8	4450105.73333333	4751026	0.0027046256303486	0.934458302030421	0.00242161359775685	NA_[2267_592.57_7.7]	NA	N-[(E)-1-(Hydroxymethyl)-2,5-dihydroxy-3-heptadecenyl]icosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	1
raw	class	Ceramides	NPC class: Ceramides	939	PET	Untreated	1604620.26666667	1604620.26666667	2418617.43333333	2259713.6	3220927.56666667	2506804.8	1616307.3	1233346.8	0.00270018618051152	0.937158488210933	0.00160619624569959	NA_[939_449.41_3.5]	NA	N-(1-hydroxypropan-2-yl)pentacosa-10,12-diynamide	[M + H3N + H]+	58	Fatty acids	Fatty amides	Ceramides	0.998	0.78	0.715
raw	class	Ceramides	NPC class: Ceramides	1239	PET	Untreated	1550763.66666667	1550763.66666667	7864510.83333333	8497015.75	8639892.66666667	8353303.5	7089129	8640728	0.00260955860333936	0.939768046814272	0.00522279695857249	NA_[1239_631.5_4.5]	NA	NA	[M + Na]+	31	Fatty acids	Spingolipids	Ceramides	1	0.997	0.986
raw	class	Ceramides	NPC class: Ceramides	1374	Untreated	PET	1522935.83333333	1522935.83333333	6658895.58333333	6067349	5897427.66666667	5914774	7420363.5	7578572.5	0.00256273111863089	0.942330777932903	0.00442215165534264	NA_[1374_689.56_5.1]	NA	NA	[M + H3N + H]+	5	Fatty acids	Spingolipids	Ceramides	1	1	0.96
raw	class	Ceramides	NPC class: Ceramides	2701	Untreated	PET	1515118.96666667	1515118.96666667	3642462.41666667	3364085.5	2884902.93333333	3058430.8	4400021.9	4857380.5	0.0025495772305823	0.944880355163485	0.00241894785761496	N-stearoylhexadecasphinganine_[2701_540.54_8.9]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	0.998
raw	class	Ceramides	NPC class: Ceramides	1931	PET	Untreated	1364815.83333333	1364815.83333333	5425321.91666667	5782693	6107729.83333333	5957737.5	4742914	5099574.5	0.00229665356263105	0.947177008726116	0.00360293925536289	NA_[1931_580.57_6.8]	NA	N-(1,3,4-trihydroxyoctadecan-2-yl)nonadecanamide	[M - H2O + H]+	88	Fatty acids	Spingolipids	Ceramides	1	0.995	0.977
raw	class	Ceramides	NPC class: Ceramides	2046	Untreated	PET	1282910	1282910	11681143.3333333	11953779.5	11039688.3333333	11606795	12322598.3333333	12300764	0.00215882593832379	0.94933583466444	0.00775741062182817	NA_[2046_706.57_7]	NA	NA	[M + K]+	5	Fatty acids	Spingolipids	Ceramides	1	0.996	0.884
raw	class	Ceramides	NPC class: Ceramides	2673	Untreated	PET	1149345.53333333	1149345.53333333	2007381.16666667	2014398.85	1432708.4	1637376.4	2582053.93333333	2630651.8	0.00193406938090481	0.951269904045345	0.00133309553183217	NA_[2673_582.58_8.8]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.999
raw	class	Ceramides	NPC class: Ceramides	2162	PET	Untreated	1144859.1	1144859.1	5458425.95	5656709.85	6030855.5	7418664.5	4885996.4	3894755.2	0.00192651980326447	0.953196423848609	0.00362492353998959	Cer(d18:0/17:0)_[2162_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	1643	PET	Untreated	1079056.5	1079056.5	7221098.08333333	7093693.75	7760626.33333333	6632556	6681569.83333333	7554831.5	0.00181579000952279	0.955012213858132	0.00479550857090014	N-tetradecanoylsphinganine_[1643_534.49_6.1]	N-tetradecanoylsphinganine	N-(1,3-dihydroxyoctadecan-2-yl)tetradecanamide	[M + Na]+	102	Fatty acids	Spingolipids	Ceramides	1	0.977	0.982
raw	class	Ceramides	NPC class: Ceramides	3449	Untreated	PET	1053522.1	1053522.1	5180923.61666667	4785445.75	4654162.56666667	4917637.5	5707684.66666667	4653254	0.00177282181608792	0.95678503567422	0.00344063511147257	NA_[3449_750.73_11.6]	NA	NA	[M + H]+	318	Fatty acids	Spingolipids	Ceramides	1	0.998	0.998
raw	class	Ceramides	NPC class: Ceramides	2729	PET	Untreated	1047891.83333333	1047891.83333333	8110914.58333333	8163753.75	8634860.5	8303225	7586968.66666667	8024282.5	0.00176334744476048	0.958548383118981	0.00538643291551292	NA_[2729_502.5_8.9]	NA	(Z)-N-[(E)-1-hydroxyoctadec-4-en-2-yl]hexadec-9-enamide	[M - H2O + H]+	8	Fatty acids	Spingolipids	Ceramides	1	0.993	0.975
raw	class	Ceramides	NPC class: Ceramides	2617	PET	Untreated	1041041.33333333	1041041.33333333	7494815.33333333	7794834.5	8015336	7930726	6974294.66666667	7608667.5	0.00175181971710189	0.960300202836083	0.00497728333745646	NA_[2617_649.66_8.7]	NA	(Z)-N-[(E,3R)-3-hydroxyoctadec-4-en-2-yl]tetracos-15-enamide	[M + H3N + H]+	561	Fatty acids	Spingolipids	Ceramides	1	0.961	0.938
raw	class	Ceramides	NPC class: Ceramides	2156	Untreated	PET	1022558.66666667	1022558.66666667	2116298.1	1956744.1	1605018.76666667	1853272.5	2627577.43333333	2701772.5	0.00172071787815029	0.962020920714233	0.00140542692538043	NA_[2156_566.55_7.3]	NA	N-[(E)-1,3-dihydroxynon-4-en-2-yl]heptacosanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.993	0.989
raw	class	Ceramides	NPC class: Ceramides	3126	Untreated	PET	1005963.76666667	1005963.76666667	2592366.35	2307012.15	2089384.46666667	2254284.8	3095348.23333333	3330021	0.00169279269200014	0.963713713406233	0.00172158235587897	N-stearoylhexadecasphinganine_[3126_540.54_9.9]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.987	0.982
raw	class	Ceramides	NPC class: Ceramides	2236	PET	Untreated	941332.666666668	941332.666666668	9656641	9699079	10127307.3333333	10812334	9185974.66666667	8643948	0.00158403424822591	0.965297747654459	0.00641294497695414	NA_[2236_578.56_7.6]	NA	3,3'-[(6-Hydroxyhexyl)azanediyl]bis(N-dodecylpropanamide) (non-preferred name)	[M - H2O + H]+	14	Fatty acids	Spingolipids	Ceramides	0.999	0.955	0.778
raw	class	Ceramides	NPC class: Ceramides	3173	Untreated	PET	906442.366666667	906442.366666667	2576392.08333333	2361053.3	2123170.9	2183750.8	3029613.26666667	3407921.2	0.00152532234744105	0.9668230700019	0.00171097389552712	NA_[3173_540.54_10.2]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.951
raw	class	Ceramides	NPC class: Ceramides	3042	PET	Untreated	893917.166666666	893917.166666666	6058555.25	6060629	6505513.83333333	6879956	5611596.66666667	5497286.5	0.00150424547794694	0.968327315479847	0.00402346752437899	NA_[3042_504.51_9.6]	NA	N-(3-hydroxyoctadec-4-en-2-yl)hexadecanamide	[M - H2O + H]+	33	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	class	Ceramides	NPC class: Ceramides	2623	PET	Untreated	893727.266666667	893727.266666667	1460737.23333333	1013873.6	1907600.86666667	1545624.8	1013873.6	1013873.6	0.00150392592236963	0.969831241402217	0.000970071011561359	NA_[2623_659.64_8.7]	NA	2-[2,2-bis[(9E,12E)-octadeca-9,12-dienyl]-1,3-dioxolan-4-yl]-N,N-dimethylethanamine	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	0.918	0.81
raw	class	Ceramides	NPC class: Ceramides	3200	Untreated	PET	890151.033333334	890151.033333334	2563363.31666667	2353728.65	2118287.8	2183750.8	3008438.83333333	3407921.2	0.00149790799026099	0.971329149392477	0.00170232153247967	NA_[3200_540.54_10.2]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.949
raw	class	Ceramides	NPC class: Ceramides	2890	Untreated	PET	804209	804209	13356556.1666667	13769800	12954451.6666667	13633442	13758660.6666667	13906158	0.00135328842166125	0.972682437814139	0.00887004702550617	NA_[2890_648.63_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2235	PET	Untreated	794148.5	794148.5	9044404.25	8863353	9441478.5	9577578	8647330	8149128	0.00133635904364369	0.974018796857782	0.00600636047302372	Cer(d16:1/18:0)_[2235_520.51_7.6]	Cer(d16:1/18:0)	N-(octadecanoyl)-hexadecasphing-4-enine	[M - H2O + H]+	20	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2595	Untreated	PET	753855.9	753855.9	3488729.05	3619488.1	3111801.1	3191667.2	3865657	4047309	0.00126855638406312	0.975287353241846	0.00231685401136394	NA_[2595_452.48_8.5]	NA	1-(1-Hydroxypentadecylamino)pentadecan-1-ol	[M - H2O + H]+	163	Fatty acids	Spingolipids	Ceramides	1	0.996	0.879
raw	class	Ceramides	NPC class: Ceramides	2556	Untreated	PET	751451.9	751451.9	1817224.88333333	1751930	1441498.93333333	1574544.2	2192950.83333333	2320015	0.00126451103594383	0.976551864277789	0.0012068133409504	NA_[2556_620.6_8.5]	NA	N-(1,3-dihydroxy-4-oxooctadecan-2-yl)docosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	3268	Untreated	PET	726696.066666667	726696.066666667	2024223.36666667	1807290.35	1660875.33333333	1712499.6	2387571.4	2565468.2	0.00122285298111159	0.977774717258901	0.00134428038398634	NA_[3268_540.54_10.5]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.996	0.836
raw	class	Ceramides	NPC class: Ceramides	2850	Untreated	PET	694134.4	694134.4	2284548.8	2047313.85	1937481.6	1905103.4	2631616	2704222.5	0.001168059604651	0.978942776863552	0.00151716168712978	N-stearoylhexadecasphinganine_[2850_540.54_9.2]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.973	0.959
raw	class	Ceramides	NPC class: Ceramides	3484	Untreated	PET	677469.233333333	677469.233333333	4193132.38333333	3389602.15	3854397.76666667	3812246.8	4531867	2696685.2	0.00114001617676714	0.980082793040319	0.00278464605398515	NA_[3484_778.77_11.9]	NA	NA	[M + H]+	318	Fatty acids	Spingolipids	Ceramides	1	0.999	0.999
raw	class	Ceramides	NPC class: Ceramides	3125	Untreated	PET	657002.066666667	657002.066666667	1524148.76666667	1374920.6	1195647.73333333	1202784	1852649.8	1934916.6	0.00110557490630858	0.981188367946628	0.00101218241180612	NA_[3125_568.57_9.9]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.995	0.805
raw	class	Ceramides	NPC class: Ceramides	3230	Untreated	PET	579448.233333333	579448.233333333	1375424.01666667	1185949.95	1085699.9	1013873.6	1665148.13333333	1854084.9	0.000975070640992661	0.98216343858762	0.000913414772161934	NA_[3230_568.57_10.3]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	0.957
raw	class	Ceramides	NPC class: Ceramides	3045	PET	Untreated	551961.466666667	551961.466666667	1583541.66666667	1466183.6	1859522.4	1929611.1	1307560.93333333	1425868.1	0.000928817088646313	0.983092255676267	0.00105162505026827	NA_[3045_480.51_9.6]	NA	2-(2-Hydroxyethylamino)triacontan-1-ol	[M - H2O + H]+	84	Fatty acids	Spingolipids	Ceramides	1	0.994	0.837
raw	class	Ceramides	NPC class: Ceramides	1771	PET	Untreated	533895.9	533895.9	1407006.95	1013873.6	1673954.9	1013873.6	1140059	1013873.6	0.000898417127689957	0.983990672803957	0.000934388899053208	NA_[1771_438.43_6.4]	NA	N-(1,3-dihydroxyundecan-2-yl)heptadecanamide	[M - H2O + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.999
raw	class	Ceramides	NPC class: Ceramides	2897	PET	Untreated	492652.5	492652.5	9355505.25	9682915	9601831.5	9773036	9109179	9592794	0.000829014502638579	0.984819687306595	0.00621296167061151	N-2-hydroxylignoceroylsphingosine_[2897_666.64_9.3]	N-2-hydroxylignoceroylsphingosine	N-(1,3-dihydroxyoctadec-4-en-2-yl)-2-hydroxytetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	3193	Untreated	PET	457994.333333333	457994.333333333	1320470.03333333	1130272.5	1091472.86666667	1013873.6	1549467.2	1815381.5	0.000770693225873452	0.985590380532469	0.000876920004324844	NA_[3193_512.5_10.2]	NA	3-[Hexacosyl(3-hydroxypropoxy)amino]oxypropan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.997	0.985
raw	class	Ceramides	NPC class: Ceramides	998	PET	Untreated	448795.866666667	448795.866666667	1417382.53333333	1419881.05	1641780.46666667	1694462.8	1192984.6	1013873.6	0.000755214440586249	0.986345594973055	0.000941279291377047	NA_[998_665.56_3.7]	NA	N-(docosanoyl)-tetradecasphinganine-1-phosphate	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	0.992	0.867
raw	class	Ceramides	NPC class: Ceramides	3121	Untreated	PET	441140.133333333	441140.133333333	1328078.16666667	1154325.35	1107508.1	1132846.9	1548648.23333333	1619236	0.000742331700801782	0.987087926673857	0.000881972541790408	NA_[3121_512.5_9.9]	NA	3-[Hexacosyl(3-hydroxypropoxy)amino]oxypropan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.991	0.848
raw	class	Ceramides	NPC class: Ceramides	2917	Untreated	PET	428988.466666667	428988.466666667	1228367.83333333	1095481.4	1013873.6	1013873.6	1442862.06666667	1518824.5	0.000721883397184331	0.987809810071041	0.000815755222403633	NA_[2917_512.5_9.3]	NA	3-[Hexacosyl(3-hydroxypropoxy)amino]oxypropan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.993	0.757
raw	class	Ceramides	NPC class: Ceramides	3080	Untreated	PET	427937.666666667	427937.666666667	2768018.16666667	2863052.6	2554049.33333333	2462902	2981987	3030191.5	0.000720115156001402	0.988529925227042	0.00183823217597535	NA_[3080_676.66_9.7]	NA	N-[(E)-1,3-dihydroxyoctadec-4-en-2-yl]-3-hydroxyhexacosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	class	Ceramides	NPC class: Ceramides	2713	Untreated	PET	392627.333333333	392627.333333333	4542175.16666667	4028368.5	4345861.5	3989765.5	4738488.83333333	4046127	0.00066069644113375	0.989190621668176	0.00301644427078949	NA_[2713_646.61_8.9]	NA	N-(1,3-dihydroxyoctadeca-4,8-dien-2-yl)-2-hydroxytetracosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2881	Untreated	PET	379642.1	379642.1	4255396.95	4196015	4065575.9	3961163.2	4445218	4657125.5	0.000638845447271994	0.989829467115448	0.00282599575726678	NA_[2881_630.62_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	3347	Untreated	PET	369198.766666667	369198.766666667	1238984.65	1074641.1	1054385.26666667	1013873.6	1423584.03333333	1605605.9	0.000621271853736545	0.990450738969185	0.000822805817026934	NA_[3347_568.57_10.9]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.953
raw	class	Ceramides	NPC class: Ceramides	1185	PET	Untreated	347870.733333333	347870.733333333	4402875.46666667	4698679.25	4576810.83333333	4434109	4228940.1	5309688.5	0.000585381953764268	0.991036120922949	0.00292393577726609	NA_[1185_631.5_4.4]	NA	NA	[M + Na]+	31	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	class	Ceramides	NPC class: Ceramides	2202	Untreated	PET	324247.666666666	324247.666666666	11100719.8333333	11263180	10938596	11351152	11262843.6666667	11175208	0.000545630070106994	0.991581750993056	0.00737195319736441	Cer(d16:1/18:0)_[2202_538.52_7.5]	Cer(d16:1/18:0)	N-(octadecanoyl)-hexadecasphing-4-enine	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	class	Ceramides	NPC class: Ceramides	2483	Untreated	PET	319474	319474	9949439.66666667	9989209.5	9789702.66666667	9882986	10109176.6666667	10055350	0.000537597148529557	0.992119348141586	0.00660739165242431	Cer(d18:1/19:0)_[2483_562.56_8.3]	Cer(d18:1/19:0)	NA	[M - H2O + H]+	88	Fatty acids	Spingolipids	Ceramides	1	0.999	0.997
raw	class	Ceramides	NPC class: Ceramides	1499	PET	Untreated	302494.2	302494.2	1238796.1	1106360	1390043.2	1198846.4	1087549	1013873.6	0.000509024269163467	0.992628372410749	0.000822680601563772	NA_[1499_438.43_5.6]	NA	N-(1,3-dihydroxyundecan-2-yl)heptadecanamide	[M - H2O + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.998
raw	class	Ceramides	NPC class: Ceramides	1073	Untreated	PET	294241.366666667	294241.366666667	1389778.25	1357049.55	1242657.56666667	1138584	1536898.93333333	1611770.8	0.000495136755101948	0.993123509165851	0.000922947373462224	NA_[1073_619.61_4]	NA	N-(2-((2-Hydroxyethyl)amino)ethyl)-N-stearoylstearamide	[M - H2O + H]+	99	Fatty acids	Spingolipids	Ceramides	1	0.983	0.901
raw	class	Ceramides	NPC class: Ceramides	3114	PET	Untreated	272807	272807	2190923.5	2319264.8	2327327	2294197.8	2054520	2344331.8	0.000459067921955786	0.993582577087807	0.00145498541927942	NA_[3114_783.77_9.9]	NA	N,N'-Didocosyladipamide	[M + Na]+	468	Fatty acids	Spingolipids	Ceramides	1	0.989	0.93
raw	class	Ceramides	NPC class: Ceramides	2884	Untreated	PET	270865.733333333	270865.733333333	3089210.2	2992838	2953777.33333333	2947377	3224643.06666667	3154666.2	0.000455801241648358	0.994038378329455	0.00205153479712516	NA_[2884_670.61_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + Na]+	-1	Fatty acids	Spingolipids	Ceramides	0.997	0.989	0.947
