data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2366	Untreated	PET	148203973.333333	148203973.333333	374529053.333333	369117860	300427066.666667	327697000	448631040	476175800	0.251555497573637	0.251555497573637	0.284709882898224	NA_[2366_568.57_7.9]	NA	Stearic anhydride	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.997	0.962	0.842
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1382	Untreated	PET	139369113.333333	139369113.333333	255522583.333333	242167665	185838026.666667	207216100	325207140	352998460	0.236559559520784	0.48811505709442	0.194243421521527	NA_[1382_484.47_5.1]	NA	14-oxotriacontanoic acid	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.995	0.95	0.67
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1147	Untreated	PET	128260140	128260140	218362070	214595270	154232000	164618720	282492140	287445060	0.217703632439034	0.705818689533454	0.165994704084498	NA_[1147_456.44_4.2]	NA	tetradecanoyl tetradecanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.985	0.949	0.781
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1844	Untreated	PET	60177383.3333333	60177383.3333333	120014671.666667	117614125	89925980	98756190	150103363.333333	155305490	0.102142683941736	0.80796137347519	0.0912328771618005	NA_[1844_526.52_6.6]	NA	Oxoceromelissic acid	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.99	0.928	0.676
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2422	PET	Untreated	13945276.6	13945276.6	14241730.0333333	8871179	21214368.3333333	22891672	7269091.73333333	8456457	0.0236701548211865	0.831631528296377	0.0108262930578304	NA_[2422_396.38_8]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.86	0.908	0.809
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1579	Untreated	PET	10324963.3333333	10324963.3333333	19459257.6666667	18049696	14296776	16373282	24621739.3333333	26163598	0.0175251798607619	0.849156708157139	0.0147925586072816	NA_[1579_556.53_5.9]	NA	7-Octadecanoyloxy-hexadecanoic acid	[M + H3N + H]+	21	Fatty acids	Fatty esters	Diacylglycerols	0.994	0.958	0.435
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2421	PET	Untreated	7516253.36666667	7516253.36666667	7642679.25	4748873.75	11400805.9333333	12312326	3884552.56666667	4502523	0.0127577878852732	0.861914496042412	0.00580981981218845	NA_[2421_412.38_8]	NA	4-hydroxy-3-(icos-11-en-1-yl)-5-methyloxolan-2-one	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.695	0.866	0.665
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2381	PET	Untreated	6934923.16666667	6934923.16666667	9137912.58333333	6520228.5	12605374.1666667	13504827	5670451	6242131	0.0117710612515232	0.873685557293935	0.00694646783308303	NA_[2381_396.38_8]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.971	0.977	0.904
raw	superclass	Fatty esters	NPC superclass: Fatty esters	501	PET	Untreated	6603132.86666667	6603132.86666667	4873683.1	1647359.5	8175249.53333333	9923007	1572116.66666667	1588560.1	0.0112078936647886	0.884893450958724	0.00370488145668393	NA_[501_125.1_1.9]	NA	[(Z)-2-methoxyethenoxy]cyclopentane	[M - H2O + H]+	429	Fatty acids	Fatty esters	Lactones	0.994	0.709	0.849
raw	superclass	Fatty esters	NPC superclass: Fatty esters	924	PET	Untreated	6561340.83333333	6561340.83333333	8404516.58333333	6501659.5	11685187	11637738	5123846.16666667	5979956	0.0111369575386961	0.89603040849742	0.00638895410372173	NA_[924_412.38_3.5]	NA	(3S,4R,5R)-4-hydroxy-3-icos-1-en-9-yl-5-methyloxolan-2-one	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.884	0.773	0.532
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1224	PET	Untreated	5544818.83333333	5544818.83333333	10968710.65	9815711.25	13741120.0666667	13116742	8196301.23333333	6514680.5	0.00941155374719715	0.905441962244617	0.00833820579982242	NA_[1224_396.38_4.5]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.925	0.947	0.848
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1417	PET	Untreated	5452024.33333333	5452024.33333333	11731191.5	9828087.5	14457203.6666667	10506580	9005179.33333333	9025286	0.00925404807380272	0.91469601031842	0.00891782928052054	NA_[1417_396.38_5.3]	NA	Methyl 3-(2-octadecylcyclopropen-1-yl)propanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.953	0.982	0.904
raw	superclass	Fatty esters	NPC superclass: Fatty esters	833	Untreated	PET	5345257.66666667	5345257.66666667	8895546.83333333	8508449	6222918	6368868	11568175.6666667	12685962	0.00907282660346329	0.923768836921883	0.00676222598672452	NA_[833_428.41_3.2]	NA	ethyl 14-oxotetracosanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.987	0.96	0.81
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2962	Untreated	PET	4277578	4277578	24932369	26587846	22793580	24887944	27071158	28287748	0.0072605898343889	0.931029426756272	0.0189531140379852	NA_[2962_624.63_9.5]	NA	icosanoyl icosanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.998	0.942	0.81
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1421	PET	Untreated	3608340.13333333	3608340.13333333	6373482.6	5551836	8177652.66666667	6333220.5	4569312.53333333	4657785	0.00612465224271714	0.937154078998989	0.00484500059087503	(2E)-geranyl hexadecanoate_[1421_410.4_5.3]	(2E)-geranyl hexadecanoate	Hexadecanoic acid, (2E)-3,7-dimethyl-2,6-octadienyl ester	[M + H3N + H]+	130	Fatty acids	Fatty esters	Wax monoesters	0.934	0.975	0.872
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2087	PET	Untreated	2987561.5	2987561.5	14039252.25	15175637	15533033	15437097	12545471.5	15103205	0.00507096741579269	0.942225046414782	0.0106723732872031	(2E)-geranyl hexadecanoate_[2087_410.4_7.2]	(2E)-geranyl hexadecanoate	Hexadecanoic acid, (2E)-3,7-dimethyl-2,6-octadienyl ester	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.944	0.957	0.863
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1541	Untreated	PET	2867523.83333333	2867523.83333333	9174997.41666667	8919501	7741235.5	7679872.5	10608759.3333333	10660929	0.0048672202807682	0.94709226669555	0.00697465902001943	NA_[1541_706.59_5.8]	NA	3,4-dihydroxy-N-(1,3,6-trihydroxynonacos-4-en-2-yl)dodecanamide	[M + Na]+	5	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.822	0.905
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2077	PET	Untreated	2037707.33333333	2037707.33333333	10910538.6666667	11203069	11929392.3333333	11450981	9891685	10955157	0.00345872293850859	0.950550989634059	0.0082939845614021	NA_[2077_396.38_7.2]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.942	0.969	0.871
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2055	Untreated	PET	2000821	2000821	5099158.16666667	5233291.25	4098747.66666667	4400079	6099568.66666667	6240444	0.00339611355141434	0.953947103185473	0.0038762833259269	Cer(d18:0/15:0)_[2055_543.54_7.1]	Cer(d18:0/15:0)	N-(1,3-dihydroxyoctadecan-2-yl)pentadecanamide	[M + H3N + H]+	-1	Fatty acids	Fatty esters	Fatty acyl carnitines	0.995	0.854	0.156
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2177	PET	Untreated	1773749.33333333	1773749.33333333	16902353.3333333	17331373	17789228	17295720	16015478.6666667	17367026	0.00301069118514124	0.956957794370614	0.0128488484282013	NA_[2177_520.51_7.4]	NA	Geranylcitronellol tetradecanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.984	0.808	0.598
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1107	Untreated	PET	1576713.33333333	1576713.33333333	2844803.5	2755107.75	2056446.83333333	2381462.8	3633160.16666667	3680121.5	0.00267625015832451	0.959634044528939	0.00216256566518647	NA_[1107_500.47_4.1]	NA	[(2S)-2-dodecanoyloxypropyl] pentadecanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.953	0.977	0.84
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2378	PET	Untreated	1461634.93333333	1461634.93333333	1744691.06666667	1013873.6	2475508.53333333	2506783.8	1013873.6	1013873.6	0.00248092068421609	0.962114965213155	0.00132628105847412	NA_[2378_438.43_8]	NA	19-Octacosynoic acid	[M + H3N + H]+	57	Fatty acids	Fatty esters	Wax monoesters	0.683	0.919	0.758
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1154	Untreated	PET	1322328.83333333	1322328.83333333	9747617.08333333	9305524.5	9086452.66666667	8857071	10408781.5	10520903	0.00224446808100737	0.964359433294162	0.00740995363011952	NA_[1154_396.38_4.2]	NA	Methyl 3-(2-octadecylcyclopropen-1-yl)propanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.885	0.76	0.538
raw	superclass	Fatty esters	NPC superclass: Fatty esters	598	Untreated	PET	1309711.66666667	1309711.66666667	2357554.7	2237606.65	1702698.86666667	1645213.1	3012410.53333333	3227640	0.00222305220687514	0.966582485501037	0.00179216836875341	dodecanoic anhydride_[598_400.38_2.4]	dodecanoic anhydride	dodecanoyl dodecanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.964	0.965	0.838
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1240	PET	Untreated	1205620.6	1205620.6	5985460.53333333	6553772.5	6588270.83333333	6307425.5	5382650.23333333	6800119.5	0.00204637219297692	0.968628857694014	0.0045500335751539	NA_[1240_609.52_4.5]	NA	NA	[M + H3N + H]+	131	Fatty acids	Fatty esters	Fatty acyl carnitines	0.998	0.805	0.353
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2470	Untreated	PET	1026900.8	1026900.8	2316555.7	2250400.65	1803105.3	1774975.1	2830006.1	2690185	0.00174302035156479	0.970371878045579	0.00176100170655442	NA_[2470_496.51_8.2]	NA	dotriacontane-11,13-dione	[M + H3N + H]+	146	Fatty acids	Fatty esters	Wax monoesters	0.875	0.826	0.666
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1456	Untreated	PET	943730.8	943730.8	2426449.26666667	2408935.75	1954583.86666667	2112143.5	2898314.66666667	3069844	0.00160185091958106	0.97197372896516	0.00184454071165555	NA_[1456_468.48_5.5]	NA	Ethenyl octacosanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.98	0.992	0.931
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1281	Untreated	PET	889554.3	889554.3	1681554.05	1529106.65	1236776.9	1314700.2	2126331.2	2204459.2	0.00150989389503054	0.973483622860191	0.00127828549588232	NA_[1281_470.46_4.7]	NA	2-Oxodecyl nonadecanoate	[M + H3N + H]+	-1	Fatty acids	Fatty esters	Wax monoesters	0.983	0.97	0.854
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2547	Untreated	PET	843401.5	843401.5	2623214.91666667	2533034.5	2201514.16666667	2392021.2	3044915.66666667	3253229	0.00143155597798762	0.974915178838178	0.00199411822686112	NA_[2547_640.62_8.5]	NA	Tetramethylene distearate	[M + H3N + H]+	168	Fatty acids	Fatty esters	Wax monoesters	0.999	0.992	0.852
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1416	PET	Untreated	707682.3	707682.3	2389679.15	1873551.45	2743520.3	1996249.4	2035838	1673143.2	0.0012011916353967	0.976116370473575	0.00181658876636013	NA_[1416_438.43_5.3]	NA	19-Octacosynoic acid	[M + H3N + H]+	57	Fatty acids	Fatty esters	Wax monoesters	0.924	0.978	0.915
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1720	Untreated	PET	699958.5	699958.5	1688170.05	1677476.25	1338190.8	1407907.9	2038149.3	2116167.8	0.00118808156615592	0.977304452039731	0.001283314853601	NA_[1720_496.51_6.3]	NA	dotriacontane-11,13-dione	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.992	0.989	0.94
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1742	Untreated	PET	672068.666666667	672068.666666667	6536761.33333333	6599646	6200727	6207319	6872795.66666667	6991973	0.00114074247838644	0.978445194518117	0.00496912198715488	4-(trimethylammonio)butanoate_[1742_184.07_6.4]	4-(trimethylammonio)butanoate	4-(trimethylazaniumyl)butanoate	[M + K]+	7	Fatty acids	Fatty esters	Fatty acyl carnitines	0.864	0.751	0.293
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1887	PET	Untreated	658966.733333333	658966.733333333	2289752.83333333	1970794.2	2619236.2	2022890.8	1960269.46666667	1833704.6	0.00111850378070031	0.979563698298818	0.00174062667566674	NA_[1887_536.5_6.7]	NA	hexadecanoyl (9Z,12Z)-octadeca-9,12-dienoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Wax monoesters	0.978	0.972	0.408
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1392	PET	Untreated	644939.766666667	644939.766666667	1539160.31666667	1493483.4	1861630.2	1506947.8	1216690.43333333	1013873.6	0.00109469496842679	0.980658393267244	0.00117004048049043	NA_[1392_483.45_5.2]	NA	Tetracosyl 5-oxopyrrolidine-2-carboxylate	[M + H3N + H]+	102	Fatty acids	Fatty esters	N-acyl amines	1	0.915	0.458
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2093	PET	Untreated	639196.866666667	639196.866666667	2429833.96666667	2658416.5	2749432.4	2745733.5	2110235.53333333	2626937.2	0.00108494719962868	0.981743340466873	0.00184711369640018	NA_[2093_382.37_7.2]	NA	15-Tetracosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.965	0.895	0.793
