data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Fatty alcohols	NPC class: Fatty alcohols	2448	PET	Untreated	1366233.66666667	1366233.66666667	11222537.5	11597230.5	11905654.3333333	12071192	10539420.6666667	10171611	0.0188382930297168	0.860444425085411	0.014230441066398	NA_[2448_450.47_8.1]	NA	2-tridecylheptadeca-2,4-dienal	[M + H3N + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.941	0.573	0.701
raw	class	Fatty alcohols	NPC class: Fatty alcohols	421	PET	Untreated	1302538.83333333	1302538.83333333	8846395.91666667	8838713.5	9497665.33333333	10521893	8195126.5	6558899	0.0179600377472658	0.878404462832677	0.0112174377445519	NA_[421_253.25_1.7]	NA	16-Heptadecen-2-one	[M + H]+	79	Fatty acids	Fatty acyls	Fatty alcohols	0.997	0.989	0.944
raw	class	Fatty alcohols	NPC class: Fatty alcohols	558	Untreated	PET	1182519.33333334	1182519.33333334	69998783	70803225	69407523.3333333	69825010	70590042.6666667	75496696	0.0163051506181877	0.894709613450864	0.0887601004853923	NA_[558_242.25_2.2]	NA	Pentadecynol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.972	0.96	0.915
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1790	Untreated	PET	987766	987766	23283414.3333333	23436431	22789531.3333333	23085522	23777297.3333333	25806350	0.0136197971158115	0.908329410566676	0.0295239160925082	NA_[1790_394.4_6.5]	NA	hexacosa-17,20-dien-9-one	[M + H3N + H]+	9	Fatty acids	Fatty acyls	Fatty alcohols	0.941	0.726	0.726
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1252	Untreated	PET	860484.333333332	860484.333333332	20545346.8333333	20922347	20115104.6666667	19699660	20975589	22399572	0.0118647757073379	0.920194186274014	0.0260519822099465	7Z-Eicosen-11-one_[1252_312.33_4.6]	7Z-Eicosen-11-one	icos-13-en-10-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.976	0.924	0.913
raw	class	Fatty alcohols	NPC class: Fatty alcohols	74	PET	Untreated	807653.4	807653.4	4862912.53333333	5437788.75	5266739.23333333	5626931.5	4459085.83333333	5248646	0.0111363171519321	0.931330503425946	0.00616628727831369	D-altritol_[74_165.08_0.6]	D-altritol	G-Ol	[M - H2O + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.976	0.991	0.996
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1186	Untreated	PET	674236	674236	5594858.66666667	5451686	5257740.66666667	5275684.5	5931976.66666667	6485502	0.00929669327368655	0.940627196699632	0.00709441216220718	NA_[1186_312.33_4.4]	NA	icos-2-enal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.959	0.881	0.825
raw	class	Fatty alcohols	NPC class: Fatty alcohols	16	PET	Untreated	634122.433333333	634122.433333333	1525523.88333333	1305757.2	1842585.1	1807332.5	1208462.66666667	1013873.6	0.00874358794348529	0.949370784643118	0.00193440010489229	tetraglyme_[16_240.18_0.5]	tetraglyme	2,5,8,11,14-pentaoxapentadecane	[M + H3N + H]+	773	Fatty acids	Fatty acyls	Fatty alcohols	0.98	0.951	0.978
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1139	PET	Untreated	604249.666666664	604249.666666664	20912190.5	22072071	21214315.3333333	22037358	20610065.6666667	23327752	0.00833168773504725	0.957702472378165	0.0265171485931358	NA_[1139_312.33_4.2]	NA	icos-2-enal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.949	0.905	0.899
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1404	Untreated	PET	521205.333333334	521205.333333334	11593194.3333333	11521714.5	11332591.6666667	10980289	11853797	12523989	0.00718663215344414	0.964889104531609	0.0147004426344576	NA_[1404_352.36_5.2]	NA	2-[(E)-hexadec-2-enyl]-3-[(E)-pent-2-enyl]oxirane	[M + H3N + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.971	0.959	0.806
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1104	Untreated	PET	398908.266666667	398908.266666667	4959991.96666667	4903509.25	4760537.83333333	4485258.5	5159446.1	5411561	0.00550034082952847	0.970389445361137	0.00628938627930248	12Z-Nonadecen-9-one_[1104_298.31_4.1]	12Z-Nonadecen-9-one	nonadec-12-en-9-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.997	0.977	0.88
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1478	Untreated	PET	375009.333333333	375009.333333333	6506100.83333333	6409373.75	6318596.16666667	6288650.5	6693605.5	6530097	0.00517081073506854	0.975560256096206	0.00824988862641742	NA_[1478_340.36_5.6]	NA	(13Z,16Z)-docosa-13,16-dien-1-ol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.948	0.735	0.758
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1179	Untreated	PET	350234.566666667	350234.566666667	3864705.78333333	3729686.15	3689588.5	3693019.8	4039823.06666667	4384425	0.00482920422543816	0.980389460321644	0.00490053768042144	NA_[1179_324.33_4.3]	NA	henicosa-1,6-dien-11-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.987	0.978	0.792
raw	class	Fatty alcohols	NPC class: Fatty alcohols	554	Untreated	PET	302626.833333333	302626.833333333	5191994.91666667	4972044.75	5040681.5	5162139	5343308.33333333	4781950.5	0.00417276568721791	0.984562226008862	0.00658357146756365	NA_[554_312.33_2.1]	NA	icos-2-enal	[M + H3N + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.993	0.921	0.8
raw	class	Fatty alcohols	NPC class: Fatty alcohols	640	Untreated	PET	242345.9	242345.9	4821805.45	4886202	4700632.5	4795746	4942978.4	5284412.5	0.00334158291523371	0.987903808924096	0.00611416253141161	civetone_[640_251.24_2.5]	civetone	cycloheptadec-9-en-1-one	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.971	0.976	0.84
raw	class	Fatty alcohols	NPC class: Fatty alcohols	949	PET	Untreated	170701.1	170701.1	3452523.55	3290827.4	3537874.1	3291912	3367173	3217161.5	0.00235370963309716	0.990257518557193	0.00437788093010393	10,13-Dimethyl-11-docosyne-10,13-diol_[949_384.38_3.6]	10,13-Dimethyl-11-docosyne-10,13-diol	10,13-dimethyldocos-11-yne-10,13-diol	[M + H3N + H]+	20	Fatty acids	Fatty acyls	Fatty alcohols	0.897	0.501	0.768
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1072	Untreated	PET	146239	146239	6155920.5	5960799.5	6082801	5643613.5	6229040	6277985.5	0.00201641432324979	0.992273932880443	0.00780585174116651	NA_[1072_298.31_3.9]	NA	cyclononadecanone	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.994	0.986	0.933
raw	class	Fatty alcohols	NPC class: Fatty alcohols	988	PET	Untreated	126498.933333333	126498.933333333	1793738.16666667	1908460.95	1856987.63333333	1906207.8	1730488.7	1967013	0.00174422870129825	0.994018161581741	0.00227450211409842	NA_[988_298.31_3.7]	NA	Nonadec-1-yn-1-ol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.952	0.809	0.83
raw	class	Fatty alcohols	NPC class: Fatty alcohols	2207	PET	Untreated	119325.166666666	119325.166666666	10216519.0833333	10549058.5	10276181.6666667	10208817	10156856.5	10889300	0.0016453133240164	0.995663474905757	0.0129547860917467	NA_[2207_448.45_7.5]	NA	9a,11a-dimethyl-1-[6-methyl-5-(propan-2-yl)heptan-2-yl]-hexadecahydro-1H-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	33	Fatty acids	Fatty acyls	Fatty alcohols	0.99	0.871	0.811
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1308	Untreated	PET	101498.4	101498.4	3577516.73333333	3664310.3	3526767.53333333	3581766.8	3628265.93333333	4049965.8	0.00139950921127016	0.997062984117027	0.00453637522153548	NA_[1308_326.34_4.8]	NA	NA	[M + H3N + H]+	92	Fatty acids	Fatty acyls	Fatty alcohols	0.961	0.826	0.818
raw	class	Fatty alcohols	NPC class: Fatty alcohols	802	Untreated	PET	70364.5666666669	70364.5666666669	2675069.55	2721749.8	2639887.26666667	2823795.8	2710251.83333333	2619703.8	0.000970220803451419	0.998033204920479	0.00339205100270691	civetone_[802_268.26_3.1]	civetone	cycloheptadec-9-en-1-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.955	0.924	0.771
raw	class	Fatty alcohols	NPC class: Fatty alcohols	318	PET	Untreated	52390	52390	6162466.83333333	6112587	6188661.83333333	6153740	6136271.83333333	5551897.5	0.000722378752556135	0.998755583673035	0.00781415264554762	NA_[318_280.25_1.3]	NA	Tetradecane-1,2,13,14-tetrol	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Fatty alcohols	1	0.86	0.884
raw	class	Fatty alcohols	NPC class: Fatty alcohols	14	PET	Untreated	50294.7333333334	50294.7333333334	1092473.73333333	1013873.6	1117621.1	1013873.6	1067326.36666667	1013873.6	0.000693488198615706	0.999449071871651	0.00138528234624191	pentaethylene glycol_[14_256.18_0.5]	pentaethylene glycol	NA	[M + H3N + H]+	133	Fatty acids	Fatty acyls	Fatty alcohols	0.974	0.895	0.954
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1511	Untreated	PET	22106.8333333335	22106.8333333335	2529571.45	2596670.5	2518518.03333333	2529954.8	2540624.86666667	2663386.2	0.000304819749690778	0.999753891621342	0.00320755599546609	NA_[1511_354.37_5.7]	NA	(E)-tricos-7-en-11-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.977	0.819	0.788
raw	class	Fatty alcohols	NPC class: Fatty alcohols	1223	PET	Untreated	17848.8333333335	17848.8333333335	1911819.75	1937669.25	1920744.16666667	1915709.5	1902895.33333333	2020878.1	0.000246108378658443	1	0.00242423233443869	NA_[1223_350.34_4.5]	NA	6,10,14,18-Tetramethyl-5,9,13,17-nonadecatetraene-2-ol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.983	0.915	0.846
raw	class	Fatty alcohols	NPC class: Fatty alcohols	2753	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00128561553156555	NA_[2753_479.5_8.9]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	39	Fatty acids	Fatty acyls	Fatty alcohols	0.93	0.802	0.941
raw	class	Fatty alcohols	NPC class: Fatty alcohols	3195	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00128561553156555	NA_[3195_479.5_10.2]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	39	Fatty acids	Fatty acyls	Fatty alcohols	0.885	0.704	0.894
raw	class	Fatty alcohols	NPC class: Fatty alcohols	3320	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00128561553156555	NA_[3320_479.5_10.8]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	39	Fatty acids	Fatty acyls	Fatty alcohols	0.901	0.735	0.911
raw	class	Fatty alcohols	NPC class: Fatty alcohols	3401	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00128561553156555	NA_[3401_479.5_11.3]	NA	Tris-decyl(ethoxy)silane	[M - H2O + H]+	-1	Fatty acids	Fatty acyls	Fatty alcohols	0.967	0.902	0.962
