data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Aminoglycosides	NPC class: Aminoglycosides	2620	PET	Untreated	1712355.63333333	1712355.63333333	1870051.41666667	1013873.6	2726229.23333333	1013873.6	1013873.6	1013873.6	1	1	0.648439680594793	NA_[2620_507.31_8.7]	NA	(2R)-4-Amino-N-((1R,2S,3R,4R,5S)-5-amino-4-[(2-amino-2-deoxy-alpha-D-glucopyranosyl)oxy]-2-{2-[(3-aminopropyl)amino]ethoxy}-3-hydroxycyclohexyl)-2-hydroxybutanamide	[M - H2O + H]+	33	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	0.959	0.748	0.819
raw	class	Aminoglycosides	NPC class: Aminoglycosides	61	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.351560319405207	NA_[61_524.34_0.6]	NA	N,N'-Pentamethylenebis[2-[(2beta,3alpha-dihydroxy-4beta,6beta-diaminocyclohexane-1alpha-yl)oxy]acetamide]	[M + H3N + H]+	-1	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	0.943	0.836	0.896
