data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Macrolides	NPC superclass: Macrolides	1097	Untreated	PET	6529395.33333331	6529395.33333331	179817319	198644520	176552621.333333	218153490	183082016.666667	188527180	0.00654541503306433	0.970280383529635	0.0900678095123035	NA_[1097_530.35_4]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Open-chain polyketides	0.787	0.78	0.607
raw	superclass	Macrolides	NPC superclass: Macrolides	1939	Untreated	PET	3252220.46666667	3252220.46666667	2639983.83333333	1013873.6	1013873.6	1013873.6	4266094.06666667	1013873.6	0.00326019970405012	0.973540583233686	0.00132232847391206	NA_[1939_530.35_6.8]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Open-chain polyketides	0.818	0.819	0.713
raw	superclass	Macrolides	NPC superclass: Macrolides	1547	Untreated	PET	2524069.46666667	2524069.46666667	2275908.33333333	2020006.4	1013873.6	1013873.6	3537943.06666667	3095264	0.00253026220472157	0.976070845438407	0.001139968493436	NA_[1547_516.33_5.8]	NA	(1S,3S,7S,10R,11S,12S,16R)-7,11-dihydroxy-3-[1-[5-(hydroxymethyl)pyridin-2-yl]prop-1-en-2-yl]-8,8,10,12,16-pentamethyl-4-oxabicyclo[14.1.0]heptadecane-5,9-dione	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.828	0.894	0.716
raw	superclass	Macrolides	NPC superclass: Macrolides	1011	Untreated	PET	2205658.06666667	2205658.06666667	4767942.3	4628400.5	3665113.26666667	3518884.2	5870771.33333333	5366134	0.0022110695907257	0.978281915029133	0.00238819108876856	NA_[1011_516.33_3.7]	NA	(1S,3S,7S,10R,11S,12S,16R)-7,11-dihydroxy-3-[1-[5-(hydroxymethyl)pyridin-2-yl]prop-1-en-2-yl]-8,8,10,12,16-pentamethyl-4-oxabicyclo[14.1.0]heptadecane-5,9-dione	[M + H]+	4	Polyketides	Macrolides	Open-chain polyketides	0.758	0.793	0.663
raw	superclass	Macrolides	NPC superclass: Macrolides	1405	Untreated	PET	2001955.23333333	2001955.23333333	2200909.85	1519782.2	1199932.23333333	1013873.6	3201887.46666667	4037337	0.00200686697784805	0.980288782006981	0.00110240287323799	NA_[1405_516.33_5.2]	NA	(1S,3S,7S,10R,11S,12S,16R)-7,11-dihydroxy-3-[1-[5-(hydroxymethyl)pyridin-2-yl]prop-1-en-2-yl]-8,8,10,12,16-pentamethyl-4-oxabicyclo[14.1.0]heptadecane-5,9-dione	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.721	0.768	0.513
raw	superclass	Macrolides	NPC superclass: Macrolides	2423	Untreated	PET	1970032.26666667	1970032.26666667	1998889.73333333	1013873.6	1013873.6	1013873.6	2983905.86666667	3411787.5	0.00197486568902223	0.982263647696003	0.00100121401397362	NA_[2423_530.35_8]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.747	0.834	0.684
raw	superclass	Macrolides	NPC superclass: Macrolides	2220	Untreated	PET	1967612.2	1967612.2	2598748.5	1390233.4	1614942.4	1013873.6	3582554.6	1766593.2	0.00197243968478564	0.984236087380789	0.00130167431129581	NA_[2220_530.35_7.5]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.748	0.812	0.466
raw	superclass	Macrolides	NPC superclass: Macrolides	1706	Untreated	PET	1428272	1428272	15275666.3333333	15188227.5	14561530.3333333	13327211	15989802.3333333	17049244	0.00143177622778927	0.985667863608578	0.00765135312402346	NA_[1706_806.57_6.2]	NA	(2R,3S,4R,5R,8R,10R,11R,12S,13S,14R)-11-[(2S,3R,4S,6R)-4-[but-2-enyl(methyl)amino]-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,10-trihydroxy-13-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,6,8,10,12,14-heptamethyl-1-oxa-6-azacyclopentadecan-15-one	[M + H3N + H]+	-1	Polyketides	Macrolides	Erythromycins	0.769	0.927	0.329
raw	superclass	Macrolides	NPC superclass: Macrolides	1514	Untreated	PET	1244647.83333333	1244647.83333333	1887802.81666667	1391281.55	1265478.9	1013873.6	2510126.73333333	2079931.6	0.0012477015440589	0.986915565152637	0.00094557223650033	NA_[1514_516.33_5.6]	NA	(1S,3S,7S,10R,11S,12S,16R)-7,11-dihydroxy-3-[1-[5-(hydroxymethyl)pyridin-2-yl]prop-1-en-2-yl]-8,8,10,12,16-pentamethyl-4-oxabicyclo[14.1.0]heptadecane-5,9-dione	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.8	0.706	0.67
raw	superclass	Macrolides	NPC superclass: Macrolides	619	PET	Untreated	1204026.4	1204026.4	3670999.73333333	4073165.15	4273012.93333333	4098708.8	3068986.53333333	3940956	0.0012069804471072	0.988122545599744	0.0018387489399816	NA_[619_661.48_2.5]	NA	9-hydroxy-2-{1-hydroxy-3-[1-hydroxy-2-({5-[3-hydroxy-5-(3-hydroxypropyl)phenyl]-1H-pyrrol-2-yl}methyl)cyclopentyl]propyl}hexadecanoic acid	[M + H3N + H]+	31	Polyketides	Macrolides	Lactam bearing macrolide lactones	0.558	0.867	0.314
raw	superclass	Macrolides	NPC superclass: Macrolides	2105	Untreated	PET	1151307.83333333	1151307.83333333	1589527.51666667	1013873.6	1013873.6	1013873.6	2165181.43333333	1955653.2	0.00115413253682369	0.989276678136568	0.000796170593477139	NA_[2105_530.35_7.2]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.751	0.871	0.56
raw	superclass	Macrolides	NPC superclass: Macrolides	716	PET	Untreated	1113556.66666666	1113556.66666666	21534243	21803501	22091021.3333333	22156144	20977464.6666667	20218838	0.00111628874866244	0.99039296688523	0.0107861807044051	NA_[716_351.18_2.8]	NA	2-Propenoic acid, 2-methyl-, 1,3-propanediylbis(oxy-3,1-propanediyl) ester	[M + Na]+	234	Polyketides	Macrolides	Macrolide lactones	0.797	0.883	0.964
raw	superclass	Macrolides	NPC superclass: Macrolides	1232	Untreated	PET	1103705.96666667	1103705.96666667	2772952.01666667	2714281	2221099.03333333	1969923.5	3324805	3458638.5	0.00110641388022906	0.991499380765459	0.00138893025106158	NA_[1232_516.33_4.5]	NA	(1S,3S,7S,10R,11S,12S,16R)-7,11-dihydroxy-3-[1-[5-(hydroxymethyl)pyridin-2-yl]prop-1-en-2-yl]-8,8,10,12,16-pentamethyl-4-oxabicyclo[14.1.0]heptadecane-5,9-dione	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.591	0.819	0.347
raw	superclass	Macrolides	NPC superclass: Macrolides	240	PET	Untreated	942890.666666664	942890.666666664	34695942.6666667	35041559	35167388	37046700	34224497.3333333	33036418	0.000945204024119852	0.992444584789579	0.0173786794972243	Chivosazole E_[240_846.44_1]	Chivosazole E	Chivosazole E	[M + Na]+	-1	Polyketides	Macrolides	Spirotetronate macrolides	0.68	0.872	0.405
raw	superclass	Macrolides	NPC superclass: Macrolides	21	Untreated	PET	890045.5	890045.5	3730226.15	3935823.6	3285203.4	3821771	4175248.9	4049876.2	0.000892229203226569	0.993336813992806	0.00186841456754237	Senkyunolide h_[21_242.14_0.5]	Senkyunolide h	Senkyunolide I	[M + H3N + H]+	-1	Polyketides	Macrolides	Macrolide lactones	0.896	0.875	0.968
raw	superclass	Macrolides	NPC superclass: Macrolides	727	Untreated	PET	831485	831485	16052042.1666667	15704418	15636299.6666667	15499820	16467784.6666667	15909016	0.000833525026579926	0.994170339019386	0.00804022818375351	NA_[727_528.33_2.8]	NA	4-acetyl-3,6,6',11'-tetramethyl-17'-oxo-hexahydro-3H-7'-oxaspiro[furo[3,2-b]pyridine-2,5'-pentacyclo[8.8.0.0²,⁸.0⁶,⁸.0¹¹,¹⁶]octadecan]-14'-yl acetate	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.762	0.807	0.52
