data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2096	Untreated	PET	2619035.33333334	2619035.33333334	53342756.3333333	54238847	52033238.6666667	53305344	54652274	55172350	0.00181876044092791	0.988813718874007	0.0229640968780085	dioleoyl phosphatidylethanolamine_[2096_744.56_7.2]	dioleoyl phosphatidylethanolamine	1,2-Di-[(9E)-Octadecenoyl]-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.993
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2159	PET	Untreated	2580986.66666667	2580986.66666667	15697788.5333333	21104006	16988281.8666667	22578958	14407295.2	20734562	0.00179233796052734	0.990606056834534	0.00675790981623298	NA_[2159_748.59_7.3]	NA	[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-pentadecanoyloxypropyl] henicosanoate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.988
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1948	Untreated	PET	1865352.66666667	1865352.66666667	11112317.6666667	10515176	10179641.3333333	9709803	12044994	12456886	0.00129537375663993	0.991901430591174	0.00478386114586802	NA_[1948_750.54_6.8]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2129	Untreated	PET	1749987	1749987	8661167.16666667	8349035.5	7786173.66666667	8094245.5	9536160.66666667	9986799	0.00121525933126196	0.993116689922436	0.00372863900487406	NA_[2129_726.54_7.3]	NA	NA	[M + Na]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.996
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1805	Untreated	PET	1704662	1704662	19851788.3333333	20145114	18999457.3333333	18662152	20704119.3333333	20648622	0.00118378388076464	0.994300473803201	0.00854620986661523	NA_[1805_754.54_6.4]	NA	NA	[M + H]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.994
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1943	Untreated	PET	1591902	1591902	7476823.16666667	7442314.75	6680872.16666667	6277578.5	8272774.16666667	8345315.5	0.00110547893210325	0.995405952735304	0.00321877801863379	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion_[1943_754.54_6.8]	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2071	Untreated	PET	1404194.66666667	1404194.66666667	8401930.16666667	8089514	7699832.83333333	7505691.5	9104027.5	9682052	0.000975127627562341	0.996381080362866	0.00361703728063687	NA_[2071_738.54_7.1]	NA	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropan-2-yl] nonadecanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.997
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2172	Untreated	PET	967372.999999998	967372.999999998	16650718.8333333	16584070.5	16167032.3333333	16289794	17134405.3333333	16961364	0.000671781598983804	0.99705286196185	0.00716814702989408	NA_[2172_808.58_7.3]	NA	1-(9Z-heptadecenoyl)-2-(11Z-docosenoyl)-glycero-3-phosphoethanolamine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1783	Untreated	PET	904075.5	904075.5	2783727.45	3118497.4	2331689.7	2885886.5	3235765.2	3163794	0.000627825342439868	0.99768068730429	0.00119839676908156	NA_[1783_794.57_6.4]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.993
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1713	Untreated	PET	786802.933333333	786802.933333333	4184823.36666667	4178943.75	3791421.9	3567587.5	4578224.83333333	4456415.5	0.000546386691214056	0.998227073995504	0.00180156961910562	NA_[1713_690.51_6.3]	NA	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-tetradecanoyloxypropan-2-yl] (E)-octadec-4-enoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.997	0.998	0.994
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1718	Untreated	PET	543970	543970	4019484.93333333	3880434.15	3747499.93333333	3523627.5	4291469.93333333	4203334.5	0.000377754016702162	0.998604828012206	0.00173039129871664	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[1718_764.52_6.3]	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	(2-aminoethoxy)[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(hexadecanoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1669	Untreated	PET	542206.333333334	542206.333333334	14562997.8333333	15037134.5	14291894.6666667	15150532	14834101	14923737	0.000376529257676008	0.998981357269882	0.00626938156305798	NA_[1669_764.52_6.2]	NA	(2-aminoethoxy)[2-(icosa-8,11,14-trienoyloxy)-3-(octadeca-6,9,12-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.996
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2165	Untreated	PET	419263.666666666	419263.666666666	6299881	6356992.5	6090249.16666667	5931343.5	6509512.83333333	6533920	0.000291153067523226	0.999272510337405	0.00271210352723227	PC(15:0/17:1(9Z))_[2165_732.55_7.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.984	0.995	0.822
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	263	Untreated	PET	407219.633333333	407219.633333333	2398176.35	1954493.1	2194566.53333333	2275678.8	2601786.16666667	1633307.4	0.000282789220309297	0.999555299557715	0.00103241672942076	1-arachidonoyl-sn-glycero-3-phosphoethanolamine_[263_502.29_1.1]	1-arachidonoyl-sn-glycero-3-phosphoethanolamine	1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.999
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2097	Untreated	PET	208373.633333334	208373.633333334	1445225.71666667	1362392.9	1341038.9	1314336.2	1549412.53333333	1663886.6	0.000144702790533467	0.999700002348248	0.000622170762244312	NA_[2097_794.57_7.2]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.998	0.807
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2283	Untreated	PET	180338.033333333	180338.033333333	2168045.95	2175128.25	2077876.93333333	2104861.8	2258214.96666667	2278416.2	0.000125233774759334	0.999825236123007	0.000933345418460546	NA_[2283_768.55_7.7]	NA	[(2R)-3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(E)-hexadec-7-enoyl]oxypropyl] icosanoate	[M + Na]+	424	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.996
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1803	Untreated	PET	136356.6	136356.6	4917495.2	4794468.5	4849316.9	4590751	4985673.5	4998186	9.46913494381121e-05	0.999919927472446	0.00211698539656031	NA_[1803_790.54_6.5]	NA	(2-aminoethoxy)[2-(icosa-8,11,14,17-tetraenoyloxy)-3-(icosa-8,11,14-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.997	0.961
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2082	PET	Untreated	81119.5333333332	81119.5333333332	3810558.66666667	3896051.6	3851118.43333333	3907164	3769998.9	3884939.2	5.63325726596532e-05	0.999976260045105	0.00164044838316663	PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2082_790.53_7.2]	PE(20:0/18:4(6Z,9Z,12Z,15Z))	(2-aminoethoxy)[3-(icosanoyloxy)-2-(octadeca-6,9,12,15-tetraenoyloxy)propoxy]phosphinic acid	[M + Na]+	424	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2019	Untreated	PET	24185.666666666	24185.666666666	12438119.1666667	12826072.5	12426026.3333333	12881144	12450212	12771001	1.67954716803366e-05	0.999993055516786	0.00535461969266594	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	1-[(2-azaniumylethyl phosphonato)oxy]-3-(octadecanoyloxy)propan-2-yl docosa-4,7,10,13,16,19-hexaenoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.968
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2191	Untreated	PET	10000.1333333338	10000.1333333338	3026398.86666667	3604162.85	3021398.8	3783466.5	3031398.93333333	3424859.2	6.94448321455964e-06	1	0.00130286699718589	1-arachidonoyl-sn-glycero-3-phosphoethanolamine_[2191_502.29_7.4]	1-arachidonoyl-sn-glycero-3-phosphoethanolamine	1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.999
