data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2339	Untreated	PET	42479.333333334	42479.333333334	10366328.6666667	10280994	10345089	9991970	10387568.3333333	10570018	7.87996536257906e-05	0.999683440858198	0.00138778193219218	NA_[2339_810.6_7.9]	NA	1-tetradecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.995	0.999	0.979
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2139	PET	Untreated	40047	40047	16836753.8333333	16616191.5	16856777.3333333	16501731	16816730.3333333	16730652	7.42876472186944e-05	0.999757728505417	0.00225400366108408	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)_[2139_808.58_7.3]	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)	1,2-di-(9E-octadecenoyl)-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.999	0.978
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1898	Untreated	PET	35581.666666666	35581.666666666	4584271	4573973.25	4566480.16666667	4505051	4602061.83333333	4642895.5	6.6004402346904e-05	0.999823732907764	0.000613714717200675	PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))_[1898_830.57_6.7]	PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))	[(2R)-2-[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy-3-[(9E,12E)-octadeca-9,12-dienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.996	0.999	0.987
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2184	PET	Untreated	29965.333333334	29965.333333334	9352990.66666667	9491411.5	9367973.33333333	8941440	9338008	10041383	5.55860391903837e-05	0.999879318946954	0.00125212231606157	NA_[2184_818.6_7.4]	NA	1-eicosyl-2-(6Z,9Z,12Z,15Z-octadecatetraenoyl)-glycero-3-phosphocholine	[M + Na]+	256	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1739	Untreated	PET	22536.8999999999	22536.8999999999	2900435.78333333	2914800.15	2889167.33333333	2899231.8	2911704.23333333	2930368.5	4.18062096187726e-05	0.999921125156573	0.000388292953563857	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine_[1739_828.55_6.4]	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine	2-[[(2R)-2-docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2205	PET	Untreated	16934.5	16934.5	2198334.15	2204317	2206801.4	2140958.5	2189866.9	2267675.5	3.14136929564007e-05	0.99995253884953	0.000294299796233651	1-(1Z,9Z-octadecadienyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine_[2205_774.54_7.5]	1-(1Z,9Z-octadecadienyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine	(2-aminoethoxy)[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(octadeca-1,9-dien-1-yloxy)propoxy]phosphinic acid	[M + H]+	101	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2029	PET	Untreated	13716.3666666662	13716.3666666662	3791364.25	3726915	3798222.43333333	3623645.8	3784506.06666667	3830184.2	2.54440184796754e-05	0.999977982868009	0.000507565115259002	NA_[2029_822.6_7]	NA	[2-[(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoyl]oxy-3-nonadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2310	Untreated	PET	11869	11869	5561673.33333333	5416247.75	5555738.83333333	4981544	5567607.83333333	5850951.5	2.20171319908778e-05	1	0.00074456348172462	NA_[2310_838.63_7.8]	NA	[(2R)-2,3-bis[8-[2-[(2-pentylcyclopropyl)methyl]cyclopropyl]octanoyloxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1809	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000135731319047506	NA_[1809_766.54_6.5]	NA	[3-[(9Z,12Z)-heptadeca-9,12-dienoyl]oxy-2-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.997	0.79
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1871	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000135731319047506	NA_[1871_734.62_6.6]	NA	2,3-dihydroxy-N-(1,3,4-trihydroxytricos-18-en-2-yl)icosanamide	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1872	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000135731319047506	NA_[1872_778.54_6.7]	NA	2,3-bis[[(9E,11E,13E)-octadeca-9,11,13-trienoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.814
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2047	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000135731319047506	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))_[2047_856.58_7.1]	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))	2,3-bis[[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.996
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2410	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000135731319047506	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[2410_734.57_8]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	725	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
