data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Fatty acid estolides	NPC class: Fatty acid estolides	1912	PET	Untreated	161656.566666666	161656.566666666	2157755.01666667	1437567.7	2238583.3	1524987.5	2076926.73333333	1199382.4	0.630422721594432	0.630422721594432	0.392990905938688	9-[(9Z),(12Z)-octadecadienoyloxy]-octadecanoate_[1912_580.53_6.8]	9-[(9Z),(12Z)-octadecadienoyloxy]-octadecanoate	9-(9Z,12Z-octadecadienoyloxy)-octadecanoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.999	0.996	0.995
raw	class	Fatty acid estolides	NPC class: Fatty acid estolides	1280	Untreated	PET	62571.8333333333	62571.8333333333	1199270.98333333	1013873.6	1167985.06666667	1013873.6	1230556.9	1013873.6	0.244015484669371	0.874438206263804	0.218422659924677	NA_[1280_594.51_4.7]	NA	[1-[(Z)-hexadec-9-enoyl]oxy-3-hydroxypropan-2-yl] (9Z,12Z)-heptadeca-9,12-dienoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.994	0.865	0.934
raw	class	Fatty acid estolides	NPC class: Fatty acid estolides	1306	PET	Untreated	32197.2666666666	32197.2666666666	1119698.23333333	1013873.6	1135796.86666667	1013873.6	1103599.6	1013873.6	0.125561793736196	1	0.203930112407007	NA_[1306_576.5_4.8]	NA	NA	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.996	0.978	0.973
raw	class	Fatty acid estolides	NPC class: Fatty acid estolides	1032	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.184656321729628	NA_[1032_460.42_3.8]	NA	Trihexoxy(oct-7-enyl)silane	[M + H3N + H]+	-1	Fatty acids	Fatty esters	Fatty acid estolides	0.998	0.944	0.794
