data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Sphingoid bases	NPC class: Sphingoid bases	186	Untreated	PET	2964161.76666667	2964161.76666667	4478853.61666667	4045979.75	2996772.73333333	3154474.2	5960934.5	6608165	0.00855264112141653	0.952301662629248	0.00726689997285764	NA_[186_332.32_0.9]	NA	2,2'-((3-(Dodecyloxy)propyl)imino)bisethanol	[M + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.933	0.463	0.861
raw	class	Sphingoid bases	NPC class: Sphingoid bases	403	Untreated	PET	2789509.6	2789509.6	4478157.7	4362506	3083402.9	3137629	5872912.5	6355209	0.00804870867097622	0.960350371300224	0.00726577085428424	NA_[403_400.38_1.6]	NA	3,3'-(Octadecylimino)bispropane-1,2-diol	[M - H2O + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.995	0.965	0.993
raw	class	Sphingoid bases	NPC class: Sphingoid bases	1422	PET	Untreated	2337515.46666667	2337515.46666667	4551658.6	4312344	5720416.33333333	4798280	3382900.86666667	3403848.8	0.00674454786070678	0.967094919160931	0.007385025407777	NA_[1422_487.48_5.3]	NA	1-[[Bis(2-hydroxyheptyl)amino]-(2-methylheptyl)amino]heptan-2-ol	[M + H]+	1	Fatty acids	Spingolipids	Sphingoid bases	0.997	0.934	0.974
raw	class	Sphingoid bases	NPC class: Sphingoid bases	2977	PET	Untreated	1694010.66666667	1694010.66666667	8592683.33333333	9012969	9439688.66666667	9555708	7745678	8755834	0.00488781194426655	0.971982731105198	0.0139415519295864	NA_[2977_537.57_9.5]	NA	2-[3-Aminohentriacontan-3-yl(2-hydroxyethyl)amino]ethanol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	0.99	0.934	0.862
raw	class	Sphingoid bases	NPC class: Sphingoid bases	507	Untreated	PET	1295454.66666667	1295454.66666667	8495536.33333333	8077360.75	7847809	7655771.5	9143263.66666667	9704478	0.00373783879734868	0.975720569902546	0.0137839317901302	NA_[507_296.33_1.9]	NA	2-Hydroxyethyl(octadecyl)azanium	[M - H2O + H]+	3	Fatty acids	Fatty amides	Sphingoid bases	1	0.864	0.936
raw	class	Sphingoid bases	NPC class: Sphingoid bases	2653	Untreated	PET	1123842.46666667	1123842.46666667	2010966.4	2014651.5	1449045.16666667	1381510.5	2572887.63333333	2336900.8	0.00324267771162046	0.978963247614167	0.00326277501528472	NA_[2653_568.57_8.8]	NA	18-(18-Hydroxyoctadecoxyamino)oxyoctadecan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.998	0.961	0.976
raw	class	Sphingoid bases	NPC class: Sphingoid bases	582	PET	Untreated	1123097.7	1123097.7	1575422.45	1013873.6	2136971.3	2281853.5	1013873.6	1013873.6	0.00324052879988061	0.982203776414047	0.00255610884815313	NA_[582_389.34_2.3]	NA	N-(1,3-dihydroxyoctadec-4-en-2-yl)-2-methoxyacetamide	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	1	0.959	0.903
raw	class	Sphingoid bases	NPC class: Sphingoid bases	3084	Untreated	PET	1026117.73333333	1026117.73333333	2483694.16666667	2216863.4	1970635.3	2130635.8	2996753.03333333	3130446.5	0.00296070775225956	0.985164484166307	0.00402977159270708	NA_[3084_540.54_9.7]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.994	0.957
raw	class	Sphingoid bases	NPC class: Sphingoid bases	2062	Untreated	PET	1006274	1006274	21322608.3333333	20769369	20819471.3333333	20246198	21825745.3333333	21292540	0.00290345165658434	0.988067935822891	0.0345957414955824	phosphocholine_[2062_184.07_7.1]	phosphocholine	Chop	[M + H]+	7	Fatty acids	Spingolipids	Sphingoid bases	0.79	0.142	0.713
raw	class	Sphingoid bases	NPC class: Sphingoid bases	3299	Untreated	PET	667926.866666667	667926.866666667	1927879.33333333	1741082.65	1593915.9	1688513	2261842.76666667	2454009.8	0.00192720210151561	0.989995137924407	0.00312796699203118	NA_[3299_540.54_10.7]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.995	0.921
raw	class	Sphingoid bases	NPC class: Sphingoid bases	3069	Untreated	PET	616943.1	616943.1	1474672.98333333	1243200.5	1166201.43333333	1178067.6	1783144.53333333	2002021.2	0.00178009614251514	0.991775234066922	0.00239264373871955	NA_[3069_568.57_9.7]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.996	0.962
raw	class	Sphingoid bases	NPC class: Sphingoid bases	3158	Untreated	PET	601009.3	601009.3	1468371.48333333	1297808.3	1167866.83333333	1161587.4	1768876.13333333	1860568.8	0.00173412156898379	0.993509355635906	0.00238241961127574	NA_[3158_568.57_10.1]	NA	18-(18-Hydroxyoctadecoxyamino)oxyoctadecan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.991	0.912
raw	class	Sphingoid bases	NPC class: Sphingoid bases	654	PET	Untreated	515464.833333334	515464.833333334	8259268.91666667	8760874.5	8517001.33333333	8637482	8001536.5	8884267	0.00148729592959039	0.994996651565496	0.0134005900177237	NA_[654_353.32_2.5]	NA	1-[3-[4-(3-Aminopropylamino)butylamino]propylamino]octan-2-ol	[M + Na]+	-1	Fatty acids	Spingolipids	Sphingoid bases	0.995	0.651	0.888
raw	class	Sphingoid bases	NPC class: Sphingoid bases	3391	Untreated	PET	446463.3	446463.3	1381050.48333333	1229791.45	1157818.83333333	1200538.5	1604282.13333333	1674411.8	0.00128820242596858	0.996284853991465	0.00224074206902059	NA_[3391_540.54_11.2]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	0.999	0.99	0.904
raw	class	Sphingoid bases	NPC class: Sphingoid bases	231	PET	Untreated	417596.833333333	417596.833333333	6851186.58333333	7011815	7059985	6916908.5	6642388.16666667	7106721.5	0.00120491259589937	0.997489766587364	0.0111159890136175	NA_[231_418.22_1]	NA	N-(2-hydroxyethyl)-N-[(2R,3R,4S,5S)-2,3,4,5,6-pentahydroxyhexyl]decanamide	[M + K]+	46	Fatty acids	Spingolipids	Sphingoid bases	1	0.999	0.999
raw	class	Sphingoid bases	NPC class: Sphingoid bases	167	Untreated	PET	368117	368117	12900075.1666667	11389506.5	12716016.6666667	11261461	13084133.6666667	11517552	0.00106214600940386	0.998551912596768	0.0209302566910591	C16 phytosphingosine_[167_290.27_0.8]	C16 phytosphingosine	2-aminohexadecane-1,3,4-triol	[M + H]+	568	Fatty acids	Spingolipids	Sphingoid bases	0.985	0.918	0.992
raw	class	Sphingoid bases	NPC class: Sphingoid bases	3059	Untreated	PET	257608.5	257608.5	1142677.85	1013873.6	1013873.6	1013873.6	1271482.1	1239136.8	0.000743290421967782	0.999295203018736	0.00185398460138333	NA_[3059_596.6_9.6]	NA	1-Amino-3-(2,3-dihexadecoxypropoxy)propan-2-ol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	1	0.999	0.909
raw	class	Sphingoid bases	NPC class: Sphingoid bases	1483	PET	Untreated	244267.5	244267.5	1781913.85	1838341.4	1904047.6	1939197.9	1659780.1	1436341.2	0.000704796981264263	1	0.00289113929957746	NA_[1483_296.26_5.6]	NA	(2S,3R,6R)-2-Amino-4-octadecyne-1,3,6-triol	[M - H2O + H]+	3	Fatty acids	Spingolipids	Sphingoid bases	1	0.999	0.999
raw	class	Sphingoid bases	NPC class: Sphingoid bases	2478	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00164500085667109	NA_[2478_424.45_8.2]	NA	1-(Dodecylamino)hexadecane-1,1-diol	[M - H2O + H]+	92	Fatty acids	Spingolipids	Sphingoid bases	1	0.956	0.958
raw	class	Sphingoid bases	NPC class: Sphingoid bases	2638	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00164500085667109	NA_[2638_452.48_8.7]	NA	2-(2-Hydroxyethylamino)octacosan-1-ol	[M - H2O + H]+	163	Fatty acids	Spingolipids	Sphingoid bases	1	0.995	0.996
