data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	2893	PS	Untreated	542618838.8	542618838.8	556113253.733333	403083520	515057006.666667	509301400	847950796.666667	348430240	305331957.866667	318591900	0.872795016687581	0.872795016687581	0.734780569569885	(2-methyl-4,5-ditridecyl-1,4-cyclohexadienyl)methanol_[2893_506.53_9.2]	(2-methyl-4,5-ditridecyl-1,4-cyclohexadienyl)methanol	(2-Methyl-4,5-Ditridecyl-1,4-Cyclohexadienyl)Methanol	[M + H3N + H]+	9	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.969	0.649	0.929
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	2956	PS	Untreated	63947770.6666667	63947770.6666667	116258938.666667	72016130	133746313.333333	97728530	139489136.666667	72016130	75541366	61856220	0.102859118731627	0.975654135419209	0.15361045362182	(2-methyl-4,5-ditridecyl-1,4-cyclohexadienyl)methanol_[2956_506.53_9.4]	(2-methyl-4,5-ditridecyl-1,4-cyclohexadienyl)methanol	(2-Methyl-4,5-Ditridecyl-1,4-Cyclohexadienyl)Methanol	[M + H3N + H]+	9	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.896	0.622	0.921
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	3212	PS	Untreated	3997598.6	3997598.6	9356211.57777778	9689398	10682121.3333333	10710277	10692056	9689398	6694457.4	7476438	0.00643008293724809	0.982084218356457	0.012362162609835	NA_[3212_590.62_10.3]	NA	3-(3,7,12,16,20,24-Hexamethylpentacosyl)-2,4,4-trimethylcyclohex-2-en-1-one	[M + H3N + H]+	9	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.926	0.556	0.918
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	2088	PS	Untreated	3229576	3229576	12530460.5555556	11614450	12232419.6666667	11614450	14294269	14429327	11064693	11604206	0.00519472903861482	0.987278947395072	0.0165562300164115	Palmityl linolenate_[2088_520.51_7.2]	Palmityl linolenate	Cetyl linolenate	[M + H3N + H]+	-1	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.818	0.442	0.881
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	3134	PET	Untreated	2426495.16666667	2426495.16666667	10020075.3888889	10344937	10933183.3333333	11200759	10620354.6666667	10009205	8506688.16666667	8278666.5	0.00390298444883844	0.99118193184391	0.0132393116904771	NA_[3134_588.61_10]	NA	3-[(Z)-3,7,12,16,20,24-hexamethylpentacos-20-enyl]-2,4,4-trimethylcyclohex-2-en-1-one	[M + H3N + H]+	455	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.834	0.268	0.809
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	3073	PET	Untreated	1523775.83333333	1523775.83333333	8220348.55555556	8638517	8774447.33333333	8723198	8635926.83333333	8356767	7250671.5	7159440.5	0.00245097268798014	0.99363290453189	0.01086137104837	NA_[3073_548.58_9.7]	NA	NA	[M + H3N + H]+	9	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.927	0.384	0.849
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	2758	Untreated	PS	1278834.76666667	1278834.76666667	3961693.88888889	3833089	3839922.9	3833089	3383162	3273115	4661996.76666667	4231923	0.00205698831611132	0.995689892848002	0.00523450155628763	NA_[2758_492.51_9]	NA	tritriaconta-12,14-dien-5-one	[M + H3N + H]+	9	Terpenoids	Steroids	Prenyl quinone meroterpenoids	0.885	0.263	0.77
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	3183	PET	Untreated	896924.333333332	896924.333333332	10884436	10996506	11325412.6666667	10996506	10899407	10316270	10428488.3333333	11293508	0.00144269058223336	0.997132583430235	0.0143813729125075	NA_[3183_576.61_10.2]	NA	15,23-Dimethyl-15,22-heptatriacontadien-19-one	[M + H3N + H]+	9	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.918	0.479	0.895
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	3385	PET	Untreated	663253.5	663253.5	6633209.61111111	6766017.5	6916415.16666667	7053646.5	6730052	6506748.5	6253161.66666667	6766017.5	0.00106683422728337	0.998199417657518	0.00876431824526486	NA_[3385_660.7_11.1]	NA	7-Methylidene-4-(2-methylidenenonadecyl)tetracosan-2-one	[M + H3N + H]+	619	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.908	0.376	0.84
raw	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	2916	PS	Untreated	505158.333333334	505158.333333334	11324865.6666667	10887762	11493203.3333333	10887762	11493276	11249225	10988117.6666667	10785611	0.000812540303515054	0.999011957961033	0.0149633032282413	NA_[2916_532.55_9.3]	NA	18-Octadeca-9,12-dienoxyoctadeca-6,9-diene	[M + H3N + H]+	33	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	0.871	0.226	0.748
