data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2053	PS	PET	374937780	374937780	600215746.666667	534753060	402356026.666667	445649900	777293806.666667	842409700	620997406.666667	621078460	0.298992858617859	0.298992858617859	0.216088402636152	N-stearoylhexadecasphinganine_[2053_540.54_7.1]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.963	0.915
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2656	PS	PET	127460302	127460302	166240062.888889	143078300	108649306.666667	122695830	236109608.666667	266194690	153961273.333333	152439630	0.101642784718242	0.400635643336102	0.0598493955603321	NA_[2656_596.6_8.8]	NA	N-(1,3-dihydroxyhexadecan-2-yl)docosanamide	[M + H]+	323	Fatty acids	Spingolipids	Ceramides	1	0.944	0.906
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2280	PS	PET	84281242	84281242	78652842.0888889	52529036	33190765.8666667	46029388	117472007.866667	157831780	85295752.5333333	69011864	0.0672097900442137	0.467845433380315	0.0283164297240943	NA_[2280_746.61_7.6]	NA	1-(octadec-9-enoyloxy)-3-(phenylamino)propan-2-yl icos-8-enoate	[M + Na]+	10	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2217	PS	PET	80505898	80505898	115219779.555556	93623880	74835348.6666667	83065790	155341246.666667	166321800	115482743.333333	116853200	0.0641991548000786	0.532044588180394	0.0414811811494785	Cer(d18:0/17:0)_[2217_554.55_7.5]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.997	0.995
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2187	PS	Untreated	72573947.2333333	72573947.2333333	61548116.1444444	52526904	49526689.3333333	52526904	103845803.166667	69711980	31271855.9333333	3759069.8	0.0578738476140655	0.589918435794459	0.022158422495209	Cer(d18:0/17:0)_[2187_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.991
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2457	PS	PET	68215397.3333333	68215397.3333333	100772241.555556	83927240	64719732.6666667	74317210	132935130	150105680	104661862	106639570	0.0543981368067161	0.644316572601175	0.036279809099873	N-(2-hydroxyeicosanoyl)sphinganine_[2457_594.58_8.2]	N-(2-hydroxyeicosanoyl)sphinganine	(2S)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]-2-hydroxyicosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2301	Untreated	PET	55418864.3333333	55418864.3333333	40790664.8333333	4612929	4696666	4612929	57559798.1666667	4585824.5	60115530.3333333	5120620.5	0.044193585048641	0.688510157649816	0.014685368811553	NA_[2301_500.48_7.7]	NA	N-[(E,2R,3S)-3-ethynyl-1-hydroxyoctadec-4-en-2-yl]tetradecanamide	[M - H2O + H]+	299	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2760	PS	PET	36200113.3333333	36200113.3333333	53183572.8888889	50611132	32356094.6666667	35074236	68556208	67037860	58638416	59061172	0.0288676573692409	0.717377815019057	0.019147037337602	N-(2-hydroxydocosanoyl)sphinganine_[2760_622.61_9]	N-(2-hydroxydocosanoyl)sphinganine	N-(1,3-dihydroxyoctadecan-2-yl)-2-hydroxydocosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2512	PS	PET	34011090	34011090	46344636.6666667	40689176	30126272.6666667	32744312	64137362.6666667	68522090	44770274.6666667	46078524	0.0271220281504022	0.744499843169459	0.0166848979948779	NA_[2512_582.58_8.4]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.924	0.797
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1470	Untreated	PS	31565720	31565720	282588987.777778	264906060	277167556.666667	263988640	269516843.333333	264906060	301082563.333333	290945600	0.0251719761532992	0.769671819322759	0.101737089222651	N-hexadecanoylphytosphingosine-1-phosphocholine_[1470_703.58_5.5]	N-hexadecanoylphytosphingosine-1-phosphocholine	[2-(Hexadecanoylamino)-3,4-dihydroxyoctadecyl] 2-(trimethylazaniumyl)ethyl phosphate	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
