data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2335	PS	PET	56895708.6666667	56895708.6666667	85854370	74470400	54778604.6666667	59571660	111674313.333333	125939576	91110192	89331720	0.221120087379735	0.221120087379735	0.107403911108973	NA_[2335_526.52_7.8]	NA	5-hydroxytritriacontane-12,14-dione	[M + H3N + H]+	21	Fatty acids	Glycerolipids	Diacylglycerols	0.988	0.962	0.578
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3376	PS	PET	11489783.6666667	11489783.6666667	19583126.3333333	16950492	14300769.6666667	14136382	25790553.3333333	24422820	18658056	16790612	0.0446540174625869	0.265774104842322	0.0244985125386294	NA_[3376_922.79_11.1]	NA	1-Palmitoyl-2-meadoyl-3-eicsoatetraenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2412	PS	PET	9027623	9027623	13885817	12382336	8839405.33333333	10119329	17867028.3333333	21860220	14951017.3333333	15370370	0.0350850500568738	0.300859154899196	0.0173711723089165	NA_[2412_526.52_8]	NA	5-hydroxytritriacontane-12,14-dione	[M + H3N + H]+	21	Fatty acids	Glycerolipids	Wax monoesters	0.991	0.935	0.576
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	1622	Untreated	PET	8864130	8864130	35629206	34235970	31129513.3333333	31791100	35764461.3333333	36303556	39993643.3333333	40825440	0.0344496491225472	0.335308804021743	0.0445721758147815	NA_[1622_904.59_6.1]	NA	2-(6-{3-[20-(2-amino-3-hydroxypropoxy)-8-hydroxyicosyl]oxiran-2-yl}-2,6-dihydroxyhexanamido)-1-[4-(3-hydroxy-2-propanamidopropoxy)phenyl]ethyl acetate	[M + Na]+	10	Fatty acids	Glycerolipids	Glycerophosphoserines	1	0.803	0.683
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	1964	PS	PET	8745279.16666667	8745279.16666667	12152012.2777778	10235292	7838372.66666667	8880477	16583651.8333333	18349728	12034012.3333333	11914976	0.0339877459796267	0.36929655000137	0.0152021806982871	12-(octadecanoyloxy)octadecanoate_[1964_584.56_6.9]	12-(octadecanoyloxy)octadecanoate	12-Octadecanoyloxy-octadecanoic acid	[M + H3N + H]+	168	Fatty acids	Glycerolipids	Wax monoesters	0.999	0.963	0.771
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	2702	PS	Untreated	8550720.16666667	8550720.16666667	10609664.1666667	8436263	12732933	12870964	13823389.8333333	13887862	5272669.66666667	5271801.5	0.0332316098124412	0.402528159813811	0.0132727015183121	NA_[2702_560.56_8.9]	NA	1-(1,2,2-Trioctoxyethoxy)octane	[M + H3N + H]+	79	Fatty acids	Glycerolipids	Diacylglycerols	1	1	0.944
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3452	PS	PET	8183840.66666667	8183840.66666667	29554062.4444444	29806818	26698196.6666667	25354126	34882037.3333333	31603290	27081953.3333333	25286672	0.0318057654210283	0.434333925234839	0.0369721645583348	NA_[3452_876.8_11.6]	NA	1-Myristoyl-2-eicosenoyl-3-oleoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.996	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	1623	Untreated	PET	7869318.66666667	7869318.66666667	31630620	31412032	27718904.6666667	27348750	31584732	31412032	35588223.3333333	33918770	0.0305834037745585	0.464917329009398	0.0395699403396905	1-stearoyl-2-arachidonoyl-sn-glycerol_[1623_627.53_6.1]	1-stearoyl-2-arachidonoyl-sn-glycerol	1-hydroxy-3-(octadecanoyloxy)propan-2-yl icosa-5,8,11,14-tetraenoate	[M - H2O + H]+	399	Fatty acids	Glycerolipids	Diacylglycerols	1	1	0.999
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3447	PS	PET	7695888.33333333	7695888.33333333	14816608.1111111	14928974	11628531	11805112	19324419.3333333	18687706	13496874	15294672	0.0299093822822587	0.494826711291657	0.0185355930106094	NA_[3447_850.79_11.6]	NA	2,3-di(tetradecanoyloxy)propyl (Z)-docos-11-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.997	1	1
raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	3462	PET	Untreated	7134861.33333334	7134861.33333334	44919366.2222222	45911024	47987623.3333333	46205300	45917713.3333333	45911024	40852762	38208680	0.0277290009816375	0.522555712273294	0.0561941764502259	triolein_[3462_902.82_11.6]	triolein	Olein	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
