data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3376	PS	PET	11489783.6666667	11489783.6666667	19583126.3333333	16950492	14300769.6666667	14136382	25790553.3333333	24422820	18658056	16790612	0.102398140840155	0.102398140840155	0.0470746541017265	NA_[3376_922.79_11.1]	NA	1-Palmitoyl-2-meadoyl-3-eicsoatetraenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3452	PS	PET	8183840.66666667	8183840.66666667	29554062.4444444	29806818	26698196.6666667	25354126	34882037.3333333	31603290	27081953.3333333	25286672	0.0729352347712074	0.175333375611362	0.071043164568925	NA_[3452_876.8_11.6]	NA	1-Myristoyl-2-eicosenoyl-3-oleoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.996	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3447	PS	PET	7695888.33333333	7695888.33333333	14816608.1111111	14928974	11628531	11805112	19324419.3333333	18687706	13496874	15294672	0.0685865530900279	0.24391992870139	0.0356167186954295	NA_[3447_850.79_11.6]	NA	2,3-di(tetradecanoyloxy)propyl (Z)-docos-11-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.997	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3462	PET	Untreated	7134861.33333334	7134861.33333334	44919366.2222222	45911024	47987623.3333333	46205300	45917713.3333333	45911024	40852762	38208680	0.0635866224187661	0.307506551120156	0.107978858502311	triolein_[3462_902.82_11.6]	triolein	Olein	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3371	PS	PET	5592460.83333333	5592460.83333333	8881176.38888889	7543683.5	6417811.16666667	6885072	12010272	11529279	8215446	7325333.5	0.04984058957664	0.357347140696796	0.0213489051445139	TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]_[3371_896.77_11.1]	TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]	Triglyceride	[M + H3N + H]+	483	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3381	PS	PET	4429403	4429403	9350130.83333333	8606389	7410230	7751427.5	11839633	11780167	8800529.5	7804492.5	0.039475297828944	0.39682243852574	0.0224761954395325	NA_[3381_948.8_11.1]	NA	1-Vaccenoyl-2-vaccenoyl-3-docosahexaenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.997	1	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3482	PS	Untreated	4240418.76666667	4240418.76666667	6810293.74444444	6263695	5480056.66666667	5695082.5	9595621.66666667	9199276	5355202.9	6263695	0.0377910507880204	0.43461348931376	0.0163708397164951	NA_[3482_878.82_11.8]	NA	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] icosanoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3430	PET	Untreated	4045911.33333334	4045911.33333334	36855609.3333333	37397532	38574792	38055456	37463155.3333333	37397532	34528880.6666667	34491828	0.0360575804172331	0.470671069730993	0.0885948970324451	1,2-dioleoyl-3-linoleoyl-sn-glycerol_[3430_900.8_11.4]	1,2-dioleoyl-3-linoleoyl-sn-glycerol	1,2-Dioleoyl-3-Linoleoyl-Sn-Glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.995	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3483	PS	Untreated	3837665	3837665	8325526.61111111	7852947.5	7477524.16666667	7627595	10668360.3333333	10598115	6830695.33333333	7220228.5	0.0342016675481356	0.504872737279129	0.0200132133532565	NA_[3483_904.83_11.9]	NA	[2-[(Z)-icos-11-enoyl]oxy-3-tridecanoyloxypropyl] (Z)-henicos-9-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3437	PS	PET	3609953.16666667	3609953.16666667	7552738.88888889	6982041.5	6134983.66666667	6250600.5	9744936.83333333	9336842	6778296.16666667	6545138	0.0321722761290192	0.537045013408148	0.0181555572212143	NA_[3437_908.81_11.4]	NA	[2-[(Z)-hexadec-9-enoyl]oxy-3-octadecoxypropyl] (4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoate	[M + H3N + H]+	198	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3417	PS	PET	3538705.33333333	3538705.33333333	6276402.33333333	5408530	4914559.83333333	5194406.5	8453265.16666667	7953293.5	5461382	4684060	0.0315373080666189	0.568582321474767	0.0150874515036969	NA_[3417_950.82_11.3]	NA	NA	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3416	PS	PET	3138315.5	3138315.5	10360368.4444444	10380851	8810287.16666667	8027530.5	11948602.6666667	11889599	10322215.5	9180155	0.0279689924451876	0.596551313919955	0.0249046425267916	NA_[3416_848.77_11.3]	NA	[2-[(Z)-octadec-9-enoyl]oxy-3-tridecanoyloxypropyl] (Z)-nonadec-9-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3434	PS	PET	3042610.83333333	3042610.83333333	6641908.44444444	6637182	5298901	5093248.5	8341511.83333333	8066514.5	6285312.5	6637182	0.027116062553668	0.623667376473623	0.0159660688122793	NA_[3434_882.79_11.4]	NA	1-Myristoyl-2-docosahexaenoyl-3-Stearyl-glycerol	[M + H3N + H]+	198	Fatty acids	Glycerolipids	Triacylglycerols	1	1	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3334	PS	PET	2791353.23333333	2791353.23333333	5193341.64444444	4881269.5	3700801.43333333	3754012.8	6492154.66666667	6253751	5387068.83333333	4881269.5	0.0248768288258303	0.648544205299453	0.0124839495687766	NA_[3334_894.76_10.9]	NA	2,3-di(tridecanoyloxy)propyl (7Z,10Z,13Z,16Z,19Z,22Z,25Z)-octacosa-7,10,13,16,19,22,25-heptaenoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3409	PS	PET	2726029.5	2726029.5	6887932.61111111	6365100.5	5493095.66666667	5262700	8219125.16666667	7915137.5	6951577	6241089	0.0242946569555733	0.672838862255027	0.0165574709382404	NA_[3409_822.76_11.3]	NA	2,3-di(tridecanoyloxy)propyl (Z)-docos-11-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3415	PS	PET	2705446.9	2705446.9	5038341.55555556	4483334	3999431.26666667	4084394	6704878.16666667	6523601	4410715.23333333	4200509	0.0241112226947725	0.696950084949799	0.0121113545374224	NA_[3415_924.8_11.3]	NA	1-Palmitoyl-2-docosahexaenoyl-3-stearoyl-glycerol	[M + H3N + H]+	483	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3388	PS	PET	2583731	2583731	5220829.94444444	4741069	3953849.5	4175684.8	6537580.5	6263391.5	5171059.83333333	4741069	0.023026478000506	0.719976562950305	0.0125500269760464	NA_[3388_924.8_11.2]	NA	1-Stearoyl-2-eicsoatetraenoyl-3-linoleoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3348	PET	Untreated	2328622.66666666	2328622.66666666	23247888	23922966	24604771.3333333	24201288	22862744	23922966	22276148.6666667	22051088	0.0207529261387813	0.740729489089086	0.0558841457470902	1,2,3-trilinoleoylglycerol_[3348_896.77_10.9]	1,2,3-trilinoleoylglycerol	Trilinolein	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.992	0.999	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3396	PS	PET	2225649.46666667	2225649.46666667	4741057.06666667	4492544	3699369.2	3570511.8	5925018.66666667	5829304.5	4598783.33333333	4319796.5	0.0198352183261485	0.760564707415235	0.0113967309249284	NA_[3396_950.82_11.3]	NA	1-Arachidonyl-2-eicsoatetraenoyl-3-a-linolenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3382	PET	PS	2086952.66666666	2086952.66666666	33602621.7777778	32994802	34757190.6666667	35366604	32670238	32994802	33380436.6666667	31055318	0.0185991380941349	0.77916384550937	0.0807752434506601	TG(18:1(11Z)/18:2(9Z,12Z)/18:2(9Z,12Z))_[3382_898.79_11.1]	TG(18:1(11Z)/18:2(9Z,12Z)/18:2(9Z,12Z))	NA	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.987	0.999	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3418	PS	Untreated	1747993	1747993	13257629.5555556	13437475	13489175.6666667	13265204	14015853	13603126	12267860	11101205	0.0155782944739752	0.794742139983345	0.0318691875297918	NA_[3418_874.79_11.3]	NA	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl (Z)-octadec-9-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.994	0.999	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3341	PS	PET	1734637.53333333	1734637.53333333	4612901.82222222	4764844.5	3858847.3	3903928.2	5593484.83333333	5583047	4386373.33333333	3959577.2	0.0154592691732042	0.810201409156549	0.0110886665382285	NA_[3341_920.77_10.9]	NA	1,2-di-(9Z,12Z-heptadecadienoyl)-3-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.996	1	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3471	PS	Untreated	1549346.9	1549346.9	2929091.18888889	2599741.5	2469306.93333333	2460205.8	3933656.76666667	3700958	2384309.86666667	2599741.5	0.0138079398776429	0.824009349034192	0.00704105933865409	NA_[3471_910.82_11.7]	NA	1-Palmitoyl-2-docosahexaenoyl-3-Stearyl-glycerol	[M + H3N + H]+	198	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3432	PS	PET	1525705.1	1525705.1	1599851.25555556	1013873.6	1013873.6	1013873.6	2539578.7	2410311	1246101.46666667	1013873.6	0.0135972417099187	0.837606590744111	0.00384578249598982	NA_[3432_824.7_11.4]	NA	2,4,5-Tris(tridecoxycarbonyl)cyclohexane-1-carboxylate	[M + H3N + H]+	318	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3302	PET	PS	1460414.66666667	1460414.66666667	16515743.2222222	16417336	17387776.6666667	17153740	15927362	15883596	16232091	16231577	0.0130153666127071	0.850621957356818	0.0397011634498662	NA_[3302_894.76_10.7]	NA	2,3-bis(octadeca-9,12-dienoyloxy)propyl octadeca-9,11,13-trienoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3378	PET	Untreated	1332227.16666667	1332227.16666667	9394434.5	9712490	10086970	10642364	9341590.66666667	9712490	8754742.83333333	8290247	0.0118729463496496	0.862494903706467	0.0225826942563338	NA_[3378_872.77_11.1]	NA	1,2-di-(9Z-heptadecenoyl)-3-(9Z,12Z-octadecadienoyl)-sn-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
