data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	1385	Untreated	PS	16223048.5	16223048.5	8900162.47777778	4057639.2	4453799.6	3913436.2	3011819.66666667	3363378.2	19234868.1666667	23403656	0.181101252268419	0.181101252268419	0.0290793731394626	NA_[1385_507.27_5.2]	NA	N,N'-[3-(3,6,9,12-Tetraoxatridecane-1-yloxy)benzylidenebis(oxyethylene)]bis(acrylamide)	[M - H2O + H]+	238	Polyketides	Linear polyketides	Open-chain polyketides	0.562	0.761	0.504
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	2517	PS	PET	12335958.6666667	12335958.6666667	29946201.1111111	25582832	25593866.6666667	25582832	37929825.3333333	45288500	26314911.3333333	25003804	0.137708862946738	0.318810115215157	0.0978427931393021	D-galactosyl-N-hexadecanoylsphinganine_[2517_740.55_8.4]	D-galactosyl-N-hexadecanoylsphinganine	Beta-D-Galactosyl-(1<->1')-N-Hexadecanoylsphinganine	[M + K]+	380	Polyketides	Linear polyketides	Open-chain polyketides	0.875	0.937	0.8
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	1283	Untreated	PS	9865273.96666667	9865273.96666667	13445777.5222222	9900562	10698341.2	9900562	9886858.7	4715868.5	19752132.6666667	20956814	0.110128097646651	0.428938212861808	0.0439311959411019	NA_[1283_507.27_4.7]	NA	ethyl 4-[4-oxo-4-[[(5R,9R,10S,12R,13R)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-10-yl]oxy]butanoyl]piperazine-1-carboxylate	[M - H2O + H]+	-1	Amino acids and Peptides	Linear polyketides	Open-chain polyketides	0.639	0.895	0.628
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	2291	PET	Untreated	9789622	9789622	54772295.5555556	53830210	58562602	54368676	56981304.6666667	53830210	48772980	49206310	0.109283579065578	0.538221791927386	0.178956735244075	NA_[2291_762.6_7.7]	NA	methyl 4-hydroxy-1-[2-(4-hydroxyphenyl)ethyl]-5-(2-oxooctadecylidene)-2-pentadecylpyrrolidine-3-carboxylate	[M + Na]+	300	Alkaloids	Linear polyketides	Open-chain polyketides	0.278	0.749	0.759
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	2685	PS	PET	9123028.33333333	9123028.33333333	20242541.1111111	17596942	16931723.6666667	17596942	26054752	29611824	17741147.6666667	16201961	0.101842255827993	0.640064047755379	0.0661381640762906	beta-D-glucosyl-N-(octadecanoyl)sphinganine_[2685_768.58_8.8]	beta-D-glucosyl-N-(octadecanoyl)sphinganine	Beta-D-Galactosyl-(1<->1')-N-Octadecanoylsphinganine	[M + K]+	380	Fatty acids	Linear polyketides	Open-chain polyketides	0.791	0.712	0.445
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	1495	Untreated	PS	8641971.2	8641971.2	4949573.04444444	2388970.8	3419237.13333333	2388970.8	1393755.4	1181818.2	10035726.6	7841221	0.0964721153602918	0.736536163115671	0.0161716689779312	NA_[1495_507.27_5.6]	NA	N,N'-[3-(3,6,9,12-Tetraoxatridecane-1-yloxy)benzylidenebis(oxyethylene)]bis(acrylamide)	[M - H2O + H]+	-1	Polyketides	Linear polyketides	Open-chain polyketides	0.561	0.728	0.518
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	922	Untreated	PS	5572433.16666667	5572433.16666667	5115914.67777778	1013873.6	4033035.06666667	1013873.6	2871137.9	1013873.6	8443571.06666667	1013873.6	0.0622062262012841	0.798742389316955	0.0167151546093907	NA_[922_576.33_3.5]	NA	Rhizoxin D	[M - H2O + H]+	59	Polyketides	Linear polyketides	Open-chain polyketides	0.74	0.739	0.594
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	587	Untreated	PS	4661204	4661204	25416736.2222222	24972100	25053183.3333333	24014384	23267910.6666667	24105600	27929114.6666667	29386262	0.0520339861819782	0.850776375498933	0.0830437375091422	NA_[587_565.41_2.3]	NA	NA	[M + Na]+	-1	Polyketides	Linear polyketides	Open-chain polyketides	0.865	0.824	0.809
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	251	PS	Untreated	2752921.73333333	2752921.73333333	4635683.28888889	3756647.2	4257451.93333333	3602859	6201259.83333333	5930382	3448338.1	3756647.2	0.0307314357904812	0.881507811289414	0.015146101484164	Sarcoursodeoxycholic acid_[251_481.36_1.1]	Sarcoursodeoxycholic acid	YZYBIGOLMMAZFK	[M + H3N + H]+	509	Polyketides	Linear polyketides	Open-chain polyketides	0.46	0.87	0.781
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	746	PS	Untreated	2440573.56666667	2440573.56666667	5118698.67777778	4100123.5	4672905.93333333	3743875.5	6561881.83333333	6320161.5	4121308.26666667	4100123.5	0.0272446284788296	0.908752439768244	0.0167242507326382	NA_[746_641.51_2.9]	NA	Cer(d16:1/6 keto-PGF1alpha)	[M + H3N + H]+	131	Polyketides	Linear polyketides	Open-chain polyketides	0.782	0.911	0.843
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	728	PET	Untreated	1898853.33333333	1898853.33333333	99801342.2222222	99285260	100476653.333333	100952680	100349573.333333	99285260	98577800	99252344	0.021197293254762	0.929949733023006	0.326079493216603	Precorallopyronin A_[728_529.33_2.8]	Precorallopyronin A	Precorallopyronin A	[M + H3N + H]+	-1	Polyketides	Linear polyketides	Open-chain polyketides	0.807	0.729	0.599
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	2520	PS	PET	1230943.16666667	1230943.16666667	9538036.96666667	9384488	8870817.16666667	9384488	10101760.3333333	8446012	9641533.4	10491268	0.0137412736548612	0.943691006677867	0.0311634913030195	NA_[2520_762.48_8.4]	NA	4-[[(3aR,5aR,5bR,7aR,9S,11aR,11bR,13aS)-1-isopropyl-3a-[(4-isopropylpiperazine-1-carbonyl)amino]-5a,5b,8,8,11a-pentamethyl-2-oxo-4,5,6,7,7a,9,10,11,11b,12,13,13a-dodecahydro-3H-cyclopenta[a]chrysen-9-yl]oxy]-2,2-dimethyl-4-oxo-butanoic acid	[M + K]+	25	Polyketides	Linear polyketides	Open-chain polyketides	0.549	0.735	0.613
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	1151	PS	Untreated	1148695.43333333	1148695.43333333	1595799.73333333	1013873.6	1339097.56666667	1013873.6	2298498.53333333	1747293.8	1149803.1	1013873.6	0.0128231251636633	0.95651413184153	0.00521393356776577	NA_[1151_762.64_4.2]	NA	NA	[M + K]+	70	Fatty acids	Linear polyketides	Open-chain polyketides	0.562	0.901	0.687
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	886	PS	Untreated	1010261.36666667	1010261.36666667	2248047.06666667	2071877.9	2233242.5	1943197.6	2760580.03333333	3117914.5	1750318.66666667	2071877.9	0.0112777569901081	0.967791888831638	0.00734501191971459	NA_[886_641.51_3.4]	NA	Cer(d16:1/TXB2)	[M + H3N + H]+	131	Polyketides	Linear polyketides	Open-chain polyketides	0.726	0.773	0.595
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	617	PS	Untreated	851176.333333334	851176.333333334	11796398.1111111	11369587	12079174	12155570	12080598.3333333	11199915	11229422	10853798	0.0095018577962032	0.977293746627842	0.0385422022610424	DG(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)/0:0)_[617_623.5_2.4]	DG(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)/0:0)	Diglyceride	[M - H2O + H]+	131	Polyketides	Linear polyketides	Acetogenins	0.983	0.988	0.83
raw	superclass	Linear polyketides	NPC superclass: Linear polyketides	3083	Untreated	PS	816287.233333333	816287.233333333	1815323.41111111	1013873.6	1695333.66666667	1013873.6	1467174.66666667	1013873.6	2283461.9	1013873.6	0.00911238354291978	0.986406130170761	0.00593118012983539	NA_[3083_906.58_9.7]	NA	1,3,5-Tris(3,5-di-tert-butyl-4-hydroxyhydrocinnamoyl)hexahydro-S-triazine	[M + K]+	25	Polyketides	Linear polyketides	Open-chain polyketides	0.339	0.794	0.6
