sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1196485090.4	215168656.5	5.56068485932104	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_110626_PET100	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1435439372.2	247411286.8	5.80183463238832	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_110626_PS05	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1125283292	176444743.3	6.37753934151916	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_110626_PS100	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1317077837	208903209.1	6.30472764240557	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_110626_untreated	Untreated	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1416995163.2	332548966.9	4.26101207412892	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_180626_PET05	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1049926424	164502306.2	6.38244197454297	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_180626_PET100	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1446013184.4	212785890.4	6.79562531933743	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_180626_PS05	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1407838380.3	203380995.8	6.92217271708333	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_180626_PS100	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1278971903	201767347.3	6.33884481366723	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_180626_untreated	Untreated	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1673843360.5	326758905.4	5.12256386234057	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_210626_PET05	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	936010112.8	189845764.2	4.93037132929616	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_210626_PET100	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1240258856	211223277.2	5.87179061153209	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_210626_PS05	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1106500469	151392326.2	7.30882797545653	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_210626_PS100	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1309292801.8	209096419.6	6.26167011517781	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
A549_210626_untreated	Untreated	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	961082940.5	194877179.5	4.93173671214797	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_160526_PET05	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1207378706	156541070.1	7.71285583539652	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_160526_PET100	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1411921886	180942395	7.80315683342204	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_160526_PS05	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1170714302	145061714.6	8.07045680680242	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_160526_PS100	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	987440019	193111262.1	5.11332176208691	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_160526_untreated	Untreated	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1388268664	180555053.7	7.68889397195533	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_A_190626_PET05	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	12166483.2	44610438.4	0.272727272727273	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_A_190626_PET100	PET	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1226402564.4	299146470.6	4.09967251808185	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_A_190626_PS05	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1303847767.6	212426317.8	6.13788244838653	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_A_190626_PS100	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1162485152.5	223680452.3	5.19707976511455	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_A_190626_untreated	Untreated	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1144234044	294172894.2	3.88966511381591	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
MDM_B_120626_PS05	PS	raw	superclass	Lignans	Neolignans	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Lignans	Neolignans	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	12	44	1386655907.8	172085450.6	8.0579497160581	kruskal_wallis	0.171177583141674	0.833578694455869	ns	1.08643691586171	1.33104179034893
