sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	5764768.5	787230408.2	0.00732284784727908	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_110626_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	1433301569.5	0.000707369350299173	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_110626_PS05	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1153639.1	779730417.2	0.00147953584284002	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_110626_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1478120.9	752687730.9	0.00196379034667217	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_110626_untreated	Untreated	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1807088.4	1753754950	0.00103041100468455	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_180626_PET05	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	2591688	883056375.3	0.00293490661807354	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_180626_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	4370289	1263477831.1	0.00345893603546266	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_180626_PS05	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	6837196.5	1322990069.2	0.00516798777192212	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_180626_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	6101558.5	1230921284.8	0.004956903886012	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
A549_180626_untreated	Untreated	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	2474866.5	2350512715	0.00105290496163089	kruskal_wallis	0.210543180026477	0.891929050060083	ns	0.0042131735317976	0.000651466439332772
