sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	12150917	34114366377.95	0.000356181816932523	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_110626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	9923007	35458165160.66	0.000279851113418845	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_110626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	4200497.5	34785738556.84	0.000120753437306969	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_110626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	10274859	39295522102.6	0.000261476586904037	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_110626_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1706158.9	40726922534.5	4.18926546329324e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_180626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	9875227	31199184663.6	0.000316521957431836	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_180626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	36474343757.1	2.77968976426791e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_180626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	36381542275.7	2.78678015438941e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_180626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	38000221483.6	2.66807287014778e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_180626_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1588560.1	38180285352.2	4.16068158041796e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_210626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1736533.8	36530109795.76	4.75370539456073e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_210626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	13588868	40523921542.8	0.000335329540741705	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_210626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1604090.5	34631729940.5	4.63185206963658e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_210626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	42962798740.1	2.35988722739723e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
A549_210626_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1421631	37950422097.55	3.74602157611253e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_160526_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	4142438.2	22473036077.3	0.00018432926400115	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_160526_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	2320587.2	28244838693.3	8.21596903136314e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_160526_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	2091348.8	20456769507.4	0.000102232603209587	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_160526_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	2934812.2	30211472297.4	9.71423097527283e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_160526_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	8617500	26519025548.7	0.000324955379079622	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_A_190626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	1459977984	0.000694444444444444	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_A_190626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	12410359	38894935316.3	0.000319073907671447	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_A_190626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	28257831826.4	3.5879384031608e-05	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
MDM_A_190626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	6525771.5	25448591356.4	0.000256429576341122	kruskal_wallis	0.0502712175859406	0.833578694455869	ns	0.000144548682226573	0.000190340453491442
