feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
277	IPDFSMKMXKARTM	sirius	CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2CC3(CN2C(=O)C(C(C)(C)C)NC(=O)C(C(C)(C)C)N=C(C4CCCCN4C(C)C)N)C(C35CCC5)(C)C																																																																																												1.0	2.0	0.021	0.021	-456.831	0.048	0.088	1.439	C42H71N7O5	[M + Cl]-	C42H71ClN7O5-	InChI=1S/C42H71N7O5/c1-12-16-27(30(50)35(52)44-26-18-19-26)45-34(51)29-23-42(40(10,11)41(42)20-15-21-41)24-49(29)37(54)32(39(7,8)9)47-36(53)31(38(4,5)6)46-33(43)28-17-13-14-22-48(28)25(2)3/h25-29,31-32H,12-24H2,1-11H3,(H2,43,46)(H,44,52)(H,45,51)(H,47,53)	(5R,8S)-7-[(2S)-2-[[2-[[amino-[(2R)-1-propan-2-ylpiperidin-2-yl]methylidene]amino]-3,3-dimethylbutanoyl]amino]-3,3-dimethylbutanoyl]-N-[(3S)-1-(cyclopropylamino)-1,2-dioxohexan-3-yl]-10,10-dimethyl-7-azadispiro[3.0.45.14]decane-8-carboxamide	CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2CC3(CN2C(=O)C(C(C)(C)C)NC(=O)C(C(C)(C)C)N=C(C4CCCCN4C(C)C)N)C(C35CCC5)(C)C	6.7	143787420	PUBCHEM:(143787420)	2.0	788.524	388.0	6.473	8.492507017297148e+17	8.492505792979779e+17	8.492505792979779e+17	
278	RRVJBGUFMBSNOC	sirius	CCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCCCCCCCCCCC)O)O																																																																																												1.0	1.0	0.036	0.07	-322.703	0.864	0.29	17.916	C41H79NO9	[M + Cl]-	C41H79ClNO9-	InChI=1S/C41H79NO9/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-35(45)40(49)42-33(32-50-41-39(48)38(47)37(46)36(31-43)51-41)34(44)29-27-25-23-21-19-16-14-12-10-8-6-4-2/h27,29,33-39,41,43-48H,3-26,28,30-32H2,1-2H3,(H,42,49)		CCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCCCCCCCCCCC)O)O	11.1	163113211;102207954;164410109	COCONUT:(CNP0433758);SUPERNATURAL:(SN0333550);PUBCHEM:(163113211 102207954 164410109)	3145730.0	764.548	389.0	6.482	8.492506968391562e+17	8.492505793357266e+17	8.492505793357266e+17	
279	IIZPXYDJLKNOIY	sirius	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC																																																																																												1.0	1.0	0.346	0.407	-21.109	1.0	1.0	26.705	C44H80NO8P	[M + CH2O2 - H]-	C45H81NO10P-	InChI=1S/C44H80NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,29,31,42H,6-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3/p+1	2-[[(2R)-3-hexadecanoyloxy-2-[(5Z,8Z,11Z,14Z)-(114C)icosa-5,8,11,14-tetraenoyl]oxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	12.7	101051856;87833379;87833380;5283486;5313221;5313222;5313223;53918841;14389438;124249964;124249965;124249966;6438369;25021173;25021174;3246968;153695583;10747814;122291;24778721	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0007982);MiMeDB:(MMDBc0033774);BloodExposome:(6438369 3246968 10747814 5283486);LIPIDMAPS:(LMGP01010629 LMGP01012254);SUPERNATURAL:(SN0146924);MESH:(5283486 6438369);FooDB:(FDB025173);PUBCHEM:(101051856 87833379 87833380 5283486 5313221 5313222 5313223 53918841 14389438 124249964 124249965 124249966 6438369 25021173 25021174 3246968 153695583 10747814 122291 24778721);GNPS:(CCMSLIB00003097449);METACYC:(CPD-26113);CHEBI:(73003 84794 60378);DSSTox:(DTXSID201255137);LOTUS:(Q27105003);YMDB:(YMDB01853);PUBCHEMANNOTATIONDRUG:(null);LIPID:(PC(20:4_16:0));PUBMED:(null)	145816098926.0	826.561	389.0	6.487	8.492506822471713e+17	8.49250579369281e+17	8.49250579369281e+17	
280	OZCGLSWIHRTQEA	sirius	CCCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=C(C)C=CCCCCCCC)O)O																																																																																												1.0	2.0	0.087	0.087	-262.72	0.027	0.479	22.273	C44H81NO9	[M + Cl]-	C44H81ClNO9-	InChI=1S/C44H81NO9/c1-4-6-8-10-12-13-14-15-16-17-18-19-21-23-27-32-38(48)43(52)45-36(34-53-44-42(51)41(50)40(49)39(33-46)54-44)37(47)31-28-24-26-30-35(3)29-25-22-20-11-9-7-5-2/h25,28-31,36-42,44,46-51H,4-24,26-27,32-34H2,1-3H3,(H,45,52)		CCCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=C(C)C=CCCCCCCC)O)O	11.4	163112129;163112130	COCONUT:(CNP0432574);SUPERNATURAL:(SN0278965);PUBCHEM:(163112129 163112130)	3145730.0	802.561	391.0	6.523	8.492507311485647e+17	8.492505794070298e+17	8.492505794070298e+17	
281	XGWZXGUMFRSNMA	sirius	CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CCC5C4=C(C(=O)C6C57CC(C(C6CCC7CC8=C(NC(C=C8)N)CCCO)O)O)NCC(C)O)C)O)O)O)C																																																																																												1.0	1.0	0.018	0.018	-665.752	0.991	0.061	23.242	C49H79N3O9	[M - H]-	C49H78N3O9-	InChI=1S/C49H79N3O9/c1-6-8-28-10-14-31-27(3)44(61-36(31)16-11-28)45(58)47(5,59)37-19-21-49(60)40-33(18-20-46(37,49)4)48-24-35(55)42(56)32(39(48)43(57)41(40)51-25-26(2)54)15-13-30(48)23-29-12-17-38(50)52-34(29)9-7-22-53/h12,17,26-28,30-33,35-39,42,44-45,51-56,58-60H,6-11,13-16,18-25,50H2,1-5H3		CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CCC5C4=C(C(=O)C6C57CC(C(C6CCC7CC8=C(NC(C=C8)N)CCCO)O)O)NCC(C)O)C)O)O)O)C	4.0	163176014;163176015	COCONUT:(CNP0474126);SUPERNATURAL:(SN0429860);PUBCHEM:(163176014 163176015)	3145730.0	852.577	393.0	6.552	8.492507357455224e+17	8.492505794405842e+17	8.492505794405842e+17	
282	KGGLPEVETZCGPC	sirius	CC1CCC(C(C(OC(=O)C=CC=CC(C(CC(C=CC(C(C(C1)C)O)C)O)O)CCCCN2C3=C(CCC4C(C4CO)CC3)N=N2)C(C)C=CC=C)C)O																																																																																												1.0	1.0	0.523	0.523	-481.368	1.0	0.5	33.752	C45H71N3O7	[M - H2O - H]-	C45H68N3O6-	InChI=1S/C45H71N3O7/c1-7-8-13-31(4)45-33(6)41(51)24-17-29(2)26-32(5)44(54)30(3)18-19-35(50)27-42(52)34(14-9-10-16-43(53)55-45)15-11-12-25-48-40-23-21-37-36(38(37)28-49)20-22-39(40)46-47-48/h7-10,13-14,16,18-19,29-38,41-42,44-45,49-52,54H,1,11-12,15,17,20-28H2,2-6H3	(3Z,5E,7S,10S,11Z,14R,15S,22S)-22-[(2S,3Z)-hexa-3,5-dien-2-yl]-8,10,14,20-tetrahydroxy-7-[4-[(4S)-5-(hydroxymethyl)-10,11,12-triazatricyclo[7.3.0.04,6]dodeca-1(9),11-dien-10-yl]butyl]-13,15,17,21-tetramethyl-1-oxacyclodocosa-3,5,11-trien-2-one	CC1CCC(C(C(OC(=O)C=CC=CC(C(CC(C=CC(C(C(C1)C)O)C)O)O)CCCCN2C3=C(CCC4C(C4CO)CC3)N=N2)C(C)C=CC=C)C)O	7.4	154930108;135271240	PUBCHEM:(154930108 135271240)	2.0	746.514	396.0	6.607	8.49250686542139e+17	8.492505794783329e+17	8.492505794783329e+17	
282	WVGALBKSWOUIEZ	isdb																																														-1.0							1.0	0.6127614	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.451045513153076	1.0																									
283	XGWZXGUMFRSNMA	sirius	CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CCC5C4=C(C(=O)C6C57CC(C(C6CCC7CC8=C(NC(C=C8)N)CCCO)O)O)NCC(C)O)C)O)O)O)C																																																																																												1.0	1.0	0.019	0.019	-582.516	0.998	0.044	27.496	C49H79N3O9	[M - H]-	C49H78N3O9-	InChI=1S/C49H79N3O9/c1-6-8-28-10-14-31-27(3)44(61-36(31)16-11-28)45(58)47(5,59)37-19-21-49(60)40-33(18-20-46(37,49)4)48-24-35(55)42(56)32(39(48)43(57)41(40)51-25-26(2)54)15-13-30(48)23-29-12-17-38(50)52-34(29)9-7-22-53/h12,17,26-28,30-33,35-39,42,44-45,51-56,58-60H,6-11,13-16,18-25,50H2,1-5H3		CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CCC5C4=C(C(=O)C6C57CC(C(C6CCC7CC8=C(NC(C=C8)N)CCCO)O)O)NCC(C)O)C)O)O)O)C	4.0	163176014;163176015	COCONUT:(CNP0474126);SUPERNATURAL:(SN0429860);PUBCHEM:(163176014 163176015)	3145730.0	852.577	400.0	6.67	8.492507367563498e+17	8.492505795118874e+17	8.492505795118874e+17	
284	AJQVTLBXWHZZTD	sirius	CCCCCCCC(=O)NCC(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)(CC)C(=O)NC(CO)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)CO																																																																																												1.0	1.0	0.074	0.074	-431.164	0.576	0.481	21.398	C39H73N7O9	[M - H2O - H]-	C39H70N7O8-	InChI=1S/C39H73N7O9/c1-11-14-15-16-17-18-31(49)40-21-32(50)41-27(9)34(51)43-29(20-25(6)7)36(53)46-39(10,13-3)38(55)44-30(23-48)35(52)45-33(26(8)12-2)37(54)42-28(22-47)19-24(4)5/h24-30,33,47-48H,11-23H2,1-10H3,(H,40,49)(H,41,50)(H,42,54)(H,43,51)(H,44,55)(H,45,52)(H,46,53)	octanoyl-Gly-Ala-Leu-D-Iva-Ser-Ile-Leu-ol	CCCCCCCC(=O)NCC(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)(CC)C(=O)NC(CO)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)CO	4.0	145955184	PUBCHEM:(145955184);LOTUS:(Q115971517);PUBMED:(null)	268435522.0	764.524	401.0	6.684	8.492507091494391e+17	8.492505795496361e+17	8.492505795496361e+17	
285	LVKKTVKUMQTYHP	sirius	CCCCCCCCCCCCCC=CC(C(COC1C(C(C(C(O1)CO)O)O)O)NC(=O)C(CCCCCCC=CCCCCCCCCC)O)O																																																																																												1.0	1.0	0.053	0.053	-246.164	0.825	0.23	16.0	C43H81NO9	[M + Cl]-	C43H81ClNO9-	InChI=1S/C43H81NO9/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(47)42(51)44-35(34-52-43-41(50)40(49)39(48)38(33-45)53-43)36(46)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h18,20,29,31,35-41,43,45-50H,3-17,19,21-28,30,32-34H2,1-2H3,(H,44,51)		CCCCCCCCCCCCCC=CC(C(COC1C(C(C(C(O1)CO)O)O)O)NC(=O)C(CCCCCCC=CCCCCCCCCC)O)O	11.2	164332106	PUBCHEM:(164332106)	2.0	790.562	402.0	6.699	8.492507129872275e+17	8.492505795831905e+17	8.492505795831905e+17	
289	YQQSQUPYPMJZDC	sirius	CCCCCCCCCC(=O)OCC(CN1C=C(N=N1)CCC(=O)OCCOCCC(C)(C)OCCC(C)(C)OCC2=CC=CC=C2)OC(=O)CCCCCCCCC																																																																																												1.0	1.0	-inf	-inf	-569.0	0.995	0.007	15.691	C47H79N3O9	[M - H]-	C47H78N3O9-	InChI=1S/C47H79N3O9/c1-7-9-11-13-15-17-22-26-43(51)56-39-42(59-45(53)27-23-18-16-14-12-10-8-2)37-50-36-41(48-49-50)28-29-44(52)55-35-34-54-32-30-46(3,4)57-33-31-47(5,6)58-38-40-24-20-19-21-25-40/h19-21,24-25,36,42H,7-18,22-23,26-35,37-39H2,1-6H3	[2-Decanoyloxy-3-[4-[3-[2-[3-methyl-3-(3-methyl-3-phenylmethoxybutoxy)butoxy]ethoxy]-3-oxopropyl]triazol-1-yl]propyl] decanoate	CCCCCCCCCC(=O)OCC(CN1C=C(N=N1)CCC(=O)OCCOCCC(C)(C)OCCC(C)(C)OCC2=CC=CC=C2)OC(=O)CCCCCCCCC	10.7	134219005	PUBCHEM:(134219005)	2.0	828.577	405.0	6.757	8.492507638012224e+17	8.492505797216026e+17	8.492505797216026e+17	
290	XGFXBVZUBOTNJD	sirius	CN(C)CCC1COC2(O1)CC=CCC=CCCC(=O)OCC=CCC=CCC3(CC=CCC=CCOC(=O)CCC=CCC=CC2)OCC(O3)CCCC(=N)N																																																																																												1.0	2.0	0.399	0.399	-305.349	0.484	0.472	7.58	C46H69N3O8	[M - H]-	C46H68N3O8-	InChI=1S/C46H69N3O8/c1-49(2)35-30-41-39-55-46(57-41)33-19-11-5-3-9-17-28-43(50)52-36-23-15-7-13-21-31-45(54-38-40(56-45)26-25-27-42(47)48)32-22-14-8-16-24-37-53-44(51)29-18-10-4-6-12-20-34-46/h3-4,9-16,19-24,40-41H,5-8,17-18,25-39H2,1-2H3,(H3,47,48)	4-[26-[2-(Dimethylamino)ethyl]-14,36-dioxo-1,4,13,24,27,37-hexaoxadispiro[4.17.423.175]tetratetraconta-7,10,17,20,29,32,39,42-octaen-3-yl]butanimidamide	CN(C)CCC1COC2(O1)CC=CCC=CCCC(=O)OCC=CCC=CCC3(CC=CCC=CCOC(=O)CCC=CCC=CC2)OCC(O3)CCCC(=N)N	7.7	164987550	PUBCHEM:(164987550)	2.0	790.501	406.0	6.765	8.492507307543002e+17	8.492505797593513e+17	8.49250579755157e+17	
291	GIYWXLRSYOCRLU	sirius	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)CC(CC)CC2=CC=CC=C2)OC)OC)N(C)C(=O)C(CC(=O)N3CC(OC(C3)C)C)C(C)C																																																																																												1.0	1.0	0.014	0.014	-638.125	1.0	0.247	28.288	C43H71N3O7	[M - H2O - H]-	C43H68N3O6-	InChI=1S/C43H71N3O7/c1-12-29(5)41(44(9)43(50)35(28(3)4)24-39(48)45-26-30(6)53-31(7)27-45)38(51-10)25-40(49)46-21-17-20-36(46)42(52-11)32(8)37(47)23-33(13-2)22-34-18-15-14-16-19-34/h14-16,18-19,28-33,35-36,38,41-42H,12-13,17,20-27H2,1-11H3	(2S)-N-[(3R,4S,5S)-1-[(2S)-2-[(1R,2R,5R)-5-benzyl-1-methoxy-2-methyl-3-oxoheptyl]pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-4-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-N-methyl-4-oxo-2-propan-2-ylbutanamide	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)CC(CC)CC2=CC=CC=C2)OC)OC)N(C)C(=O)C(CC(=O)N3CC(OC(C3)C)C)C(C)C	6.0	161033356;158627444	PUBCHEM:(161033356 158627444)	2.0	722.514	406.0	6.773	8.492506881905006e+17	8.492505797971e+17	8.492505797971e+17	
291	UUYSKERSKRMYME	isdb																																														1.0	Fatty acids	0.1666666666666666	Glycerophospholipids	0.1666666666666666	Glycerophosphoethanolamines	0.1666666666666666	1.0	0.57137597	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.28550386428833	1.0																									
293	HYJDBLFZSYMOCC	sirius	CCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCC=CCC=CCC=CCC=CCCCCCCCC																																																																																												1.0	1.0	0.316	0.804	-142.206	1.0	1.0	15.8	C44H80NO7P	[M + CH2O2 - H]-	C45H81NO9P-	InChI=1S/C44H80NO7P/c1-3-5-7-9-11-13-15-17-19-20-21-22-23-25-27-29-31-33-35-37-44(46)52-43(42-51-53(47,48)50-40-38-45)41-49-39-36-34-32-30-28-26-24-18-16-14-12-10-8-6-4-2/h17,19,21-22,25,27,31,33,36,39,43H,3-16,18,20,23-24,26,28-30,32,34-35,37-38,40-42,45H2,1-2H3,(H,47,48)		CCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCC=CCC=CCC=CCC=CCCCCCCCC	11.8	134737056;132993586	COCONUT:(CNP0449024);SUPERNATURAL:(SN0138805);PUBCHEM:(134737056 132993586)	3145730.0	810.566	409.0	6.812	8.492507062385919e+17	8.492505798684033e+17	8.492505798684033e+17	
294	MBEYFWGGHROCHR	sirius	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)CC8CN(C8)C9COC9)C)C(C(C)C)OC(=O)N1CCC1																																																																																												1.0	1.0	0.009	0.009	-663.599	1.0	0.319	17.346	C45H73N3O7	[M - H2O - H]-	C45H70N3O6-	InChI=1S/C45H73N3O7/c1-27(2)37(55-40(50)47-15-8-16-47)31-19-28(3)36-38(53-31)39(49)43(7)33-10-9-32-41(4,5)34(11-12-44(32)26-45(33,44)14-13-42(36,43)6)54-35-23-46(17-18-52-35)20-29-21-48(22-29)30-24-51-25-30/h27-39,49H,8-26H2,1-7H3	[(1R)-1-[(1S,4R,5R,6R,8R,10S,11R,12S,13R,16R,21R)-11-hydroxy-4,6,12,17,17-pentamethyl-18-[(2S)-4-[[1-(oxetan-3-yl)azetidin-3-yl]methyl]morpholin-2-yl]oxy-9-oxahexacyclo[11.9.0.01,21.04,12.05,10.016,21]docosan-8-yl]-2-methylpropyl] azetidine-1-carboxylate	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)CC8CN(C8)C9COC9)C)C(C(C)C)OC(=O)N1CCC1	7.2	71287836;71289793	PUBCHEM:(71287836 71289793)	2.0	748.529	409.0	6.816	8.492506836732348e+17	8.492505799061521e+17	8.492505799061521e+17	
296	KILNVBDSWZSGLL	sirius	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC																																																																																												1.0	1.0	0.214	0.429	-25.431	1.0	1.0	22.398	C40H80NO8P	[M + CH2O2 - H]-	C41H81NO10P-	InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3/p+1	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	13.5	102601414;102601415;102601505;102602020;102602021;155903796;155903797;87834159;53996439;112758449;112758448;137957859;137957860;162640487;162640488;136212630;136212631;136212632;136212633;136212653;136212654;156589003;156589004;3032281;3032282;153712541;10930641;10930642;6138;6139;160339;452110;46891703;46891704;46891705;46891706;46891707;46891708;46931122;164516758;164516759;164516760;164516761;164516955;164516956;164516978;164516979	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000564 HMDB0245715);MiMeDB:(MMDBc0000529 MMDBc0057179);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(6138 452110 6139 3032282 160339);LIPIDMAPS:(LMGP01010564);SUPERNATURAL:(SN0186533);MESH:(6138 6139 160339 452110 3032282);FooDB:(FDB022121);PUBCHEM:(102601414 102601415 102601505 102602020 102602021 155903796 155903797 87834159 53996439 112758449 112758448 137957859 137957860 162640487 162640488 136212630 136212631 136212632 136212633 136212653 136212654 156589003 156589004 3032281 3032282 153712541 10930641 10930642 6138 6139 160339 452110 46891703 46891704 46891705 46891706 46891707 46891708 46931122 164516758 164516759 164516760 164516761 164516955 164516956 164516978 164516979);GNPS:(CCMSLIB00003139814);NORMAN:(NS00004612 NS00070388);METACYC:(1-2-DIPALMITOYLPHOSPHATIDYLCHOLINE);PLANTCYC:(1-2-DIPALMITOYLPHOSPHATIDYLCHOLINE);CHEBI:(40265 60474 72999);DSSTox:(DTXSID00677034 DTXSID40677033 DTXSID5046720 DTXSID50910226 DTXSID6048703 DTXSID80677032 DTXSID90662318);LOTUS:(Q5144764);YMDB:(YMDB01180);PUBCHEMANNOTATIONDRUG:(null);LIPID:(PC(16:0_16:0));PUBMED:(null)	145883601006.0	778.561	412.0	6.863	8.492506886309027e+17	8.492505799774552e+17	8.492505799774552e+17	
297	LQCKADNINROPLV	sirius	CCCCC(C(=O)CNC(C)C(=O)CN)NCC(=O)C(C)NCCC(=O)C(C)NCC(=O)C(C)CCCC=CCCCCCCC(C)(C(=O)CC(=O)C(C)NC)N																																																																																												1.0	1.0	-inf	-inf	-526.997	0.396	0.342	3.291	C43H79N7O7	[M + Cl]-	C43H79ClN7O7-	InChI=1S/C43H79N7O7/c1-9-10-21-35(41(56)29-49-33(5)38(53)26-44)50-28-40(55)34(6)47-24-22-36(51)32(4)48-27-39(54)30(2)20-18-16-14-12-11-13-15-17-19-23-43(7,45)42(57)25-37(52)31(3)46-8/h12,14,30-35,46-50H,9-11,13,15-29,44-45H2,1-8H3	(E,3R,15R,19S)-15-amino-1-[[(2S)-5-[[(2S)-4-[[(3S)-1-[[(2S)-4-amino-3-oxobutan-2-yl]amino]-2-oxoheptan-3-yl]amino]-3-oxobutan-2-yl]amino]-3-oxopentan-2-yl]amino]-3,15-dimethyl-19-(methylamino)icos-7-ene-2,16,18-trione	CCCCC(C(=O)CNC(C)C(=O)CN)NCC(=O)C(C)NCCC(=O)C(C)NCC(=O)C(C)CCCC=CCCCCCCC(C)(C(=O)CC(=O)C(C)NC)N	3.3	126678595	PUBCHEM:(126678595)	2.0	840.576	411.0	6.848	8.4925071872923e+17	8.49250580015204e+17	8.49250580015204e+17	
302	AXLFKTMYURYHCS	sirius	C1CC(C=C1)CCCCCCCCCCCCC(=O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)OC(=O)CCCCCCCCCCCCC4CCC=C4																																																																																												1.0	1.0	0.012	0.012	-693.517	0.999	0.436	27.904	C45H73N3O7	[M - H2O - H]-	C45H70N3O6-	InChI=1S/C45H73N3O7/c46-39-33-34-48(45(52)47-39)44-42(51)43(55-41(50)32-20-16-12-8-4-2-6-10-14-18-26-37-29-23-24-30-37)38(54-44)35-53-40(49)31-19-15-11-7-3-1-5-9-13-17-25-36-27-21-22-28-36/h21,23,27,29,33-34,36-38,42-44,51H,1-20,22,24-26,28,30-32,35H2,(H2,46,47,52)	[(2R,3S,4S,5R)-5-(4-amino-2-oxopyrimidin-1-yl)-3-[13-[(1S)-cyclopent-2-en-1-yl]tridecanoyloxy]-4-hydroxyoxolan-2-yl]methyl 13-[(1S)-cyclopent-2-en-1-yl]tridecanoate	C1CC(C=C1)CCCCCCCCCCCCC(=O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)OC(=O)CCCCCCCCCCCCC4CCC=C4	11.407	22795063	PUBCHEM:(22795063)	2.0	748.529	416.0	6.926	8.492506883666614e+17	8.492505801913647e+17	8.492505801913647e+17	
