data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	log10_summed_intensity_plus_1	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.177397354078321	NA	NA	NA	0	0.442467043884939	0.814650272972078	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	6.48441137863509	6.3873250785411	-0.0970863000939879	0.0970863000939879	6.30701402455677	6.30701402455677	0	0	0.461950454587791	0.901368692763585	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	6.48441137863509	6.30701402455677	-0.177397354078321	0.177397354078321	6.30701402455677	6.30701402455677	0	0	0.376759117811582	0.668939658155258	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	6.3873250785411	6.30701402455677	-0.0803110539843335	0.0803110539843335	6.30701402455677	6.30701402455677	0	0	0.637351888233937	0.951991093044235	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.148539688952561	NA	NA	NA	0.18490835938349	0.0941844674557766	0.561835194700806	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	7.44448123937284	7.3225791996335	-0.121902039739337	0.121902039739337	7.4664117153819	7.28333896667523	-0.183072748706677	0.183072748706677	0.0926958025578126	0.777670453868467	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	7.44448123937284	7.29594155042028	-0.148539688952561	0.148539688952561	7.4664117153819	7.28150335599841	-0.18490835938349	0.18490835938349	0.0932899561836047	0.427169799367032	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	7.3225791996335	7.29594155042028	-0.0266376492132245	0.0266376492132245	7.28333896667523	7.28150335599841	-0.00183561067681293	0.00183561067681293	0.698535358303339	0.951991093044235	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Chromanes	Chromanes	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0879684631734516	NA	NA	NA	0.101647503865196	0.476319387952058	0.814650272972078	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Chromanes	Chromanes	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	6.76496714099752	6.78970970434952	0.0247425633520013	0.0247425633520013	6.81731496612193	6.78097831022646	-0.0363366558954734	0.0363366558954734	0.810181236410474	1	ns
