data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	pathway_normalized_ratio	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000510462699772072	NA	NA	NA	0.0011822038681921	0.601497239262129	0.760717096713869	ns
raw	pathway_normalized_ratio	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0028409199833605	0.00306498583913708	0.000224065855776584	0.000224065855776584	0.00288985755912806	0.00304335020834081	0.000153492649212749	0.000153492649212749	0.575173531920197	0.81090038926454	ns
raw	pathway_normalized_ratio	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.0028409199833605	0.00335138268313257	0.000510462699772072	0.000510462699772072	0.00288985755912806	0.00407206142732016	0.0011822038681921	0.0011822038681921	0.518605016428726	0.665672110639857	ns
raw	pathway_normalized_ratio	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.00306498583913708	0.00335138268313257	0.000286396843995489	0.000286396843995489	0.00304335020834081	0.00407206142732016	0.00102871121897935	0.00102871121897935	0.518605016428726	0.825926507645748	ns
raw	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	7.02724383444136e-05	NA	NA	NA	9.95093875244288e-05	0.128734903587804	0.42571312725669	ns
raw	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	3.97999560135951e-05	2.70617923115916e-05	-1.27381637020035e-05	1.27381637020035e-05	3.11083202839478e-05	2.72742651226859e-05	-3.8340551612619e-06	3.8340551612619e-06	0.128205275030392	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	3.97999560135951e-05	9.73342306560052e-05	5.753427464241e-05	5.753427464241e-05	3.11083202839478e-05	0.000126783652647115	9.56753323631669e-05	9.56753323631669e-05	0.366156560194061	0.629789283533784	ns
raw	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	2.70617923115916e-05	9.73342306560052e-05	7.02724383444136e-05	7.02724383444136e-05	2.72742651226859e-05	0.000126783652647115	9.95093875244288e-05	9.95093875244288e-05	0.155580347792198	0.58173521348387	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0192200792758703	NA	NA	NA	0.00737949547607915	0.562704868806956	0.742444286770597	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0954541335381082	0.0777179056991066	-0.0177362278390016	0.0177362278390016	0.0906808820519331	0.083301386575854	-0.00737949547607915	0.00737949547607915	0.378477593244679	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.0954541335381082	0.0762340542622378	-0.0192200792758703	0.0192200792758703	0.0906808820519331	0.0891444384859798	-0.00153644356595331	0.00153644356595331	0.518605016428726	0.665672110639857	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.0777179056991066	0.0762340542622378	-0.00148385143686876	0.00148385143686876	0.083301386575854	0.0891444384859798	0.00584305191012584	0.00584305191012584	0.897278961260083	0.964574883354589	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	8.2004224208766e-05	NA	NA	NA	9.31881545174063e-05	0.0745836970892156	0.385631433652025	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	7.89994934221676e-05	7.08173943739316e-05	-8.182099048236e-06	8.182099048236e-06	8.18414911860152e-05	6.8106428300822e-05	-1.37350628851932e-05	1.37350628851932e-05	0.471169998490056	0.794521958238133	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	7.89994934221676e-05	0.000152821618582698	7.382212516053e-05	7.382212516053e-05	8.18414911860152e-05	0.000161294582818228	7.94530916322131e-05	7.94530916322131e-05	0.0932899561836047	0.3209174492716	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	7.08173943739316e-05	0.000152821618582698	8.2004224208766e-05	8.2004224208766e-05	6.8106428300822e-05	0.000161294582818228	9.31881545174063e-05	9.31881545174063e-05	0.0528075114161136	0.302763065452385	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00808669428344783	NA	NA	NA	0.00730672603012239	0.541994188459187	0.742444286770597	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.139815866342047	0.13807632187861	-0.00173954446343694	0.00173954446343694	0.145384319210989	0.141308321342043	-0.00407599786894625	0.00407599786894625	0.575173531920197	0.81090038926454	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.139815866342047	0.146163016162058	0.00634714982001089	0.00634714982001089	0.145384319210989	0.148615047372166	0.00323072816117614	0.00323072816117614	0.366156560194061	0.629789283533784	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.13807632187861	0.146163016162058	0.00808669428344783	0.00808669428344783	0.141308321342043	0.148615047372166	0.00730672603012239	0.00730672603012239	0.518605016428726	0.825926507645748	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0146123544919158	NA	NA	NA	0.017487567020091	0.388355806180039	0.698097555033196	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.203779161537258	0.205759779166889	0.00198061762963175	0.00198061762963175	0.202553085680164	0.211354374253722	0.00880128857355827	0.00880128857355827	0.575173531920197	0.81090038926454	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.203779161537258	0.191147424674973	-0.0126317368622841	0.0126317368622841	0.202553085680164	0.193866807233631	-0.00868627844653275	0.00868627844653275	0.245278116806773	0.570105893118445	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.205759779166889	0.191147424674973	-0.0146123544919158	0.0146123544919158	0.211354374253722	0.193866807233631	-0.017487567020091	0.017487567020091	0.366156560194061	0.825926507645748	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0124567967226145	NA	NA	NA	0.0113588847120329	0.199388519168535	0.481152690015652	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0318129215158709	0.0442697182384854	0.0124567967226145	0.0124567967226145	0.0327666106531162	0.0441254953651491	0.0113588847120329	0.0113588847120329	0.297953061608168	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.0318129215158709	0.0393526177212641	0.00753969620539317	0.00753969620539317	0.0327666106531162	0.0413539182238307	0.00858730757071449	0.00858730757071449	0.0528075114161136	0.3209174492716	ns
raw	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.0442697182384854	0.0393526177212641	-0.00491710051722129	0.00491710051722129	0.0441254953651491	0.0413539182238307	-0.00277157714131841	0.00277157714131841	0.897278961260083	0.964574883354589	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0026232366157902	NA	NA	NA	0.00324672802829776	0.133654121348031	0.42571312725669	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0189892290132762	0.0216124656290664	0.0026232366157902	0.0026232366157902	0.0190288791563941	0.0222756071846919	0.00324672802829776	0.00324672802829776	0.0926958025578126	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.0189892290132762	0.0201513816687663	0.00116215265549016	0.00116215265549016	0.0190288791563941	0.0209454927551732	0.0019166135987791	0.0019166135987791	0.366156560194061	0.629789283533784	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.0216124656290664	0.0201513816687663	-0.00146108396030005	0.00146108396030005	0.0222756071846919	0.0209454927551732	-0.00133011442951866	0.00133011442951866	0.245278116806773	0.639209637738863	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0477437762840568	NA	NA	NA	0.0374554299684259	0.0961672258808662	0.385631433652025	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.230938293439005	0.241413848945729	0.010475555506724	0.010475555506724	0.230463968516858	0.248988577076837	0.0185246085599787	0.0185246085599787	0.378477593244679	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.230938293439005	0.278682069723062	0.0477437762840568	0.0477437762840568	0.230463968516858	0.267919398485284	0.0374554299684259	0.0374554299684259	0.0932899561836047	0.3209174492716	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.241413848945729	0.278682069723062	0.0372682207773328	0.0372682207773328	0.248988577076837	0.267919398485284	0.0189308214084472	0.0189308214084472	0.0932899561836047	0.422259801673158	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000582555758234312	NA	NA	NA	0.000548871716485983	0.0407622039783662	0.35055495421395	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.000984836655221772	0.00116995967696824	0.000185123021746468	0.000185123021746468	0.000975294053249586	0.00112698760434135	0.000151693551091767	0.000151693551091767	0.297953061608168	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.000984836655221772	0.000587403918733928	-0.000397432736487843	0.000397432736487843	0.000975294053249586	0.00057811588785537	-0.000397178165394216	0.000397178165394216	0.0932899561836047	0.3209174492716	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.00116995967696824	0.000587403918733928	-0.000582555758234312	0.000582555758234312	0.00112698760434135	0.00057811588785537	-0.000548871716485983	0.000548871716485983	0.0281858021479074	0.22036172588364	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	1.81385955134578	NA	NA	NA	1.42645536544523	0.0253494055227249	0.35055495421395	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	5.89045812106967	6.58563043421827	0.695172313148602	0.695172313148602	5.83681262196021	6.3581920775932	0.52137945563299	0.52137945563299	0.128205275030392	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	5.89045812106967	4.77177088287249	-1.11868723819718	1.11868723819718	5.83681262196021	4.93173671214797	-0.905075909812235	0.905075909812235	0.0932899561836047	0.3209174492716	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	6.58563043421827	4.77177088287249	-1.81385955134578	1.81385955134578	6.3581920775932	4.93173671214797	-1.42645536544523	1.42645536544523	0.0281858021479074	0.22036172588364	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00464913779245939	NA	NA	NA	0.00321436933324554	0.394882642166123	0.698097555033196	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0353993157517481	0.0400484535442075	0.00464913779245939	0.00464913779245939	0.0357655000214366	0.0389798693546821	0.00321436933324554	0.00321436933324554	0.229766270461138	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.0353993157517481	0.0365417563162039	0.0011424405644558	0.0011424405644558	0.0357655000214366	0.0373359895010738	0.00157048947963726	0.00157048947963726	0.518605016428726	0.665672110639857	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.0400484535442075	0.0365417563162039	-0.00350669722800359	0.00350669722800359	0.0389798693546821	0.0373359895010738	-0.00164387985360828	0.00164387985360828	0.698535358303339	0.924216012524417	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.110320121871934	NA	NA	NA	0.116958261763616	0.0232256037250516	0.35055495421395	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.200809908045071	0.166690566152699	-0.034119341892372	0.034119341892372	0.201666558688961	0.16298055516324	-0.038686003525721	0.038686003525721	0.173485468321478	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.200809908045071	0.277010688024633	0.0762007799795624	0.0762007799795624	0.201666558688961	0.279938816926856	0.0782722582378949	0.0782722582378949	0.0528075114161136	0.3209174492716	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.166690566152699	0.277010688024633	0.110320121871934	0.110320121871934	0.16298055516324	0.279938816926856	0.116958261763616	0.116958261763616	0.0281858021479074	0.22036172588364	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000205661142143927	NA	NA	NA	0.000114562348701201	0.416862019678508	0.698097555033196	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.00147818382973765	0.00168384497188158	0.000205661142143927	0.000205661142143927	0.00159272196634971	0.00169240396639092	9.96820000412153e-05	9.96820000412153e-05	0.229766270461138	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.00147818382973765	0.00159970134344227	0.000121517513704611	0.000121517513704611	0.00159272196634971	0.00170728431505091	0.000114562348701201	0.000114562348701201	0.518605016428726	0.665672110639857	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.00168384497188158	0.00159970134344227	-8.41436284393152e-05	8.41436284393152e-05	0.00169240396639092	0.00170728431505091	1.48803486599855e-05	1.48803486599855e-05	0.897278961260083	0.964574883354589	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00125473949565495	NA	NA	NA	0.00173362598109333	0.177432208552375	0.468215353487526	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.00250707444363379	0.00286040313551436	0.000353328691880573	0.000353328691880573	0.00262965041792085	0.00321952468090883	0.000589874262987977	0.000589874262987977	0.378477593244679	0.739751659523691	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.00250707444363379	0.00160566363985942	-0.000901410803774373	0.000901410803774373	0.00262965041792085	0.0014858986998155	-0.00114375171810535	0.00114375171810535	0.366156560194061	0.629789283533784	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.00286040313551436	0.00160566363985942	-0.00125473949565495	0.00125473949565495	0.00321952468090883	0.0014858986998155	-0.00173362598109333	0.00173362598109333	0.0932899561836047	0.422259801673158	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00551625523055255	NA	NA	NA	0.0239382097918283	0.951229424500713	0.971254575213674	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.544912640620798	0.55042889585135	0.00551625523055255	0.00551625523055255	0.547258458318878	0.544440369262574	-0.00281808905630376	0.00281808905630376	0.810181236410474	0.929007817750677	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.544912640620798	0.546737713319524	0.00182507269872589	0.00182507269872589	0.547258458318878	0.52332024852705	-0.0239382097918283	0.0239382097918283	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	0.55042889585135	0.546737713319524	-0.00369118253182665	0.00369118253182665	0.544440369262574	0.52332024852705	-0.0211201207355245	0.0211201207355245	0.698535358303339	0.924216012524417	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00442886302008779	NA	NA	NA	0.000513732441547999	0.769126364368571	0.881274570317642	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0186712834830413	0.0151532531726576	-0.00351803031038372	0.00351803031038372	0.0162757031597752	0.0163149504799318	3.92473201565498e-05	3.92473201565498e-05	0.688920555804461	0.871281879399759	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	0.0186712834830413	0.0142424204629535	-0.00442886302008779	0.00442886302008779	0.0162757031597752	0.0158012180383838	-0.000474485121391449	0.000474485121391449	0.518605016428726	0.665672110639857	ns
