data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2401	Untreated	PET	15656937.65	15656937.65	23441627.04	22938640	17349550.85	16686222.5	24751272.5	17317301	33006488.5	45164640	0.295691015088921	0.295691015088921	0.185616388466021	NA_[2401_592.58_8]	NA	1-Hydroxy-4-[1-(1-hydroxy-2,2,6-trimethyl-6-propan-2-ylpiperidin-4-yl)-3-(1,2,2,6-tetramethyl-6-propan-2-ylpiperidin-4-yl)propyl]-2,2,6-trimethyl-6-propan-2-ylpiperidine	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.942	0.965	0.976
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2462	PS	PET	13000234.0666667	13000234.0666667	34775815.84	30990206	27502548.6	30898241	40502782.6666667	35762541	37868416.6666667	29296708	0.245517513928801	0.541208529017721	0.275363196042907	NA_[2462_813.68_8.1]	NA	NA	[M + H3N + H]+	5	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.318	0.581	0.712
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	3145	PET	PS	9624310.66666667	9624310.66666667	6010189.22666667	1013873.6	10638184.2666667	1073617.2	1013873.6	1013873.6	6746830.4	1013873.6	0.181761098764917	0.722969627782638	0.0475901103770505	NA_[3145_505.52_10.1]	NA	4-[2,3-Bis(2,2,6,6-tetramethylpiperidin-4-yl)cyclopentyl]-2,2,6,6-tetramethylpiperidine	[M + H3N + H]+	33	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.873	0.645	0.71
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	1379	Untreated	PET	3743007.73333333	3743007.73333333	8766742.64	9113133	7050951.8	4107192.3	9468925.03333333	9762068	10793959.5333333	9976117	0.0706890313352569	0.793658659117895	0.0694171571227194	NA_[1379_486.48_5.1]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H]+	42	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.997	0.986	0.957
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	1357	Untreated	PET	2505567.9	2505567.9	7862599.37333333	8679118	6613465.76666667	7208654	8483515.83333333	8848131	9119033.66666667	8723600	0.047319209687548	0.840977868805443	0.0622579353021449	NA_[1357_515.34_5]	NA	[(4R,5S,6S,7R)-4,7-dibenzyl-1,3-bis(cyclopentylmethyl)-5,6-dihydroxy-1,3-diazepan-2-ylidene]cyanamide	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.947	0.809	0.725
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2640	Untreated	PS	2290971.16666667	2290971.16666667	15467134.1733333	13043368	15435977.6	16715318	14724248.1666667	12370276.5	17015219.3333333	13043368	0.0432664167766623	0.884244285582106	0.122472453822194	NA_[2640_503.5_8.7]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H3N + H]+	8	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.992	0.84	0.734
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	1255	Untreated	PET	2167692.4	2167692.4	10440347.7733333	10414604	9181505.93333333	10640513	11244764.3333333	10274319.5	11349198.3333333	11803232	0.0409382205182722	0.925182506100378	0.0826691613474025	NA_[1255_468.45_4.6]	NA	N,N'-(Iminodiethylene)bis(dodecanamide)	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.884	0.953	0.813
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	3472	PET	PS	1270836.73333333	1270836.73333333	1571848.59333333	1013873.6	2284710.33333333	1013873.6	1013873.6	1013873.6	1262075.1	1013873.6	0.0240005428961788	0.949183048996557	0.0124462716948818	NA_[3472_505.52_11.6]	NA	2-Propyl-4,6-di(tridecyl)-1,3,5-triazine	[M + H3N + H]+	33	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.924	0.581	0.713
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	1998	Untreated	PET	879136.066666667	879136.066666667	3874222.59333333	4094920.5	3565606.43333333	4076854.4	3897578.8	3520427.35	4444742.5	5177585	0.0166030319443693	0.965786080940926	0.0306770176259913	NA_[1998_516.49_6.9]	NA	2-[[(3S,10R,13R,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3-carbonyl]amino]ethyl-trimethylazanium	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.533	0.702	0.829
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2981	PET	Untreated	655585.05	655585.05	3466729.46	3420088.5	3620028.65	3138964.6	3564573.2	3800207	2964443.6	3061487.2	0.0123811318180488	0.978167212758975	0.0274503899006644	NA_[2981_556.54_9.5]	NA	(2S)-1-[4-[2-[[(2S)-2-hydroxydodecyl]-[(2S)-2-hydroxypropyl]amino]ethyl]piperazin-1-yl]dodecan-2-ol	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.906	0.794	0.769
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2643	PS	PET	582148.033333333	582148.033333333	6389091.62666667	6541617.5	6146422.35	6911957.5	6728570.38333333	6815063.75	6195472.66666667	6105791	0.0109942280384793	0.989161440797454	0.0505903498633753	NA_[2643_549.57_8.7]	NA	4-Methyl-1-(4-methyl-2,2,6,6-tetrapropylpiperidin-1-yl)oxy-2,2,6,6-tetrapropylpiperidine	[M + H]+	57	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.917	0.975	0.875
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2466	Untreated	PS	460581.816666667	460581.816666667	2777877.90666667	2770641.5	2852595.33333333	2977830.1	2574539.01666667	2743062.75	3035120.83333333	3463231	0.00869837435302465	0.997859815150479	0.0219958991649846	NA_[2466_522.54_8.2]	NA	(E)-1-N-[(1E,7Z)-1-methoxy-2,3,3,6,6,7,8,9,9-nonamethyldeca-1,7-dienyl]-1-N,5-N,5-N,3,3,6-hexamethylhept-4-ene-1,5-diamine	[M + H3N + H]+	158	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.592	0.878	0.848
raw	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	3049	PS	Untreated	113323.5	113323.5	1446492.12	1431598	1411002.75	1278349.3	1507926.2	1623736.55	1394602.7	1417919.4	0.00214018484952128	1	0.0114536692696634	NA_[3049_546.56_9.6]	NA	36-Isocyanatohexatriacontan-1-ol	[M - H2O + H]+	33	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.844	0.95	0.925
